Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Vascular dementia, unspecified",85+ years,Asian or Pacific Islander,Male,1,"24,834"
"Vascular dementia, unspecified",85+ years,Black or African American,Female,18,"228,287"
"Vascular dementia, unspecified",85+ years,Black or African American,Male,6,"85,342"
"Vascular dementia, unspecified",85+ years,White,Female,216,"2,686,737",8.0
"Vascular dementia, unspecified",85+ years,White,Male,71,"1,079,319",6.6
Unspecified dementia,35-44 years,Black or African American,Male,1,"2,678,409"
Unspecified dementia,35-44 years,White,Female,1,"18,412,779"
Unspecified dementia,35-44 years,White,Male,5,"18,594,135"
Unspecified dementia,45-54 years,Black or African American,Female,2,"2,186,930"
Unspecified dementia,45-54 years,Black or African American,Male,3,"1,872,376"
Unspecified dementia,45-54 years,White,Female,13,"15,512,471"
Unspecified dementia,45-54 years,White,Male,17,"15,250,994"
Unspecified dementia,55-64 years,American Indian or Alaska Native,Female,1,"88,470"
Unspecified dementia,55-64 years,American Indian or Alaska Native,Male,1,"81,968"
Unspecified dementia,55-64 years,Asian or Pacific Islander,Female,1,"427,944"
Unspecified dementia,55-64 years,Black or African American,Female,10,"1,323,143"
Unspecified dementia,55-64 years,Black or African American,Male,16,"1,061,216"
Unspecified dementia,55-64 years,White,Female,68,"10,539,206",0.6
Unspecified dementia,55-64 years,White,Male,106,"9,878,149",1.1
Unspecified dementia,65-74 years,American Indian or Alaska Native,Female,5,"50,401"
Unspecified dementia,65-74 years,American Indian or Alaska Native,Male,5,"41,203"
Unspecified dementia,65-74 years,Asian or Pacific Islander,Female,4,"293,330"
Unspecified dementia,65-74 years,Asian or Pacific Islander,Male,4,"221,124"
Unspecified dementia,65-74 years,Black or African American,Female,85,"964,120",8.8
Unspecified dementia,65-74 years,Black or African American,Male,88,"679,960",12.9
Unspecified dementia,65-74 years,White,Female,610,"8,817,573",6.9
Unspecified dementia,65-74 years,White,Male,677,"7,351,198",9.2
Unspecified dementia,75-84 years,American Indian or Alaska Native,Female,12,"25,243"
Unspecified dementia,75-84 years,American Indian or Alaska Native,Male,9,"16,030"
Unspecified dementia,75-84 years,Asian or Pacific Islander,Female,29,"141,327",20.5
Unspecified dementia,75-84 years,Asian or Pacific Islander,Male,29,"105,317",27.5
Unspecified dementia,75-84 years,Black or African American,Female,336,"580,981",57.8
Unspecified dementia,75-84 years,Black or African American,Male,257,"325,255",79.0
Unspecified dementia,75-84 years,White,Female,"4,376","6,663,647",65.7
Unspecified dementia,75-84 years,White,Male,"2,797","4,367,114",64.0
Unspecified dementia,85+ years,American Indian or Alaska Native,Female,25,"8,365",298.9
Unspecified dementia,85+ years,American Indian or Alaska Native,Male,11,"3,815"
Unspecified dementia,85+ years,Asian or Pacific Islander,Female,75,"37,319",201.0
Unspecified dementia,85+ years,Asian or Pacific Islander,Male,44,"24,834",177.2
Unspecified dementia,85+ years,Black or African American,Female,723,"228,287",316.7
Unspecified dementia,85+ years,Black or African American,Male,221,"85,342",259.0
Unspecified dementia,85+ years,White,Female,"13,471","2,686,737",501.4
Unspecified dementia,85+ years,White,Male,"3,951","1,079,319",366.1
Delirium superimposed on dementia,75-84 years,White,Male,1,"4,367,114"
"Delirium, unspecified",< 1 year,White,Male,1,"1,528,776"
"Delirium, unspecified",15-24 years,Black or African American,Male,1,"2,897,187"
"Delirium, unspecified",15-24 years,White,Male,1,"15,756,094"
"Delirium, unspecified",25-34 years,Black or African American,Male,1,"2,599,698"
"Delirium, unspecified",25-34 years,White,Male,3,"16,391,290"
"Delirium, unspecified",35-44 years,Black or African American,Male,1,"2,678,409"
"Delirium, unspecified",35-44 years,White,Male,2,"18,594,135"
"Delirium, unspecified",45-54 years,Black or African American,Male,2,"1,872,376"
"Delirium, unspecified",45-54 years,White,Male,1,"15,250,994"
"Delirium, unspecified",55-64 years,White,Male,4,"9,878,149"
"Delirium, unspecified",65-74 years,Asian or Pacific Islander,Female,1,"293,330"
"Delirium, unspecified",65-74 years,White,Female,3,"8,817,573"
"Delirium, unspecified",65-74 years,White,Male,4,"7,351,198"
"Delirium, unspecified",75-84 years,Black or African American,Female,1,"580,981"
"Delirium, unspecified",75-84 years,White,Female,10,"6,663,647"
"Delirium, unspecified",75-84 years,White,Male,23,"4,367,114",0.5
"Delirium, unspecified",85+ years,Asian or Pacific Islander,Female,1,"37,319"
"Delirium, unspecified",85+ years,Black or African American,Female,2,"228,287"
"Delirium, unspecified",85+ years,Black or African American,Male,2,"85,342"
"Delirium, unspecified",85+ years,White,Female,16,"2,686,737"
"Delirium, unspecified",85+ years,White,Male,17,"1,079,319"
"Delirium, unspecified",Not Stated,Black or African American,Male,1,Not Applicable,Not Applicable
Organic mood [affective] disorders,85+ years,White,Male,1,"1,079,319"
Other specified mental disorders due to brain damage and dysfunction and to physical disease,25-34 years,Black or African American,Male,1,"2,599,698"
Other specified mental disorders due to brain damage and dysfunction and to physical disease,75-84 years,White,Male,1,"4,367,114"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,< 1 year,Black or African American,Female,1,"297,942"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,25-34 years,White,Male,1,"16,391,290"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,35-44 years,Black or African American,Male,2,"2,678,409"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,35-44 years,White,Male,4,"18,594,135"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,45-54 years,Black or African American,Female,1,"2,186,930"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,45-54 years,White,Female,4,"15,512,471"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,45-54 years,White,Male,7,"15,250,994"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,55-64 years,Black or African American,Female,3,"1,323,143"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,55-64 years,Black or African American,Male,2,"1,061,216"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,55-64 years,White,Female,9,"10,539,206"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,55-64 years,White,Male,18,"9,878,149"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,65-74 years,Asian or Pacific Islander,Female,1,"293,330"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,65-74 years,Black or African American,Female,11,"964,120"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,65-74 years,Black or African American,Male,11,"679,960"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,65-74 years,White,Female,54,"8,817,573",0.6
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,65-74 years,White,Male,59,"7,351,198",0.8
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,American Indian or Alaska Native,Female,2,"25,243"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,American Indian or Alaska Native,Male,1,"16,030"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,Asian or Pacific Islander,Male,1,"105,317"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,Black or African American,Female,28,"580,981",4.8
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,Black or African American,Male,31,"325,255",9.5
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,White,Female,352,"6,663,647",5.3
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,White,Male,211,"4,367,114",4.8
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,American Indian or Alaska Native,Female,2,"8,365"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,American Indian or Alaska Native,Male,2,"3,815"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,Asian or Pacific Islander,Female,3,"37,319"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,Asian or Pacific Islander,Male,4,"24,834"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,Black or African American,Female,63,"228,287",27.6
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,Black or African American,Male,23,"85,342",27.0
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,White,Female,"1,121","2,686,737",41.7
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,White,Male,305,"1,079,319",28.3
Postencephalitic syndrome,45-54 years,White,Male,1,"15,250,994"
Postconcussional syndrome,5-14 years,White,Male,1,"16,355,542"
Postconcussional syndrome,75-84 years,White,Male,1,"4,367,114"
"Unspecified organic personality and behavioural disorder due to brain disease, damage and dysfunction",85+ years,White,Female,1,"2,686,737"
Unspecified organic or symptomatic mental disorder,25-34 years,White,Male,1,"16,391,290"
Unspecified organic or symptomatic mental disorder,45-54 years,Black or African American,Male,1,"1,872,376"
Unspecified organic or symptomatic mental disorder,45-54 years,White,Male,1,"15,250,994"
Unspecified organic or symptomatic mental disorder,55-64 years,White,Female,1,"10,539,206"
Unspecified organic or symptomatic mental disorder,75-84 years,White,Female,4,"6,663,647"
Unspecified organic or symptomatic mental disorder,85+ years,White,Female,2,"2,686,737"
Unspecified organic or symptomatic mental disorder,85+ years,White,Male,2,"1,079,319"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",5-14 years,White,Female,1,"15,508,294"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",15-24 years,American Indian or Alaska Native,Male,2,"256,867"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",15-24 years,Asian or Pacific Islander,Male,2,"905,699"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",15-24 years,Black or African American,Male,1,"2,897,187"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",15-24 years,White,Female,8,"14,799,810"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",15-24 years,White,Male,25,"15,756,094",0.2
"Mental and behavioural disorders due to use of alcohol, acute intoxication",25-34 years,American Indian or Alaska Native,Male,3,"220,463"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",25-34 years,Asian or Pacific Islander,Female,2,"1,085,864"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",25-34 years,Asian or Pacific Islander,Male,2,"1,021,865"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",25-34 years,Black or African American,Female,1,"2,885,410"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",25-34 years,Black or African American,Male,5,"2,599,698"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",25-34 years,White,Female,6,"15,761,424"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",25-34 years,White,Male,59,"16,391,290",0.4
"Mental and behavioural disorders due to use of alcohol, acute intoxication",35-44 years,American Indian or Alaska Native,Female,2,"226,197"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",35-44 years,American Indian or Alaska Native,Male,8,"217,567"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",35-44 years,Asian or Pacific Islander,Male,3,"916,962"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",35-44 years,Black or African American,Female,6,"3,032,529"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",35-44 years,Black or African American,Male,12,"2,678,409"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",35-44 years,White,Female,19,"18,412,779"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",35-44 years,White,Male,130,"18,594,135",0.7
"Mental and behavioural disorders due to use of alcohol, acute intoxication",45-54 years,American Indian or Alaska Native,Male,7,"152,317"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",45-54 years,Black or African American,Female,6,"2,186,930"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",45-54 years,Black or African American,Male,16,"1,872,376"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",45-54 years,White,Female,26,"15,512,471",0.2
"Mental and behavioural disorders due to use of alcohol, acute intoxication",45-54 years,White,Male,118,"15,250,994",0.8
"Mental and behavioural disorders due to use of alcohol, acute intoxication",55-64 years,American Indian or Alaska Native,Male,2,"81,968"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",55-64 years,Asian or Pacific Islander,Female,1,"427,944"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",55-64 years,Black or African American,Female,1,"1,323,143"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",55-64 years,Black or African American,Male,11,"1,061,216"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",55-64 years,White,Female,15,"10,539,206"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",55-64 years,White,Male,41,"9,878,149",0.4
"Mental and behavioural disorders due to use of alcohol, acute intoxication",65-74 years,American Indian or Alaska Native,Male,3,"41,203"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",65-74 years,Black or African American,Female,2,"964,120"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",65-74 years,Black or African American,Male,1,"679,960"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",65-74 years,White,Female,7,"8,817,573"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",65-74 years,White,Male,19,"7,351,198"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",75-84 years,Black or African American,Female,1,"580,981"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",75-84 years,Black or African American,Male,1,"325,255"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",75-84 years,White,Female,4,"6,663,647"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",75-84 years,White,Male,4,"4,367,114"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",85+ years,White,Female,1,"2,686,737"
"Mental and behavioural disorders due to use of alcohol, acute intoxication",Not Stated,White,Male,1,Not Applicable,Not Applicable
"Mental and behavioural disorders due to use of alcohol, harmful use",15-24 years,Black or African American,Male,1,"2,897,187"
"Mental and behavioural disorders due to use of alcohol, harmful use",15-24 years,White,Female,2,"14,799,810"
"Mental and behavioural disorders due to use of alcohol, harmful use",15-24 years,White,Male,6,"15,756,094"
"Mental and behavioural disorders due to use of alcohol, harmful use",25-34 years,American Indian or Alaska Native,Female,2,"212,392"
"Mental and behavioural disorders due to use of alcohol, harmful use",25-34 years,American Indian or Alaska Native,Male,1,"220,463"
"Mental and behavioural disorders due to use of alcohol, harmful use",25-34 years,Black or African American,Female,5,"2,885,410"
"Mental and behavioural disorders due to use of alcohol, harmful use",25-34 years,Black or African American,Male,4,"2,599,698"
"Mental and behavioural disorders due to use of alcohol, harmful use",25-34 years,White,Female,11,"15,761,424"
"Mental and behavioural disorders due to use of alcohol, harmful use",25-34 years,White,Male,31,"16,391,290",0.2
"Mental and behavioural disorders due to use of alcohol, harmful use",35-44 years,American Indian or Alaska Native,Female,6,"226,197"
"Mental and behavioural disorders due to use of alcohol, harmful use",35-44 years,American Indian or Alaska Native,Male,11,"217,567"
"Mental and behavioural disorders due to use of alcohol, harmful use",35-44 years,Asian or Pacific Islander,Male,1,"916,962"
"Mental and behavioural disorders due to use of alcohol, harmful use",35-44 years,Black or African American,Female,19,"3,032,529"
"Mental and behavioural disorders due to use of alcohol, harmful use",35-44 years,Black or African American,Male,50,"2,678,409",1.9
"Mental and behavioural disorders due to use of alcohol, harmful use",35-44 years,White,Female,51,"18,412,779",0.3
"Mental and behavioural disorders due to use of alcohol, harmful use",35-44 years,White,Male,165,"18,594,135",0.9
"Mental and behavioural disorders due to use of alcohol, harmful use",45-54 years,American Indian or Alaska Native,Female,4,"161,677"
"Mental and behavioural disorders due to use of alcohol, harmful use",45-54 years,American Indian or Alaska Native,Male,13,"152,317"
"Mental and behavioural disorders due to use of alcohol, harmful use",45-54 years,Asian or Pacific Islander,Male,1,"669,827"
"Mental and behavioural disorders due to use of alcohol, harmful use",45-54 years,Black or African American,Female,24,"2,186,930",1.1
"Mental and behavioural disorders due to use of alcohol, harmful use",45-54 years,Black or African American,Male,81,"1,872,376",4.3
"Mental and behavioural disorders due to use of alcohol, harmful use",45-54 years,White,Female,58,"15,512,471",0.4
"Mental and behavioural disorders due to use of alcohol, harmful use",45-54 years,White,Male,275,"15,250,994",1.8
"Mental and behavioural disorders due to use of alcohol, harmful use",55-64 years,American Indian or Alaska Native,Female,2,"88,470"
"Mental and behavioural disorders due to use of alcohol, harmful use",55-64 years,American Indian or Alaska Native,Male,4,"81,968"
"Mental and behavioural disorders due to use of alcohol, harmful use",55-64 years,Black or African American,Female,10,"1,323,143"
"Mental and behavioural disorders due to use of alcohol, harmful use",55-64 years,Black or African American,Male,74,"1,061,216",7.0
"Mental and behavioural disorders due to use of alcohol, harmful use",55-64 years,White,Female,39,"10,539,206",0.4
"Mental and behavioural disorders due to use of alcohol, harmful use",55-64 years,White,Male,204,"9,878,149",2.1
"Mental and behavioural disorders due to use of alcohol, harmful use",65-74 years,American Indian or Alaska Native,Male,1,"41,203"
"Mental and behavioural disorders due to use of alcohol, harmful use",65-74 years,Black or African American,Female,10,"964,120"
"Mental and behavioural disorders due to use of alcohol, harmful use",65-74 years,Black or African American,Male,46,"679,960",6.8
"Mental and behavioural disorders due to use of alcohol, harmful use",65-74 years,White,Female,44,"8,817,573",0.5
"Mental and behavioural disorders due to use of alcohol, harmful use",65-74 years,White,Male,113,"7,351,198",1.5
"Mental and behavioural disorders due to use of alcohol, harmful use",75-84 years,American Indian or Alaska Native,Male,1,"16,030"
"Mental and behavioural disorders due to use of alcohol, harmful use",75-84 years,Asian or Pacific Islander,Male,1,"105,317"
"Mental and behavioural disorders due to use of alcohol, harmful use",75-84 years,Black or African American,Female,4,"580,981"
"Mental and behavioural disorders due to use of alcohol, harmful use",75-84 years,Black or African American,Male,14,"325,255"
"Mental and behavioural disorders due to use of alcohol, harmful use",75-84 years,White,Female,24,"6,663,647",0.4
"Mental and behavioural disorders due to use of alcohol, harmful use",75-84 years,White,Male,66,"4,367,114",1.5
"Mental and behavioural disorders due to use of alcohol, harmful use",85+ years,White,Female,6,"2,686,737"
"Mental and behavioural disorders due to use of alcohol, harmful use",85+ years,White,Male,14,"1,079,319"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",15-24 years,Black or African American,Female,1,"2,933,172"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",15-24 years,White,Female,2,"14,799,810"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",15-24 years,White,Male,5,"15,756,094"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",25-34 years,American Indian or Alaska Native,Female,2,"212,392"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",25-34 years,American Indian or Alaska Native,Male,5,"220,463"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",25-34 years,Black or African American,Female,4,"2,885,410"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",25-34 years,Black or African American,Male,10,"2,599,698"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",25-34 years,White,Female,34,"15,761,424",0.2
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",25-34 years,White,Male,82,"16,391,290",0.5
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",35-44 years,American Indian or Alaska Native,Female,8,"226,197"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",35-44 years,American Indian or Alaska Native,Male,20,"217,567",9.2
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",35-44 years,Asian or Pacific Islander,Male,6,"916,962"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",35-44 years,Black or African American,Female,35,"3,032,529",1.2
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",35-44 years,Black or African American,Male,82,"2,678,409",3.1
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",35-44 years,White,Female,118,"18,412,779",0.6
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",35-44 years,White,Male,465,"18,594,135",2.5
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",45-54 years,American Indian or Alaska Native,Female,7,"161,677"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",45-54 years,American Indian or Alaska Native,Male,23,"152,317",15.1
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",45-54 years,Asian or Pacific Islander,Female,3,"771,227"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",45-54 years,Asian or Pacific Islander,Male,6,"669,827"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",45-54 years,Black or African American,Female,40,"2,186,930",1.8
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",45-54 years,Black or African American,Male,138,"1,872,376",7.4
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",45-54 years,White,Female,145,"15,512,471",0.9
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",45-54 years,White,Male,685,"15,250,994",4.5
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",55-64 years,American Indian or Alaska Native,Female,3,"88,470"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",55-64 years,American Indian or Alaska Native,Male,11,"81,968"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",55-64 years,Black or African American,Female,29,"1,323,143",2.2
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",55-64 years,Black or African American,Male,120,"1,061,216",11.3
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",55-64 years,White,Female,128,"10,539,206",1.2
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",55-64 years,White,Male,465,"9,878,149",4.7
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",65-74 years,American Indian or Alaska Native,Female,2,"50,401"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",65-74 years,American Indian or Alaska Native,Male,3,"41,203"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",65-74 years,Asian or Pacific Islander,Male,5,"221,124"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",65-74 years,Black or African American,Female,8,"964,120"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",65-74 years,Black or African American,Male,64,"679,960",9.4
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",65-74 years,White,Female,80,"8,817,573",0.9
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",65-74 years,White,Male,281,"7,351,198",3.8
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",75-84 years,American Indian or Alaska Native,Female,1,"25,243"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",75-84 years,Asian or Pacific Islander,Male,1,"105,317"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",75-84 years,Black or African American,Female,10,"580,981"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",75-84 years,Black or African American,Male,21,"325,255",6.5
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",75-84 years,White,Female,30,"6,663,647",0.5
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",75-84 years,White,Male,121,"4,367,114",2.8
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",85+ years,Asian or Pacific Islander,Male,1,"24,834"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",85+ years,Black or African American,Female,1,"228,287"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",85+ years,Black or African American,Male,1,"85,342"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",85+ years,White,Female,11,"2,686,737"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",85+ years,White,Male,15,"1,079,319"
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",Not Stated,White,Female,1,Not Applicable,Not Applicable
"Mental and behavioural disorders due to use of alcohol, dependence syndrome",Not Stated,White,Male,1,Not Applicable,Not Applicable
"Mental and behavioural disorders due to use of alcohol, withdrawal state",15-24 years,White,Male,1,"15,756,094"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",25-34 years,American Indian or Alaska Native,Male,1,"220,463"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",25-34 years,Black or African American,Male,1,"2,599,698"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",25-34 years,White,Female,1,"15,761,424"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",25-34 years,White,Male,1,"16,391,290"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",35-44 years,Black or African American,Female,1,"3,032,529"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",35-44 years,White,Female,2,"18,412,779"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",35-44 years,White,Male,17,"18,594,135"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",45-54 years,Asian or Pacific Islander,Male,1,"669,827"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",45-54 years,Black or African American,Female,1,"2,186,930"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",45-54 years,Black or African American,Male,2,"1,872,376"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",45-54 years,White,Female,3,"15,512,471"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",45-54 years,White,Male,11,"15,250,994"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",55-64 years,American Indian or Alaska Native,Male,1,"81,968"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",55-64 years,Black or African American,Female,1,"1,323,143"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",55-64 years,Black or African American,Male,6,"1,061,216"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",55-64 years,White,Female,2,"10,539,206"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",55-64 years,White,Male,20,"9,878,149",0.2
"Mental and behavioural disorders due to use of alcohol, withdrawal state",65-74 years,Black or African American,Female,1,"964,120"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",65-74 years,White,Male,9,"7,351,198"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",75-84 years,Black or African American,Female,1,"580,981"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",75-84 years,Black or African American,Male,1,"325,255"
"Mental and behavioural disorders due to use of alcohol, withdrawal state",75-84 years,White,Female,1,"6,663,647"
