Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Pre-existing diabetes mellitus, unspecified",25-34 years,Black or African American,Female,1,"3,304,914"
"Diabetes mellitus in pregnancy, unspecified",15-24 years,Black or African American,Female,2,"3,629,819"
"Diabetes mellitus in pregnancy, unspecified",15-24 years,White,Female,6,"16,129,148"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,Black or African American,Female,2,"3,304,914"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,White,Female,5,"16,204,311"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,American Indian or Alaska Native,Female,1,"291,074"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,Black or African American,Female,2,"2,984,282"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,White,Female,5,"15,444,065"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,American Indian or Alaska Native,Female,1,"277,173"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,Black or African American,Female,7,"3,028,774"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,White,Female,2,"17,361,561"
Malnutrition in pregnancy,5-14 years,White,Female,1,"15,203,493"
Malnutrition in pregnancy,25-34 years,White,Female,1,"16,204,311"
Malnutrition in pregnancy,45-54 years,White,Female,1,"17,361,561"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,White,Female,2,"16,129,148"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,American Indian or Alaska Native,Female,1,"335,295"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"3,304,914"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,White,Female,3,"16,204,311"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,American Indian or Alaska Native,Female,1,"291,074"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"2,984,282"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,White,Female,4,"15,444,065"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,American Indian or Alaska Native,Female,1,"277,173"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,6,"3,028,774"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,White,Female,12,"17,361,561"
Other specified pregnancy-related conditions,15-24 years,Black or African American,Female,14,"3,629,819"
Other specified pregnancy-related conditions,15-24 years,White,Female,17,"16,129,148"
Other specified pregnancy-related conditions,25-34 years,Asian or Pacific Islander,Female,1,"1,701,770"
Other specified pregnancy-related conditions,25-34 years,Black or African American,Female,16,"3,304,914"
Other specified pregnancy-related conditions,25-34 years,White,Female,41,"16,204,311",0.3
Other specified pregnancy-related conditions,35-44 years,American Indian or Alaska Native,Female,1,"291,074"
Other specified pregnancy-related conditions,35-44 years,Asian or Pacific Islander,Female,3,"1,634,483"
Other specified pregnancy-related conditions,35-44 years,Black or African American,Female,21,"2,984,282",0.7
Other specified pregnancy-related conditions,35-44 years,White,Female,46,"15,444,065",0.3
Other specified pregnancy-related conditions,45-54 years,Black or African American,Female,16,"3,028,774"
Other specified pregnancy-related conditions,45-54 years,White,Female,33,"17,361,561",0.2
Other specified pregnancy-related conditions,55-64 years,White,Female,1,"16,848,927"
"Pregnancy-related condition, unspecified",15-24 years,White,Female,1,"16,129,148"
"Pregnancy-related condition, unspecified",25-34 years,White,Female,1,"16,204,311"
Twin pregnancy,15-24 years,Black or African American,Female,1,"3,629,819"
Maternal care for intrauterine death,15-24 years,Black or African American,Female,1,"3,629,819"
Maternal care for intrauterine death,15-24 years,White,Female,1,"16,129,148"
Maternal care for intrauterine death,25-34 years,White,Female,1,"16,204,311"
Infection of amniotic sac and membranes,25-34 years,Asian or Pacific Islander,Female,1,"1,701,770"
Infection of amniotic sac and membranes,25-34 years,White,Female,1,"16,204,311"
Infection of amniotic sac and membranes,35-44 years,Black or African American,Female,3,"2,984,282"
Infection of amniotic sac and membranes,35-44 years,White,Female,1,"15,444,065"
"Premature rupture of membranes, unspecified",25-34 years,Black or African American,Female,1,"3,304,914"
Morbidly adherent placenta,25-34 years,Black or African American,Female,1,"3,304,914"
Morbidly adherent placenta,25-34 years,White,Female,3,"16,204,311"
Morbidly adherent placenta,35-44 years,Asian or Pacific Islander,Female,1,"1,634,483"
Morbidly adherent placenta,35-44 years,White,Female,3,"15,444,065"
Morbidly adherent placenta,45-54 years,Black or African American,Female,1,"3,028,774"
Placenta praevia with haemorrhage,25-34 years,White,Female,1,"16,204,311"
Placenta praevia with haemorrhage,35-44 years,White,Female,1,"15,444,065"
"Premature separation of placenta, unspecified",25-34 years,Black or African American,Female,1,"3,304,914"
"Premature separation of placenta, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,634,483"
Antepartum haemorrhage with coagulation defect,25-34 years,White,Female,1,"16,204,311"
Other antepartum haemorrhage,35-44 years,White,Female,1,"15,444,065"
"Antepartum haemorrhage, unspecified",15-24 years,American Indian or Alaska Native,Female,1,"375,735"
"Antepartum haemorrhage, unspecified",15-24 years,Black or African American,Female,1,"3,629,819"
"Antepartum haemorrhage, unspecified",15-24 years,White,Female,1,"16,129,148"
"Antepartum haemorrhage, unspecified",25-34 years,White,Female,1,"16,204,311"
"Antepartum haemorrhage, unspecified",35-44 years,White,Female,3,"15,444,065"
"Antepartum haemorrhage, unspecified",45-54 years,White,Female,1,"17,361,561"
