Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Endocrine, nutritional and metabolic diseases complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,237,074"
"Endocrine, nutritional and metabolic diseases complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,074,080"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,837,595"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,876,323"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,074,080"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,1,"17,296,874"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,3,"3,237,074"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,9,"15,837,595"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,Asian or Pacific Islander,Female,1,"1,321,803"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,4,"2,876,323"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,5,"15,074,080"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,2,"3,052,653"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,7,"17,526,275"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,2,"2,675,653"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,2,"17,296,874"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,3,"3,237,074"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,2,"15,837,595"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,3,"2,876,323"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,4,"15,074,080"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",35-44 years,Asian or Pacific Islander,Female,1,"1,180,815"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"17,526,275"
"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,237,074"
"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,074,080"
"Diseases of the skin and subcutaneous tissue complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,837,595"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",5-14 years,Asian or Pacific Islander,Female,1,"924,489"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,7,"3,237,074"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,4,"15,837,595"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,6,"2,876,323"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,15,"15,074,080"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",35-44 years,American Indian or Alaska Native,Female,1,"255,991"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",35-44 years,Asian or Pacific Islander,Female,1,"1,180,815"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,7,"3,052,653"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,11,"17,526,275"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,3,"2,675,653"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,11,"17,296,874"
