C15001_001E,C15001_001EA,C15001_001M,C15001_001MA,C15001_002E,C15001_002EA,C15001_002M,C15001_002MA,C15001_003E,C15001_003EA,C15001_003M,C15001_003MA,C15001_004E,C15001_004EA,C15001_004M,C15001_004MA,C15001_005E,C15001_005EA,C15001_005M,C15001_005MA,C15001_006E,C15001_006EA,C15001_006M,C15001_006MA,C15001_007E,C15001_007EA,C15001_007M,C15001_007MA,C15001_008E,C15001_008EA,C15001_008M,C15001_008MA,C15001_009E,C15001_009EA,C15001_009M,C15001_009MA,C15001_010E,C15001_010EA,C15001_010M,C15001_010MA,C15001_011E,C15001_011EA,C15001_011M,C15001_011MA,C15001_012E,C15001_012EA,C15001_012M,C15001_012MA,C15001_013E,C15001_013EA,C15001_013M,C15001_013MA,C15001_014E,C15001_014EA,C15001_014M,C15001_014MA,C15001_015E,C15001_015EA,C15001_015M,C15001_015MA,C15001_016E,C15001_016EA,C15001_016M,C15001_016MA,C15001_017E,C15001_017EA,C15001_017M,C15001_017MA,C15001_018E,C15001_018EA,C15001_018M,C15001_018MA,C15001_019E,C15001_019EA,C15001_019M,C15001_019MA,C15001_020E,C15001_020EA,C15001_020M,C15001_020MA,C15001_021E,C15001_021EA,C15001_021M,C15001_021MA,C15001_022E,C15001_022EA,C15001_022M,C15001_022MA,C15001_023E,C15001_023EA,C15001_023M,C15001_023MA,C15001_024E,C15001_024EA,C15001_024M,C15001_024MA,C15001_025E,C15001_025EA,C15001_025M,C15001_025MA,C15001_026E,C15001_026EA,C15001_026M,C15001_026MA,C15001_027E,C15001_027EA,C15001_027M,C15001_027MA,C15001_028E,C15001_028EA,C15001_028M,C15001_028MA,C15001_029E,C15001_029EA,C15001_029M,C15001_029MA,C15001_030E,C15001_030EA,C15001_030M,C15001_030MA,C15001_031E,C15001_031EA,C15001_031M,C15001_031MA,C15001_032E,C15001_032EA,C15001_032M,C15001_032MA,C15001_033E,C15001_033EA,C15001_033M,C15001_033MA,C15001_034E,C15001_034EA,C15001_034M,C15001_034MA,C15001_035E,C15001_035EA,C15001_035M,C15001_035MA,C15001_036E,C15001_036EA,C15001_036M,C15001_036MA,C15001_037E,C15001_037EA,C15001_037M,C15001_037MA,C15001_038E,C15001_038EA,C15001_038M,C15001_038MA,C15001_039E,C15001_039EA,C15001_039M,C15001_039MA,C15001_040E,C15001_040EA,C15001_040M,C15001_040MA,C15001_041E,C15001_041EA,C15001_041M,C15001_041MA,C15001_042E,C15001_042EA,C15001_042M,C15001_042MA,C15001_043E,C15001_043EA,C15001_043M,C15001_043MA,C15001_044E,C15001_044EA,C15001_044M,C15001_044MA,C15001_045E,C15001_045EA,C15001_045M,C15001_045MA,C15001_046E,C15001_046EA,C15001_046M,C15001_046MA,C15001_047E,C15001_047EA,C15001_047M,C15001_047MA,C15001_048E,C15001_048EA,C15001_048M,C15001_048MA,C15001_049E,C15001_049EA,C15001_049M,C15001_049MA,C15001_050E,C15001_050EA,C15001_050M,C15001_050MA,C15001_051E,C15001_051EA,C15001_051M,C15001_051MA,C15001_052E,C15001_052EA,C15001_052M,C15001_052MA,C15001_053E,C15001_053EA,C15001_053M,C15001_053MA,GEO_ID,NAME,state
15081497,null,2157,null,7205668,null,3390,null,1016281,null,3604,null,176713,null,7243,null,300650,null,8692,null,425047,null,8752,null,113871,null,5371,null,1264065,null,3345,null,180952,null,7494,null,319026,null,9995,null,335023,null,8059,null,429064,null,8178,null,1383656,null,3261,null,201114,null,7217,null,366453,null,8582,null,345682,null,9487,null,470407,null,9456,null,2472786,null,3880,null,351906,null,8977,null,696256,null,10026,null,618193,null,12178,null,806431,null,11067,null,1068880,null,1514,null,271809,null,6970,null,332644,null,6222,null,184058,null,6066,null,280369,null,6581,null,7875829,null,3037,null,992872,null,3648,null,132330,null,5652,null,241899,null,8898,null,460082,null,9526,null,158561,null,6814,null,1264931,null,3109,null,131390,null,6432,null,231276,null,8678,null,353406,null,8943,null,548859,null,9908,null,1422222,null,2594,null,165165,null,6632,null,317551,null,8677,null,394176,null,8826,null,545330,null,9932,null,2659898,null,2711,null,355948,null,8935,null,757977,null,11387,null,721208,null,11133,null,824765,null,12906,null,1535906,null,1873,null,420427,null,6728,null,593507,null,8467,null,254008,null,6783,null,267964,null,5326,null,0400000US36,New York,36
6982283,null,3430,null,3363577,null,4722,null,469394,null,5840,null,94765,null,6080,null,156609,null,6397,null,184680,null,6879,null,33340,null,3963,null,612450,null,6738,null,111628,null,5799,null,171785,null,7428,null,179714,null,6948,null,149323,null,5999,null,668517,null,6548,null,104224,null,5720,null,196117,null,7065,null,192811,null,6107,null,175365,null,6211,null,1142754,null,5182,null,177612,null,7100,null,320611,null,8940,null,328521,null,7148,null,316010,null,7345,null,470462,null,1831,null,130734,null,4306,null,131136,null,4852,null,95163,null,3395,null,113429,null,4781,null,3618706,null,3768,null,427574,null,4983,null,66949,null,4621,null,113958,null,5766,null,201598,null,6489,null,45069,null,3954,null,610934,null,5903,null,77378,null,5207,null,118115,null,5807,null,221239,null,6522,null,194202,null,6097,null,678713,null,4742,null,66904,null,5172,null,156846,null,5676,null,243674,null,6963,null,211289,null,6101,null,1238838,null,4296,null,138100,null,6812,null,351833,null,8230,null,417650,null,7832,null,331255,null,7238,null,662647,null,2472,null,189560,null,5057,null,234439,null,5075,null,143440,null,5090,null,95208,null,3820,null,0400000US37,North Carolina,37
500115,null,872,null,249103,null,1166,null,42660,null,1106,null,4328,null,970,null,12259,null,1395,null,22279,null,1728,null,3794,null,1008,null,45518,null,1492,null,1945,null,509,null,11260,null,1552,null,18607,null,1792,null,13706,null,1514,null,36884,null,927,null,1598,null,494,null,9495,null,1048,null,14183,null,1264,null,11608,null,1312,null,83933,null,821,null,6044,null,1022,null,24905,null,1506,null,30451,null,1779,null,22533,null,1819,null,40108,null,358,null,13059,null,1116,null,11821,null,1088,null,8028,null,943,null,7200,null,1091,null,251012,null,994,null,38562,null,1194,null,3592,null,788,null,9664,null,1357,null,20574,null,1653,null,4732,null,1053,null,39228,null,1313,null,1536,null,732,null,6162,null,998,null,15879,null,1611,null,15651,null,1435,null,36488,null,948,null,1697,null,460,null,7143,null,967,null,14708,null,1222,null,12940,null,1055,null,83138,null,791,null,4360,null,697,null,23176,null,1663,null,32467,null,1749,null,23135,null,1641,null,53596,null,313,null,13203,null,1138,null,19510,null,1184,null,15013,null,1199,null,5870,null,854,null,0400000US38,North Dakota,38
8754106,null,2733,null,4205708,null,3971,null,552647,null,2849,null,98084,null,4699,null,194566,null,6494,null,221911,null,7688,null,38086,null,2763,null,725177,null,3195,null,82857,null,5504,null,239890,null,6932,null,226947,null,7304,null,175483,null,5220,null,772724,null,2926,null,72766,null,4163,null,272616,null,7220,null,218016,null,6839,null,209326,null,6441,null,1504735,null,3784,null,157763,null,6429,null,540309,null,8534,null,410129,null,7455,null,396534,null,6915,null,650425,null,1963,null,155164,null,4886,null,237160,null,4632,null,126154,null,4371,null,131947,null,4546,null,4548398,null,3106,null,537150,null,2884,null,70488,null,4084,null,162034,null,5850,null,248925,null,5608,null,55703,null,3760,null,725671,null,2951,null,60605,null,3949,null,181263,null,5902,null,256316,null,6351,null,227487,null,6383,null,784736,null,2432,null,60265,null,3803,null,227265,null,6904,null,265479,null,7190,null,231727,null,5676,null,1579613,null,2720,null,143005,null,5983,null,591182,null,8944,null,484361,null,8398,null,361065,null,6961,null,921228,null,1947,null,215197,null,5416,null,424183,null,6781,null,168363,null,5292,null,113485,null,4117,null,0400000US39,Ohio,39
2736224,null,1934,null,1331788,null,2551,null,200155,null,3237,null,43485,null,3620,null,68635,null,3335,null,78102,null,4590,null,9933,null,1610,null,243630,null,3705,null,39532,null,2942,null,78807,null,4061,null,74978,null,3745,null,50313,null,2898,null,232824,null,2991,null,33946,null,2549,null,77037,null,3598,null,71564,null,3325,null,50277,null,3375,null,448036,null,2834,null,55363,null,2966,null,140813,null,4915,null,141499,null,4514,null,110361,null,4015,null,207143,null,1434,null,42739,null,2355,null,65139,null,2802,null,51756,null,2634,null,47509,null,2326,null,1404436,null,2480,null,176719,null,2412,null,28701,null,2768,null,56578,null,3576,null,76445,null,4417,null,14995,null,2021,null,238825,null,2767,null,25421,null,2408,null,62808,null,4092,null,93075,null,3872,null,57521,null,3651,null,233935,null,2041,null,23107,null,2575,null,64863,null,3040,null,82052,null,3553,null,63913,null,3315,null,470827,null,2528,null,52512,null,3393,null,154193,null,4604,null,156203,null,4334,null,107919,null,4069,null,284130,null,1825,null,68792,null,3479,null,114613,null,3188,null,65481,null,2623,null,35244,null,2456,null,0400000US40,Oklahoma,40
2922583,null,1373,null,1439780,null,2211,null,176005,null,2506,null,34862,null,3423,null,62755,null,4356,null,66815,null,4016,null,11573,null,1944,null,268978,null,2889,null,38677,null,3945,null,69480,null,4739,null,94451,null,4731,null,66370,null,4144,null,259989,null,2407,null,33928,null,3151,null,66059,null,3527,null,80920,null,3412,null,79082,null,3363,null,512216,null,2804,null,48611,null,3915,null,119938,null,4798,null,188818,null,5701,null,154849,null,4613,null,222592,null,1364,null,36638,null,2260,null,59606,null,3442,null,63163,null,2880,null,63185,null,2877,null,1482803,null,2216,null,166023,null,2283,null,23289,null,2720,null,50519,null,3429,null,74985,null,3724,null,17230,null,2182,null,256164,null,2600,null,25929,null,2578,null,57061,null,3987,null,90353,null,4404,null,82821,null,3915,null,251181,null,1740,null,22279,null,2738,null,58478,null,3678,null,91153,null,3954,null,79271,null,3344,null,527839,null,2366,null,41375,null,3336,null,127464,null,4671,null,207185,null,5633,null,151815,null,4220,null,281596,null,1520,null,45561,null,2825,null,103166,null,3574,null,85109,null,3786,null,47760,null,2742,null,0400000US41,Oregon,41
9684253,null,2140,null,4642908,null,2867,null,612275,null,2943,null,92894,null,4741,null,217284,null,6786,null,243952,null,7656,null,58145,null,4639,null,730773,null,3381,null,74213,null,4645,null,242763,null,6672,null,194728,null,6225,null,219069,null,5721,null,844035,null,3013,null,83603,null,4582,null,296968,null,5796,null,214896,null,6541,null,248568,null,6964,null,1673451,null,3359,null,167585,null,5400,null,636220,null,8917,null,393486,null,6656,null,476160,null,9258,null,782374,null,1864,null,185369,null,5058,null,303698,null,5254,null,126512,null,3861,null,166795,null,4261,null,5041345,null,2698,null,596646,null,2416,null,68388,null,4370,null,167030,null,6565,null,285214,null,7433,null,76014,null,4508,null,717026,null,3198,null,53509,null,4194,null,182454,null,6383,null,216654,null,6723,null,264409,null,6346,null,850929,null,2645,null,60742,null,3899,null,269292,null,6896,null,253152,null,7027,null,267743,null,6065,null,1750918,null,3010,null,154917,null,5535,null,687824,null,9155,null,462011,null,7982,null,446166,null,7444,null,1125826,null,1600,null,282957,null,7348,null,544989,null,9121,null,161135,null,5881,null,136745,null,7344,null,0400000US42,Pennsylvania,42
822287,null,1255,null,391184,null,1413,null,56168,null,1150,null,6360,null,1397,null,16951,null,2116,null,27785,null,2773,null,5072,null,1305,null,64737,null,1446,null,9281,null,1747,null,16748,null,2290,null,18499,null,2288,null,20209,null,1989,null,72792,null,1033,null,11751,null,1729,null,20149,null,2275,null,18546,null,2202,null,22346,null,1754,null,136855,null,871,null,18934,null,1821,null,38020,null,2563,null,34535,null,2657,null,45366,null,2916,null,60632,null,838,null,17572,null,1597,null,16156,null,1503,null,9895,null,1317,null,17009,null,1372,null,431103,null,1153,null,57373,null,925,null,6482,null,1397,null,13225,null,1694,null,28211,null,2603,null,9455,null,1979,null,64073,null,667,null,5876,null,1321,null,12760,null,1813,null,21089,null,2103,null,24348,null,2110,null,75419,null,1054,null,7418,null,1555,null,17666,null,2285,null,23533,null,2023,null,26802,null,2062,null,145284,null,1079,null,16041,null,1990,null,40767,null,2703,null,44440,null,2926,null,44036,null,2639,null,88954,null,656,null,28605,null,1903,null,34931,null,2163,null,12654,null,1389,null,12764,null,1373,null,0400000US44,Rhode Island,44
3412732,null,1793,null,1632930,null,2211,null,237743,null,3655,null,52860,null,4436,null,82288,null,5273,null,90064,null,5111,null,12531,null,2367,null,279034,null,4535,null,49435,null,3956,null,90094,null,4656,null,81371,null,4326,null,58134,null,4077,null,303684,null,4385,null,42843,null,3679,null,103124,null,4690,null,85619,null,4770,null,72098,null,3623,null,561698,null,3365,null,90147,null,4427,null,172820,null,5763,null,154019,null,5553,null,144712,null,5177,null,250771,null,1436,null,71732,null,3817,null,62439,null,3507,null,54340,null,3489,null,62260,null,3009,null,1779802,null,1469,null,214467,null,2987,null,32330,null,3451,null,65971,null,4159,null,96099,null,4642,null,20067,null,2096,null,286446,null,3357,null,32412,null,2907,null,70728,null,3720,null,98269,null,4476,null,85037,null,4057,null,313836,null,3285,null,30938,null,2922,null,91927,null,4132,null,108155,null,4636,null,82816,null,3672,null,621057,null,2621,null,78215,null,5047,null,201697,null,5761,null,194424,null,5193,null,146721,null,5545,null,343996,null,1303,null,102382,null,3545,null,120879,null,3501,null,72017,null,3581,null,48718,null,2790,null,0400000US45,South Carolina,45
606436,null,1224,null,298642,null,1548,null,42660,null,1972,null,7456,null,1500,null,13689,null,1765,null,19178,null,1579,null,2337,null,815,null,50786,null,2043,null,3051,null,807,null,15648,null,1523,null,17582,null,1755,null,14505,null,1334,null,48048,null,1355,null,3768,null,1016,null,14738,null,1826,null,16664,null,1542,null,12878,null,1492,null,106861,null,1389,null,7538,null,1310,null,38342,null,2114,null,32858,null,2017,null,28123,null,1772,null,50287,null,607,null,11920,null,1044,null,19741,null,1379,null,9768,null,1350,null,8858,null,1093,null,307794,null,1407,null,40787,null,1748,null,4911,null,1210,null,13611,null,1202,null,18674,null,1701,null,3591,null,1009,null,48063,null,2063,null,3189,null,940,null,10844,null,1703,null,19684,null,1964,null,14346,null,1915,null,48216,null,1396,null,2439,null,720,null,11352,null,1159,null,19328,null,1777,null,15097,null,1423,null,105332,null,1403,null,5631,null,1111,null,33055,null,2353,null,38074,null,2047,null,28572,null,2048,null,65396,null,470,null,13022,null,1174,null,26265,null,1590,null,17438,null,1316,null,8671,null,1097,null,0400000US46,South Dakota,46
4735987,null,2687,null,2270126,null,3349,null,282897,null,2948,null,51664,null,3171,null,107001,null,5500,null,105881,null,5073,null,18351,null,2446,null,413615,null,3891,null,61797,null,3725,null,146102,null,5054,null,117689,null,5044,null,88027,null,3702,null,435837,null,2910,null,62826,null,4183,null,148780,null,5638,null,118858,null,5215,null,105373,null,4479,null,797274,null,2827,null,126062,null,4827,null,257532,null,6448,null,214153,null,6864,null,199527,null,5943,null,340503,null,1817,null,102020,null,3229,null,99644,null,3932,null,63824,null,3019,null,75015,null,3331,null,2465861,null,3185,null,276450,null,3210,null,39812,null,3484,null,89173,null,5108,null,120698,null,5436,null,26767,null,2637,null,416753,null,2994,null,46669,null,4475,null,112401,null,4914,null,137280,null,5355,null,120403,null,4555,null,443484,null,2840,null,42888,null,2889,null,135691,null,5222,null,146278,null,4866,null,118627,null,5056,null,853444,null,3115,null,112849,null,5543,null,290573,null,6817,null,259982,null,6710,null,190040,null,5797,null,475730,null,2068,null,156012,null,4765,null,168288,null,5444,null,93705,null,3914,null,57725,null,3582,null,0400000US47,Tennessee,47
17600715,null,4366,null,8697475,null,6455,null,1285108,null,6248,null,295156,null,9074,null,427373,null,12167,null,493803,null,10751,null,68776,null,5491,null,1825847,null,8561,null,399884,null,9919,null,499996,null,11927,null,538374,null,12610,null,387593,null,8711,null,1758182,null,6049,null,358939,null,9572,null,442457,null,10624,null,495931,null,10979,null,460855,null,7962,null,2776923,null,6948,null,513165,null,9822,null,663782,null,10471,null,787578,null,12385,null,812398,null,12227,null,1051415,null,3042,null,285907,null,5431,null,245444,null,6046,null,239045,null,5667,null,281019,null,5828,null,8903240,null,4784,null,1190761,null,9219,null,197136,null,6407,null,352893,null,11525,null,544093,null,11975,null,96639,null,5885,null,1705830,null,7128,null,295296,null,9373,null,389752,null,10976,null,552829,null,10791,null,467953,null,10194,null,1718133,null,5185,null,299293,null,9213,null,395433,null,10110,null,540769,null,10909,null,482638,null,9138,null,2872472,null,6162,null,496173,null,10022,null,754969,null,12523,null,890448,null,13101,null,730882,null,11440,null,1416044,null,4170,null,433941,null,7206,null,456170,null,8017,null,317171,null,7609,null,208762,null,6993,null,0400000US48,Texas,48
1886191,null,939,null,942692,null,1692,null,169929,null,1795,null,25566,null,2524,null,55212,null,3766,null,82508,null,4129,null,6643,null,1667,null,228805,null,1666,null,22316,null,2585,null,59540,null,4519,null,87386,null,4024,null,59563,null,3390,null,166639,null,1912,null,19832,null,2007,null,39135,null,2921,null,53002,null,2732,null,54670,null,2754,null,266886,null,1619,null,21171,null,2183,null,57632,null,3366,null,92072,null,3448,null,96011,null,3669,null,110433,null,784,null,13519,null,1429,null,25748,null,1876,null,33577,null,2249,null,37589,null,2076,null,943499,null,1516,null,161628,null,1679,null,19268,null,2650,null,46540,null,3200,null,81549,null,4286,null,14271,null,1721,null,214664,null,1335,null,17693,null,2301,null,50284,null,2991,null,87577,null,3666,null,59110,null,3443,null,160312,null,1222,null,14622,null,1940,null,33274,null,2844,null,65674,null,2939,null,46742,null,2596,null,272412,null,1390,null,19562,null,1839,null,66247,null,3356,null,111861,null,4169,null,74742,null,3438,null,134483,null,555,null,20447,null,2179,null,48035,null,2541,null,42689,null,2138,null,23312,null,1855,null,0400000US49,Utah,49
492271,null,681,null,239135,null,968,null,31536,null,722,null,2739,null,725,null,12861,null,1732,null,13150,null,1684,null,2786,null,925,null,36032,null,740,null,2524,null,681,null,13124,null,1385,null,10228,null,1361,null,10156,null,1224,null,40879,null,502,null,3559,null,921,null,15927,null,1611,null,9681,null,1346,null,11712,null,1136,null,93047,null,523,null,6942,null,979,null,34067,null,1927,null,22966,null,1478,null,29072,null,1801,null,37641,null,438,null,7167,null,968,null,12015,null,1075,null,6238,null,1025,null,12221,null,1017,null,253136,null,952,null,30876,null,664,null,3721,null,692,null,8493,null,1292,null,15629,null,1309,null,3033,null,899,null,34393,null,551,null,2557,null,959,null,7844,null,1037,null,9287,null,1328,null,14705,null,1456,null,42775,null,529,null,1444,null,458,null,11335,null,1245,null,15171,null,1510,null,14825,null,1427,null,95805,null,668,null,6098,null,980,null,27891,null,1952,null,26464,null,1671,null,35352,null,1926,null,49287,null,601,null,10048,null,1006,null,19766,null,1201,null,9428,null,1195,null,10045,null,1036,null,0400000US50,Vermont,50
5950753,null,2950,null,2887264,null,3992,null,414924,null,4219,null,62949,null,3513,null,156679,null,7388,null,158334,null,6117,null,36962,null,5443,null,514339,null,5530,null,67970,null,4354,null,137441,null,7157,null,153017,null,6156,null,155911,null,6264,null,575376,null,3869,null,73718,null,4970,null,148727,null,5361,null,147435,null,5969,null,205496,null,6018,null,986840,null,5278,null,133630,null,5354,null,234776,null,6373,null,251720,null,6421,null,366714,null,6406,null,395785,null,2180,null,100279,null,4443,null,99744,null,3657,null,70603,null,3274,null,125159,null,3482,null,3063489,null,3312,null,380079,null,3990,null,42468,null,3850,null,113610,null,5882,null,174490,null,7165,null,49511,null,3232,null,502759,null,3684,null,44520,null,3584,null,96916,null,5393,null,163064,null,6176,null,198259,null,5980,null,581638,null,3824,null,44208,null,4878,null,130272,null,5924,null,176005,null,5826,null,231153,null,6357,null,1058398,null,3479,null,112928,null,5349,null,269049,null,7748,null,318570,null,7616,null,357851,null,6855,null,540615,null,2376,null,148023,null,5420,null,181175,null,5507,null,114978,null,4288,null,96439,null,3962,null,0400000US51,Virginia,51
5006164,null,1625,null,2478867,null,2044,null,324132,null,3012,null,64992,null,4521,null,110611,null,5713,null,126337,null,5505,null,22192,null,2361,null,465588,null,3173,null,63770,null,4530,null,115156,null,5665,null,161020,null,6745,null,125642,null,5212,null,470403,null,3725,null,50110,null,3844,null,115039,null,5182,null,153825,null,5182,null,151429,null,4707,null,873939,null,3402,null,71977,null,4345,null,194932,null,5850,null,309982,null,5829,null,297048,null,6573,null,344805,null,1306,null,48313,null,3234,null,90894,null,3521,null,90865,null,3914,null,114733,null,4189,null,2527297,null,1972,null,294139,null,2466,null,44067,null,4561,null,79477,null,4027,null,136072,null,5160,null,34523,null,3091,null,442806,null,2850,null,44216,null,3365,null,90382,null,4717,null,162975,null,6121,null,145233,null,5251,null,456362,null,2355,null,35347,null,3291,null,93915,null,4225,null,172409,null,4726,null,154691,null,4912,null,895898,null,2855,null,67732,null,4029,null,197599,null,5925,null,357862,null,6636,null,272705,null,6557,null,438092,null,1624,null,73168,null,3346,null,143626,null,5222,null,135695,null,4377,null,85603,null,3597,null,0400000US53,Washington,53
1429095,null,1357,null,689757,null,1746,null,85042,null,2097,null,15283,null,2092,null,30792,null,3055,null,33460,null,2996,null,5507,null,1315,null,111686,null,2476,null,14499,null,1782,null,45371,null,3095,null,31149,null,2263,null,20667,null,2117,null,119109,null,1899,null,16094,null,2033,null,53577,null,2976,null,29637,null,2714,null,19801,null,2181,null,253019,null,1454,null,46038,null,3000,null,107003,null,3302,null,56423,null,2906,null,43555,null,2685,null,120901,null,927,null,39453,null,2330,null,45494,null,2027,null,18597,null,1835,null,17357,null,1488,null,739338,null,1439,null,78988,null,1575,null,13315,null,1748,null,24809,null,2402,null,33032,null,2658,null,7832,null,1454,null,112194,null,1788,null,11457,null,1636,null,37345,null,3014,null,37427,null,2660,null,25965,null,2523,null,122246,null,1538,null,12575,null,1626,null,43641,null,2608,null,39698,null,2663,null,26332,null,2276,null,262192,null,1381,null,34325,null,2506,null,112254,null,3903,null,68068,null,3252,null,47545,null,2842,null,163718,null,915,null,50261,null,2345,null,71196,null,2763,null,27279,null,2241,null,14982,null,1381,null,0400000US54,West Virginia,54
4316355,null,1724,null,2126047,null,2130,null,283994,null,2316,null,46224,null,2858,null,99899,null,4528,null,115413,null,4416,null,22458,null,2834,null,368458,null,2415,null,34903,null,2760,null,117044,null,4664,null,123975,null,4383,null,92536,null,4064,null,392517,null,2380,null,38388,null,2932,null,123410,null,4472,null,123141,null,4190,null,107578,null,3592,null,761560,null,1892,null,67904,null,3708,null,261032,null,5260,null,232263,null,5182,null,200361,null,4651,null,319518,null,877,null,63492,null,2380,null,124554,null,3394,null,64796,null,2437,null,66676,null,2814,null,2190308,null,1968,null,273751,null,2470,null,27693,null,2442,null,78985,null,4052,null,136401,null,4819,null,30672,null,2718,null,344896,null,2580,null,25905,null,2316,null,75959,null,4136,null,128372,null,4379,null,114660,null,4148,null,380915,null,2239,null,22597,null,2418,null,99924,null,3558,null,131836,null,3925,null,126558,null,3702,null,762678,null,1924,null,49915,null,3009,null,262411,null,6266,null,251512,null,5733,null,198840,null,5118,null,428068,null,926,null,86487,null,3643,null,199668,null,3472,null,83458,null,3210,null,58455,null,2616,null,0400000US55,Wisconsin,55
404700,null,1549,null,202936,null,1605,null,29197,null,1043,null,4047,null,747,null,11460,null,1446,null,12554,null,1532,null,1136,null,411,null,37336,null,1334,null,2506,null,761,null,13370,null,1676,null,14286,null,1578,null,7174,null,1123,null,32227,null,799,null,1378,null,579,null,10610,null,1028,null,12771,null,1267,null,7468,null,1059,null,73802,null,1113,null,5729,null,1287,null,23338,null,1961,null,25744,null,2025,null,18991,null,1528,null,30374,null,775,null,5761,null,872,null,10121,null,1136,null,7828,null,1127,null,6664,null,1137,null,201764,null,1064,null,26114,null,1169,null,2542,null,863,null,7182,null,1099,null,14131,null,1457,null,2259,null,1076,null,34874,null,1460,null,2078,null,669,null,7786,null,1414,null,17317,null,1869,null,7693,null,1320,null,31755,null,964,null,1544,null,580,null,7485,null,1236,null,12972,null,1469,null,9754,null,1216,null,73283,null,1174,null,4930,null,1026,null,20716,null,1859,null,28732,null,1860,null,18905,null,1733,null,35738,null,650,null,5144,null,900,null,13490,null,1345,null,11196,null,1099,null,5908,null,910,null,0400000US56,Wyoming,56
2971761,null,0,*****,1395393,null,0,*****,202951,null,1766,null,43862,null,3086,null,58918,null,3569,null,91588,null,3645,null,8583,null,1353,null,266823,null,2786,null,60243,null,3810,null,75102,null,4263,null,81923,null,4344,null,49555,null,3871,null,257725,null,2390,null,62241,null,4304,null,71161,null,4683,null,70366,null,3666,null,53957,null,3116,null,435229,null,1555,null,162711,null,5435,null,120088,null,4718,null,74470,null,4145,null,77960,null,3142,null,232665,null,0,*****,136464,null,3088,null,42905,null,2584,null,24317,null,2196,null,28979,null,2197,null,1576368,null,0,*****,197576,null,1156,null,26989,null,2856,null,43073,null,3213,null,108507,null,4015,null,19007,null,2264,null,279584,null,1768,null,42611,null,3464,null,59906,null,4236,null,85889,null,4484,null,91178,null,4397,null,279351,null,1637,null,42894,null,3102,null,66373,null,3762,null,79939,null,4430,null,90145,null,3782,null,512517,null,988,null,149650,null,4913,null,132622,null,4982,null,109102,null,4967,null,121143,null,4576,null,307340,null,0,*****,191857,null,3398,null,53941,null,2640,null,30590,null,2291,null,30952,null,1842,null,0400000US72,Puerto Rico,72
