B24010C_001E,B24010C_001EA,B24010C_001M,B24010C_001MA,B24010C_002E,B24010C_002EA,B24010C_002M,B24010C_002MA,B24010C_003E,B24010C_003EA,B24010C_003M,B24010C_003MA,B24010C_004E,B24010C_004EA,B24010C_004M,B24010C_004MA,B24010C_005E,B24010C_005EA,B24010C_005M,B24010C_005MA,B24010C_006E,B24010C_006EA,B24010C_006M,B24010C_006MA,B24010C_007E,B24010C_007EA,B24010C_007M,B24010C_007MA,B24010C_008E,B24010C_008EA,B24010C_008M,B24010C_008MA,B24010C_009E,B24010C_009EA,B24010C_009M,B24010C_009MA,B24010C_010E,B24010C_010EA,B24010C_010M,B24010C_010MA,B24010C_011E,B24010C_011EA,B24010C_011M,B24010C_011MA,B24010C_012E,B24010C_012EA,B24010C_012M,B24010C_012MA,B24010C_013E,B24010C_013EA,B24010C_013M,B24010C_013MA,B24010C_014E,B24010C_014EA,B24010C_014M,B24010C_014MA,B24010C_015E,B24010C_015EA,B24010C_015M,B24010C_015MA,B24010C_016E,B24010C_016EA,B24010C_016M,B24010C_016MA,B24010C_017E,B24010C_017EA,B24010C_017M,B24010C_017MA,B24010C_018E,B24010C_018EA,B24010C_018M,B24010C_018MA,B24010C_019E,B24010C_019EA,B24010C_019M,B24010C_019MA,B24010C_020E,B24010C_020EA,B24010C_020M,B24010C_020MA,B24010C_021E,B24010C_021EA,B24010C_021M,B24010C_021MA,B24010C_022E,B24010C_022EA,B24010C_022M,B24010C_022MA,B24010C_023E,B24010C_023EA,B24010C_023M,B24010C_023MA,B24010C_024E,B24010C_024EA,B24010C_024M,B24010C_024MA,B24010C_025E,B24010C_025EA,B24010C_025M,B24010C_025MA,B24010C_026E,B24010C_026EA,B24010C_026M,B24010C_026MA,B24010C_027E,B24010C_027EA,B24010C_027M,B24010C_027MA,B24010C_028E,B24010C_028EA,B24010C_028M,B24010C_028MA,B24010C_029E,B24010C_029EA,B24010C_029M,B24010C_029MA,B24010C_030E,B24010C_030EA,B24010C_030M,B24010C_030MA,B24010C_031E,B24010C_031EA,B24010C_031M,B24010C_031MA,B24010C_032E,B24010C_032EA,B24010C_032M,B24010C_032MA,B24010C_033E,B24010C_033EA,B24010C_033M,B24010C_033MA,B24010C_034E,B24010C_034EA,B24010C_034M,B24010C_034MA,B24010C_035E,B24010C_035EA,B24010C_035M,B24010C_035MA,B24010C_036E,B24010C_036EA,B24010C_036M,B24010C_036MA,B24010C_037E,B24010C_037EA,B24010C_037M,B24010C_037MA,B24010C_038E,B24010C_038EA,B24010C_038M,B24010C_038MA,B24010C_039E,B24010C_039EA,B24010C_039M,B24010C_039MA,B24010C_040E,B24010C_040EA,B24010C_040M,B24010C_040MA,B24010C_041E,B24010C_041EA,B24010C_041M,B24010C_041MA,B24010C_042E,B24010C_042EA,B24010C_042M,B24010C_042MA,B24010C_043E,B24010C_043EA,B24010C_043M,B24010C_043MA,B24010C_044E,B24010C_044EA,B24010C_044M,B24010C_044MA,B24010C_045E,B24010C_045EA,B24010C_045M,B24010C_045MA,B24010C_046E,B24010C_046EA,B24010C_046M,B24010C_046MA,B24010C_047E,B24010C_047EA,B24010C_047M,B24010C_047MA,B24010C_048E,B24010C_048EA,B24010C_048M,B24010C_048MA,B24010C_049E,B24010C_049EA,B24010C_049M,B24010C_049MA,B24010C_050E,B24010C_050EA,B24010C_050M,B24010C_050MA,B24010C_051E,B24010C_051EA,B24010C_051M,B24010C_051MA,B24010C_052E,B24010C_052EA,B24010C_052M,B24010C_052MA,B24010C_053E,B24010C_053EA,B24010C_053M,B24010C_053MA,B24010C_054E,B24010C_054EA,B24010C_054M,B24010C_054MA,B24010C_055E,B24010C_055EA,B24010C_055M,B24010C_055MA,B24010C_056E,B24010C_056EA,B24010C_056M,B24010C_056MA,B24010C_057E,B24010C_057EA,B24010C_057M,B24010C_057MA,B24010C_058E,B24010C_058EA,B24010C_058M,B24010C_058MA,B24010C_059E,B24010C_059EA,B24010C_059M,B24010C_059MA,B24010C_060E,B24010C_060EA,B24010C_060M,B24010C_060MA,B24010C_061E,B24010C_061EA,B24010C_061M,B24010C_061MA,B24010C_062E,B24010C_062EA,B24010C_062M,B24010C_062MA,B24010C_063E,B24010C_063EA,B24010C_063M,B24010C_063MA,GEO_ID,NAME,state
32681,null,3683,null,17365,null,3198,null,3562,null,1145,null,1403,null,750,null,755,null,476,null,0,null,277,null,648,null,541,null,2159,null,903,null,401,null,437,null,240,null,361,null,111,null,126,null,289,null,370,null,0,null,277,null,227,null,201,null,397,null,383,null,494,null,333,null,3898,null,1146,null,0,null,277,null,914,null,587,null,1466,null,760,null,1063,null,660,null,455,null,345,null,1862,null,733,null,818,null,395,null,1044,null,602,null,37,null,43,null,4362,null,1722,null,3425,null,1628,null,937,null,423,null,3644,null,1257,null,933,null,470,null,2711,null,1131,null,15316,null,1609,null,5297,null,1087,null,1782,null,697,null,1300,null,615,null,36,null,60,null,446,null,271,null,3515,null,855,null,164,null,181,null,12,null,20,null,196,null,297,null,590,null,442,null,186,null,234,null,1328,null,549,null,321,null,279,null,718,null,468,null,4151,null,935,null,913,null,409,null,642,null,464,null,544,null,259,null,684,null,322,null,1368,null,538,null,4606,null,1090,null,1529,null,542,null,3077,null,921,null,0,null,277,null,191,null,174,null,80,null,99,null,111,null,150,null,1071,null,591,null,857,null,539,null,214,null,245,null,0400000US36,New York,36
39984,null,2689,null,18979,null,1903,null,4157,null,1055,null,2248,null,592,null,1323,null,521,null,375,null,390,null,550,null,363,null,1909,null,808,null,170,null,185,null,226,null,197,null,281,null,309,null,58,null,83,null,0,null,289,null,421,null,435,null,224,null,209,null,529,null,397,null,2930,null,927,null,62,null,108,null,380,null,269,null,1094,null,528,null,1149,null,553,null,245,null,251,null,1523,null,704,null,1301,null,683,null,222,null,181,null,344,null,246,null,6712,null,1409,null,5288,null,1189,null,1424,null,595,null,3313,null,1125,null,1638,null,803,null,1675,null,735,null,21005,null,1933,null,7451,null,1546,null,1861,null,755,null,912,null,494,null,182,null,234,null,767,null,396,null,5590,null,1270,null,202,null,197,null,0,null,289,null,148,null,166,null,512,null,325,null,77,null,131,null,2395,null,795,null,516,null,567,null,1740,null,825,null,5370,null,1423,null,1303,null,719,null,155,null,201,null,1469,null,685,null,1559,null,827,null,884,null,437,null,5869,null,1340,null,2749,null,1042,null,3120,null,895,null,362,null,441,null,0,null,289,null,0,null,289,null,0,null,289,null,1953,null,750,null,1511,null,613,null,442,null,485,null,0400000US37,North Carolina,37
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US38,North Dakota,38
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US39,Ohio,39
101210,null,4060,null,50375,null,2529,null,10654,null,1208,null,6019,null,1124,null,4334,null,1005,null,554,null,297,null,1131,null,436,null,4635,null,890,null,567,null,319,null,534,null,318,null,186,null,166,null,458,null,307,null,510,null,335,null,771,null,360,null,445,null,332,null,1164,null,651,null,8611,null,1558,null,687,null,457,null,1887,null,704,null,2552,null,893,null,2493,null,697,null,992,null,488,null,5725,null,881,null,2370,null,651,null,3355,null,753,null,539,null,327,null,12686,null,1377,null,9404,null,1507,null,3282,null,806,null,12160,null,1621,null,7274,null,1201,null,4886,null,1132,null,50835,null,3112,null,16766,null,1697,null,5947,null,1282,null,3538,null,1059,null,0,null,248,null,2409,null,629,null,10819,null,1390,null,241,null,150,null,273,null,226,null,293,null,239,null,1869,null,687,null,241,null,208,null,3482,null,844,null,703,null,464,null,3717,null,755,null,12630,null,1638,null,3775,null,857,null,592,null,356,null,3922,null,975,null,2093,null,642,null,2248,null,623,null,17036,null,2140,null,4997,null,961,null,12039,null,1818,null,93,null,105,null,719,null,388,null,494,null,311,null,225,null,196,null,3591,null,870,null,2264,null,510,null,1327,null,656,null,0400000US40,Oklahoma,40
29316,null,3993,null,19607,null,3571,null,2183,null,735,null,520,null,325,null,294,null,219,null,0,null,275,null,226,null,224,null,1663,null,660,null,443,null,379,null,103,null,131,null,149,null,184,null,226,null,267,null,123,null,150,null,383,null,298,null,236,null,224,null,0,null,275,null,4642,null,1603,null,0,null,275,null,397,null,413,null,2492,null,1137,null,1695,null,940,null,58,null,107,null,1917,null,967,null,1312,null,690,null,605,null,572,null,2928,null,1438,null,4579,null,2052,null,3588,null,1879,null,991,null,557,null,3358,null,1206,null,1537,null,782,null,1821,null,779,null,9709,null,1926,null,2242,null,695,null,671,null,326,null,445,null,264,null,18,null,38,null,208,null,176,null,1571,null,562,null,65,null,83,null,0,null,275,null,45,null,74,null,198,null,184,null,78,null,136,null,230,null,161,null,110,null,185,null,845,null,469,null,3252,null,1249,null,141,null,149,null,63,null,106,null,1142,null,654,null,1120,null,643,null,786,null,555,null,2996,null,827,null,772,null,409,null,2224,null,672,null,176,null,281,null,0,null,275,null,0,null,275,null,0,null,275,null,1043,null,698,null,530,null,516,null,513,null,465,null,0400000US41,Oregon,41
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US42,Pennsylvania,42
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US45,South Carolina,45
19857,null,1942,null,9269,null,1318,null,2081,null,780,null,1234,null,576,null,672,null,417,null,468,null,393,null,94,null,146,null,847,null,422,null,53,null,89,null,188,null,246,null,0,null,223,null,46,null,61,null,50,null,80,null,186,null,151,null,182,null,216,null,142,null,157,null,2243,null,650,null,0,null,223,null,470,null,255,null,518,null,366,null,1009,null,395,null,246,null,277,null,914,null,462,null,314,null,286,null,600,null,356,null,357,null,307,null,2116,null,708,null,1700,null,638,null,416,null,303,null,1558,null,480,null,766,null,408,null,792,null,447,null,10588,null,1160,null,3104,null,782,null,904,null,396,null,615,null,391,null,0,null,223,null,289,null,257,null,2200,null,625,null,212,null,209,null,0,null,223,null,58,null,133,null,397,null,287,null,160,null,149,null,792,null,374,null,23,null,42,null,558,null,410,null,3434,null,785,null,239,null,166,null,305,null,358,null,1401,null,511,null,618,null,379,null,871,null,418,null,2825,null,758,null,399,null,287,null,2426,null,684,null,0,null,223,null,351,null,311,null,241,null,224,null,110,null,203,null,874,null,520,null,226,null,284,null,648,null,482,null,0400000US46,South Dakota,46
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US47,Tennessee,47
60158,null,4179,null,35097,null,3360,null,8885,null,1417,null,4431,null,1097,null,2973,null,876,null,380,null,305,null,1078,null,554,null,4454,null,1109,null,943,null,441,null,1024,null,467,null,238,null,301,null,139,null,135,null,0,null,291,null,1187,null,784,null,396,null,278,null,527,null,356,null,5644,null,1628,null,0,null,291,null,973,null,454,null,2165,null,1087,null,2026,null,796,null,480,null,401,null,5457,null,1290,null,2756,null,981,null,2701,null,789,null,624,null,479,null,8063,null,1729,null,6148,null,1711,null,1915,null,524,null,6424,null,1624,null,3468,null,1092,null,2956,null,1140,null,25061,null,2548,null,7317,null,1348,null,2538,null,675,null,1813,null,651,null,0,null,291,null,725,null,429,null,4779,null,1019,null,431,null,338,null,166,null,138,null,28,null,48,null,418,null,311,null,277,null,260,null,1580,null,665,null,350,null,310,null,1529,null,626,null,7891,null,1385,null,1210,null,566,null,208,null,165,null,1905,null,814,null,2747,null,905,null,1821,null,659,null,8477,null,1601,null,3211,null,857,null,5266,null,1214,null,32,null,60,null,111,null,166,null,111,null,166,null,0,null,291,null,1233,null,627,null,924,null,501,null,309,null,256,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US51,Virginia,51
37574,null,3236,null,18854,null,2147,null,3773,null,894,null,2580,null,816,null,1264,null,580,null,439,null,480,null,877,null,506,null,1193,null,482,null,768,null,445,null,58,null,77,null,104,null,85,null,48,null,77,null,0,null,271,null,173,null,205,null,0,null,271,null,42,null,89,null,4716,null,1368,null,177,null,177,null,1038,null,625,null,1301,null,743,null,1486,null,652,null,714,null,395,null,2709,null,907,null,1403,null,595,null,1306,null,615,null,1456,null,1055,null,2713,null,799,null,2068,null,632,null,645,null,363,null,3487,null,1119,null,814,null,475,null,2673,null,952,null,18720,null,1846,null,5489,null,982,null,2054,null,640,null,1547,null,528,null,0,null,271,null,507,null,285,null,3435,null,919,null,188,null,151,null,50,null,49,null,123,null,156,null,482,null,236,null,480,null,461,null,1276,null,557,null,329,null,282,null,507,null,302,null,4074,null,1034,null,894,null,486,null,258,null,161,null,1059,null,502,null,383,null,344,null,1480,null,580,null,7268,null,1121,null,1923,null,709,null,5345,null,887,null,348,null,411,null,617,null,481,null,208,null,237,null,409,null,453,null,924,null,457,null,375,null,277,null,549,null,360,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
20265,null,1951,null,9804,null,1543,null,1446,null,489,null,931,null,340,null,822,null,326,null,38,null,48,null,71,null,91,null,515,null,317,null,60,null,87,null,61,null,106,null,58,null,93,null,72,null,79,null,42,null,98,null,142,null,165,null,61,null,72,null,19,null,45,null,1888,null,689,null,0,null,216,null,361,null,254,null,398,null,288,null,444,null,276,null,685,null,510,null,2623,null,903,null,1598,null,642,null,1025,null,474,null,66,null,95,null,1239,null,494,null,904,null,432,null,335,null,234,null,2542,null,775,null,1475,null,547,null,1067,null,441,null,10461,null,1136,null,2674,null,544,null,865,null,340,null,537,null,271,null,0,null,216,null,328,null,203,null,1809,null,507,null,80,null,124,null,0,null,216,null,50,null,82,null,537,null,262,null,185,null,141,null,608,null,322,null,221,null,148,null,128,null,111,null,3495,null,789,null,715,null,346,null,120,null,105,null,1140,null,542,null,547,null,288,null,973,null,508,null,3380,null,773,null,1199,null,463,null,2181,null,628,null,0,null,216,null,0,null,216,null,0,null,216,null,0,null,216,null,912,null,383,null,467,null,223,null,445,null,309,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US72,Puerto Rico,72
