C19131_001E,C19131_001EA,C19131_001M,C19131_001MA,C19131_002E,C19131_002EA,C19131_002M,C19131_002MA,C19131_003E,C19131_003EA,C19131_003M,C19131_003MA,C19131_004E,C19131_004EA,C19131_004M,C19131_004MA,C19131_005E,C19131_005EA,C19131_005M,C19131_005MA,C19131_006E,C19131_006EA,C19131_006M,C19131_006MA,C19131_007E,C19131_007EA,C19131_007M,C19131_007MA,C19131_008E,C19131_008EA,C19131_008M,C19131_008MA,C19131_009E,C19131_009EA,C19131_009M,C19131_009MA,C19131_010E,C19131_010EA,C19131_010M,C19131_010MA,C19131_011E,C19131_011EA,C19131_011M,C19131_011MA,C19131_012E,C19131_012EA,C19131_012M,C19131_012MA,C19131_013E,C19131_013EA,C19131_013M,C19131_013MA,C19131_014E,C19131_014EA,C19131_014M,C19131_014MA,C19131_015E,C19131_015EA,C19131_015M,C19131_015MA,C19131_016E,C19131_016EA,C19131_016M,C19131_016MA,C19131_017E,C19131_017EA,C19131_017M,C19131_017MA,C19131_018E,C19131_018EA,C19131_018M,C19131_018MA,C19131_019E,C19131_019EA,C19131_019M,C19131_019MA,C19131_020E,C19131_020EA,C19131_020M,C19131_020MA,C19131_021E,C19131_021EA,C19131_021M,C19131_021MA,C19131_022E,C19131_022EA,C19131_022M,C19131_022MA,C19131_023E,C19131_023EA,C19131_023M,C19131_023MA,C19131_024E,C19131_024EA,C19131_024M,C19131_024MA,C19131_025E,C19131_025EA,C19131_025M,C19131_025MA,C19131_026E,C19131_026EA,C19131_026M,C19131_026MA,C19131_027E,C19131_027EA,C19131_027M,C19131_027MA,C19131_028E,C19131_028EA,C19131_028M,C19131_028MA,C19131_029E,C19131_029EA,C19131_029M,C19131_029MA,C19131_030E,C19131_030EA,C19131_030M,C19131_030MA,C19131_031E,C19131_031EA,C19131_031M,C19131_031MA,C19131_032E,C19131_032EA,C19131_032M,C19131_032MA,C19131_033E,C19131_033EA,C19131_033M,C19131_033MA,C19131_034E,C19131_034EA,C19131_034M,C19131_034MA,C19131_035E,C19131_035EA,C19131_035M,C19131_035MA,C19131_036E,C19131_036EA,C19131_036M,C19131_036MA,C19131_037E,C19131_037EA,C19131_037M,C19131_037MA,C19131_038E,C19131_038EA,C19131_038M,C19131_038MA,C19131_039E,C19131_039EA,C19131_039M,C19131_039MA,C19131_040E,C19131_040EA,C19131_040M,C19131_040MA,C19131_041E,C19131_041EA,C19131_041M,C19131_041MA,C19131_042E,C19131_042EA,C19131_042M,C19131_042MA,C19131_043E,C19131_043EA,C19131_043M,C19131_043MA,C19131_044E,C19131_044EA,C19131_044M,C19131_044MA,C19131_045E,C19131_045EA,C19131_045M,C19131_045MA,C19131_046E,C19131_046EA,C19131_046M,C19131_046MA,C19131_047E,C19131_047EA,C19131_047M,C19131_047MA,C19131_048E,C19131_048EA,C19131_048M,C19131_048MA,C19131_049E,C19131_049EA,C19131_049M,C19131_049MA,C19131_050E,C19131_050EA,C19131_050M,C19131_050MA,C19131_051E,C19131_051EA,C19131_051M,C19131_051MA,C19131_052E,C19131_052EA,C19131_052M,C19131_052MA,C19131_053E,C19131_053EA,C19131_053M,C19131_053MA,C19131_054E,C19131_054EA,C19131_054M,C19131_054MA,C19131_055E,C19131_055EA,C19131_055M,C19131_055MA,C19131_056E,C19131_056EA,C19131_056M,C19131_056MA,C19131_057E,C19131_057EA,C19131_057M,C19131_057MA,C19131_058E,C19131_058EA,C19131_058M,C19131_058MA,C19131_059E,C19131_059EA,C19131_059M,C19131_059MA,C19131_060E,C19131_060EA,C19131_060M,C19131_060MA,C19131_061E,C19131_061EA,C19131_061M,C19131_061MA,C19131_062E,C19131_062EA,C19131_062M,C19131_062MA,C19131_063E,C19131_063EA,C19131_063M,C19131_063MA,C19131_064E,C19131_064EA,C19131_064M,C19131_064MA,C19131_065E,C19131_065EA,C19131_065M,C19131_065MA,C19131_066E,C19131_066EA,C19131_066M,C19131_066MA,C19131_067E,C19131_067EA,C19131_067M,C19131_067MA,C19131_068E,C19131_068EA,C19131_068M,C19131_068MA,C19131_069E,C19131_069EA,C19131_069M,C19131_069MA,C19131_070E,C19131_070EA,C19131_070M,C19131_070MA,C19131_071E,C19131_071EA,C19131_071M,C19131_071MA,GEO_ID,NAME,state
457459,null,6358,null,365064,null,5839,null,154102,null,3833,null,1311,null,517,null,1067,null,553,null,5172,null,944,null,9290,null,1433,null,19724,null,1855,null,41167,null,2465,null,34420,null,2380,null,28147,null,1976,null,5841,null,824,null,7963,null,997,null,210962,null,4398,null,1940,null,564,null,3207,null,687,null,13258,null,1360,null,17718,null,1464,null,31255,null,2081,null,55113,null,2847,null,38731,null,2242,null,32200,null,2016,null,9554,null,1047,null,7986,null,983,null,92395,null,4740,null,29104,null,2678,null,16295,null,2288,null,361,null,221,null,798,null,445,null,2968,null,959,null,3417,null,850,null,3761,null,1041,null,3511,null,972,null,570,null,289,null,616,null,360,null,201,null,253,null,92,null,100,null,12809,null,1959,null,253,null,215,null,541,null,396,null,1016,null,471,null,1608,null,617,null,2310,null,831,null,3533,null,894,null,1232,null,529,null,1436,null,636,null,762,null,570,null,118,null,123,null,63291,null,3557,null,40152,null,2768,null,7396,null,1400,null,4041,null,904,null,9016,null,1430,null,6359,null,1210,null,6891,null,1258,null,4440,null,1003,null,773,null,373,null,1076,null,576,null,65,null,108,null,95,null,112,null,23139,null,2370,null,1098,null,466,null,1724,null,649,null,3060,null,814,null,3421,null,746,null,5693,null,1175,null,4841,null,936,null,2339,null,747,null,632,null,285,null,255,null,225,null,76,null,93,null,0400000US31,Nebraska,31
615019,null,7728,null,449712,null,8476,null,200251,null,6439,null,2007,null,833,null,2578,null,886,null,10271,null,1947,null,12020,null,2012,null,23920,null,2913,null,48893,null,3747,null,39640,null,3346,null,39178,null,3478,null,11771,null,1698,null,9973,null,1497,null,249461,null,6288,null,4236,null,1114,null,3411,null,933,null,12757,null,1725,null,15863,null,1686,null,32676,null,2795,null,54412,null,3237,null,45941,null,3414,null,48372,null,3416,null,16865,null,2191,null,14928,null,1855,null,165307,null,6787,null,53772,null,4427,null,29530,null,2862,null,1935,null,761,null,714,null,385,null,3203,null,992,null,4279,null,1175,null,5960,null,1422,null,6843,null,1356,null,4113,null,1193,null,2002,null,768,null,101,null,120,null,380,null,314,null,24242,null,2963,null,581,null,534,null,755,null,446,null,2104,null,702,null,2550,null,887,null,4700,null,1190,null,6214,null,1211,null,2661,null,864,null,3711,null,979,null,642,null,363,null,324,null,290,null,111535,null,4589,null,67243,null,4108,null,11260,null,2016,null,4308,null,1204,null,10259,null,1793,null,12434,null,1920,null,12849,null,1992,null,10555,null,1773,null,3490,null,1080,null,1450,null,536,null,281,null,260,null,357,null,221,null,44292,null,2925,null,1465,null,646,null,1848,null,687,null,4448,null,1087,null,6263,null,1416,null,8755,null,1372,null,9820,null,1259,null,6012,null,1228,null,4565,null,1002,null,593,null,302,null,523,null,393,null,0400000US32,Nevada,32
345324,null,5671,null,276104,null,5508,null,116079,null,4545,null,242,null,214,null,460,null,257,null,1545,null,579,null,3074,null,942,null,9735,null,1560,null,23298,null,2514,null,25131,null,2344,null,30476,null,2849,null,12727,null,1657,null,9391,null,1512,null,160025,null,4320,null,1328,null,449,null,1694,null,598,null,8311,null,1511,null,10452,null,1395,null,18375,null,1729,null,32815,null,2299,null,28798,null,2145,null,33741,null,2745,null,13714,null,1655,null,10797,null,1341,null,69220,null,3383,null,21331,null,2628,null,11826,null,1732,null,580,null,349,null,415,null,272,null,1313,null,693,null,1526,null,683,null,2334,null,749,null,3480,null,1097,null,1086,null,507,null,795,null,512,null,177,null,170,null,120,null,110,null,9505,null,1835,null,543,null,428,null,27,null,35,null,1077,null,512,null,973,null,403,null,1602,null,496,null,2627,null,1006,null,556,null,343,null,1162,null,497,null,372,null,187,null,566,null,421,null,47889,null,2813,null,28706,null,2345,null,4914,null,1208,null,2809,null,928,null,5553,null,1282,null,4391,null,854,null,4683,null,1166,null,3917,null,1024,null,1301,null,468,null,1032,null,487,null,49,null,82,null,57,null,94,null,19183,null,2040,null,656,null,375,null,883,null,548,null,1501,null,575,null,2222,null,651,null,3447,null,919,null,5367,null,1015,null,2944,null,776,null,1750,null,676,null,97,null,120,null,316,null,235,null,0400000US33,New Hampshire,33
2168377,null,15461,null,1624835,null,13698,null,755725,null,9922,null,5117,null,1111,null,6010,null,1271,null,20196,null,2596,null,26227,null,2587,null,53163,null,4158,null,110290,null,4843,null,123522,null,5357,null,199041,null,5504,null,96217,null,5003,null,115942,null,3668,null,869110,null,11042,null,8944,null,1545,null,9171,null,1295,null,30991,null,2688,null,44445,null,3546,null,85254,null,4419,null,143516,null,5486,null,136517,null,5071,null,203610,null,5716,null,101569,null,4155,null,105093,null,4454,null,543542,null,10410,null,144136,null,6994,null,58167,null,4466,null,3174,null,979,null,1183,null,378,null,8329,null,1621,null,7731,null,1632,null,10633,null,1753,null,11832,null,2129,null,6745,null,1501,null,5521,null,1085,null,2091,null,776,null,928,null,428,null,85969,null,5601,null,2859,null,1022,null,1787,null,861,null,4550,null,1179,null,8799,null,1779,null,14021,null,1914,null,19676,null,2499,null,12971,null,1610,null,13968,null,2001,null,4406,null,1137,null,2932,null,846,null,399406,null,9023,null,215720,null,6271,null,35791,null,3356,null,17237,null,2219,null,29098,null,2806,null,29143,null,2859,null,34924,null,2757,null,35014,null,2993,null,16846,null,1971,null,12594,null,1936,null,2810,null,881,null,2263,null,750,null,183686,null,6457,null,7466,null,1577,null,6186,null,1194,null,17793,null,1978,null,17593,null,2238,null,26016,null,2609,null,44389,null,3334,null,27120,null,2352,null,24733,null,2419,null,8639,null,1466,null,3751,null,787,null,0400000US34,New Jersey,34
482159,null,7286,null,340242,null,6570,null,133964,null,5076,null,1304,null,546,null,3535,null,1165,null,9783,null,1943,null,12980,null,1951,null,20173,null,2272,null,28149,null,2885,null,24429,null,2822,null,21220,null,2060,null,7514,null,1410,null,4877,null,964,null,206278,null,4758,null,5340,null,1112,null,5877,null,1193,null,16627,null,1993,null,19296,null,1881,null,30272,null,2576,null,42713,null,2896,null,31981,null,2461,null,33331,null,2432,null,11660,null,1212,null,9181,null,1182,null,141917,null,6010,null,40782,null,3464,null,21425,null,2865,null,1792,null,738,null,1187,null,470,null,3708,null,1228,null,4614,null,1339,null,3406,null,981,null,3233,null,1024,null,1987,null,791,null,1401,null,621,null,41,null,69,null,56,null,92,null,19357,null,1897,null,1378,null,554,null,785,null,507,null,3423,null,1025,null,2050,null,638,null,4274,null,1211,null,3706,null,1154,null,1560,null,583,null,1491,null,728,null,624,null,412,null,66,null,85,null,101135,null,5083,null,61213,null,3965,null,12505,null,1941,null,8003,null,1569,null,13896,null,2168,null,10622,null,1673,null,7890,null,1405,null,5591,null,1214,null,1470,null,667,null,745,null,346,null,293,null,269,null,198,null,158,null,39922,null,3303,null,2145,null,706,null,2857,null,1010,null,8053,null,1477,null,4752,null,906,null,8133,null,1349,null,7095,null,1430,null,3697,null,1127,null,2405,null,783,null,584,null,445,null,201,null,160,null,0400000US35,New Mexico,35
4582314,null,18991,null,3213293,null,21291,null,1391122,null,16815,null,18538,null,2286,null,23803,null,2418,null,65638,null,4803,null,75595,null,4760,null,131882,null,6740,null,254211,null,7337,null,231117,null,7305,null,294195,null,7190,null,133813,null,5208,null,162330,null,5762,null,1822171,null,16117,null,29295,null,2885,null,40893,null,2893,null,102365,null,5360,null,125961,null,5313,null,214348,null,7308,null,341202,null,8133,null,285214,null,7162,null,357809,null,8414,null,154571,null,6297,null,170513,null,5729,null,1369021,null,18308,null,333967,null,9670,null,142504,null,5944,null,11730,null,1817,null,7790,null,1516,null,23886,null,3050,null,22009,null,2475,null,23760,null,2411,null,27408,null,3027,null,12373,null,1900,null,8497,null,1645,null,3111,null,1040,null,1940,null,747,null,191463,null,7187,null,8043,null,1481,null,6226,null,1263,null,17906,null,2574,null,19248,null,2051,null,28659,null,2728,null,42968,null,3760,null,29003,null,2878,null,25184,null,2274,null,8699,null,1643,null,5527,null,1206,null,1035054,null,13740,null,561200,null,10927,null,118418,null,5887,null,52968,null,3964,null,95916,null,5095,null,81070,null,4523,null,81961,null,4859,null,69056,null,3669,null,30170,null,2451,null,21278,null,2591,null,5404,null,1331,null,4959,null,1019,null,473854,null,10317,null,30204,null,3224,null,25185,null,2893,null,59008,null,3664,null,53408,null,3779,null,79605,null,4267,null,95687,null,4654,null,57218,null,3738,null,49613,null,3427,null,15189,null,1902,null,8737,null,1443,null,0400000US36,New York,36
2397731,null,16444,null,1777054,null,16361,null,730170,null,12320,null,7816,null,1547,null,10807,null,2030,null,36638,null,3175,null,51035,null,4157,null,95965,null,5417,null,173007,null,7309,null,132522,null,6260,null,126828,null,5088,null,47805,null,3836,null,47747,null,3716,null,1046884,null,12278,null,18481,null,2052,null,22195,null,2369,null,74580,null,4004,null,93537,null,5050,null,157437,null,6650,null,244737,null,7193,null,168377,null,6297,null,165440,null,6197,null,53620,null,2903,null,48480,null,2886,null,620677,null,11272,null,154724,null,6720,null,78365,null,5340,null,7669,null,1847,null,4580,null,1151,null,14215,null,2658,null,18317,null,2344,null,14158,null,2245,null,10478,null,1619,null,3414,null,1020,null,3818,null,1133,null,913,null,533,null,803,null,391,null,76359,null,4958,null,5100,null,1222,null,4021,null,1062,null,8740,null,1446,null,10518,null,1448,null,17607,null,2640,null,17000,null,2421,null,5888,null,1350,null,4894,null,1082,null,1525,null,664,null,1066,null,609,null,465953,null,9185,null,282963,null,8438,null,63320,null,4786,null,34221,null,3258,null,58531,null,4411,null,44630,null,3889,null,40694,null,3515,null,26841,null,2689,null,8269,null,1576,null,4792,null,1207,null,968,null,583,null,697,null,380,null,182990,null,5876,null,15440,null,2349,null,11574,null,1685,null,33406,null,2774,null,31553,null,2667,null,35985,null,3087,null,33984,null,3254,null,12697,null,1622,null,5907,null,1321,null,2033,null,780,null,411,null,276,null,0400000US37,North Carolina,37
170921,null,3624,null,140566,null,3581,null,56769,null,2505,null,719,null,430,null,512,null,296,null,1686,null,611,null,2962,null,701,null,7655,null,1108,null,14019,null,1417,null,14061,null,1612,null,10269,null,1308,null,2376,null,685,null,2510,null,642,null,83797,null,2828,null,1455,null,397,null,1650,null,426,null,5759,null,868,null,7341,null,958,null,14133,null,1635,null,20099,null,1725,null,14495,null,1291,null,12348,null,1339,null,3708,null,644,null,2809,null,623,null,30355,null,2179,null,8555,null,1309,null,4390,null,875,null,252,null,210,null,156,null,208,null,614,null,385,null,1222,null,595,null,1054,null,411,null,911,null,413,null,107,null,76,null,38,null,64,null,36,null,60,null,0,null,208,null,4165,null,975,null,133,null,99,null,261,null,244,null,443,null,269,null,391,null,213,null,855,null,498,null,1155,null,578,null,322,null,169,null,220,null,190,null,153,null,158,null,232,null,222,null,21800,null,1905,null,14860,null,1768,null,3777,null,853,null,1936,null,695,null,3255,null,858,null,2278,null,696,null,2549,null,754,null,968,null,404,null,63,null,78,null,34,null,44,null,0,null,208,null,0,null,208,null,6940,null,910,null,349,null,193,null,465,null,392,null,1023,null,432,null,1078,null,412,null,1394,null,459,null,1734,null,500,null,752,null,321,null,97,null,80,null,48,null,78,null,0,null,208,null,0400000US38,North Dakota,38
2936172,null,14572,null,2178163,null,15662,null,869547,null,12378,null,10115,null,1941,null,10535,null,1824,null,27223,null,2381,null,47345,null,3275,null,101018,null,5164,null,214498,null,7735,null,176556,null,6590,null,176252,null,5445,null,56119,null,2952,null,49886,null,2747,null,1308616,null,11621,null,18740,null,2101,null,21625,null,1916,null,72352,null,3725,null,116769,null,4009,null,205987,null,6033,null,316480,null,6864,null,220280,null,5790,null,212703,null,5327,null,69602,null,4011,null,54078,null,2789,null,758009,null,12469,null,189984,null,6475,null,101897,null,4723,null,11538,null,1844,null,5709,null,1401,null,13571,null,2001,null,17604,null,2160,null,23744,null,2563,null,17765,null,1907,null,6467,null,1148,null,3800,null,1133,null,705,null,357,null,994,null,506,null,88087,null,4286,null,4097,null,1058,null,4627,null,1119,null,8046,null,1450,null,11298,null,1812,null,16873,null,1881,null,22142,null,2474,null,11449,null,1784,null,6279,null,1352,null,1854,null,733,null,1422,null,602,null,568025,null,11625,null,344727,null,8654,null,88224,null,4776,null,38329,null,3246,null,66774,null,4286,null,51343,null,3569,null,46804,null,3692,null,37367,null,3577,null,9619,null,1606,null,4589,null,947,null,903,null,434,null,775,null,344,null,223298,null,6465,null,16116,null,1876,null,14473,null,1840,null,32692,null,2563,null,33696,null,2797,null,47582,null,3276,null,47114,null,3651,null,18677,null,2031,null,10152,null,1251,null,1642,null,575,null,1154,null,449,null,0400000US39,Ohio,39
936539,null,8665,null,707507,null,8599,null,286906,null,7377,null,4325,null,1107,null,4651,null,1011,null,20373,null,2077,null,26921,null,2390,null,43931,null,2789,null,71071,null,3893,null,51124,null,3470,null,44241,null,2944,null,10440,null,1456,null,9829,null,1291,null,420601,null,5953,null,7579,null,1204,null,10798,null,1448,null,32400,null,2604,null,39800,null,2999,null,63835,null,3474,null,102354,null,4557,null,63895,null,3196,null,63059,null,3395,null,19369,null,1710,null,17512,null,1556,null,229032,null,6499,null,63636,null,3629,null,33885,null,2928,null,3477,null,1090,null,2192,null,772,null,6569,null,1464,null,6456,null,1454,null,5757,null,1272,null,5580,null,1235,null,2369,null,893,null,1183,null,541,null,185,null,166,null,117,null,140,null,29751,null,2466,null,1713,null,636,null,954,null,461,null,4631,null,1100,null,3824,null,885,null,7031,null,1378,null,6308,null,967,null,3063,null,952,null,1543,null,673,null,383,null,309,null,301,null,212,null,165396,null,5404,null,100264,null,4297,null,24398,null,2508,null,14287,null,2166,null,21459,null,2089,null,15369,null,2174,null,13389,null,1745,null,7739,null,1352,null,2111,null,583,null,1345,null,528,null,72,null,102,null,95,null,111,null,65132,null,3253,null,4791,null,827,null,4421,null,867,null,11680,null,1561,null,9390,null,1451,null,13717,null,1822,null,13282,null,1693,null,5354,null,1241,null,1713,null,485,null,436,null,296,null,348,null,197,null,0400000US40,Oklahoma,40
939487,null,9653,null,731752,null,10319,null,291726,null,7860,null,3579,null,844,null,4680,null,1217,null,15618,null,2597,null,18326,null,2432,null,38249,null,3369,null,69458,null,3938,null,51232,null,3482,null,56378,null,3575,null,17139,null,2052,null,17067,null,1904,null,440026,null,7639,null,7929,null,1459,null,8279,null,1266,null,26501,null,2215,null,41766,null,2872,null,59736,null,4004,null,103118,null,3980,null,75118,null,3558,null,74748,null,4102,null,23008,null,1976,null,19823,null,1838,null,207735,null,6416,null,60498,null,3765,null,34571,null,3008,null,3864,null,1115,null,2199,null,857,null,4459,null,1087,null,5849,null,1518,null,6822,null,1479,null,6717,null,1558,null,1936,null,661,null,1652,null,590,null,313,null,236,null,760,null,567,null,25927,null,2650,null,1490,null,584,null,1505,null,688,null,3188,null,825,null,2945,null,912,null,4026,null,1145,null,5928,null,1314,null,3397,null,907,null,2640,null,704,null,564,null,387,null,244,null,197,null,147237,null,5393,null,89836,null,4457,null,18819,null,2570,null,10866,null,1677,null,19213,null,2444,null,12139,null,1983,null,13133,null,1736,null,9922,null,1777,null,3639,null,908,null,1451,null,483,null,419,null,265,null,235,null,270,null,57401,null,3643,null,3722,null,924,null,3698,null,1042,null,8263,null,1609,null,8881,null,1453,null,11075,null,1719,null,11377,null,1707,null,6368,null,1237,null,3046,null,766,null,485,null,411,null,486,null,291,null,0400000US41,Oregon,41
3205114,null,13915,null,2400211,null,12010,null,945650,null,10568,null,9574,null,1428,null,8497,null,1404,null,31995,null,3021,null,45109,null,3153,null,99454,null,4176,null,222701,null,6287,null,182672,null,5786,null,200713,null,6048,null,70980,null,3934,null,73955,null,3622,null,1454561,null,12356,null,17930,null,2005,null,26710,null,2141,null,88404,null,3679,null,133525,null,4032,null,204520,null,5778,null,322542,null,6608,null,244429,null,6313,null,255909,null,7150,null,83677,null,4386,null,76915,null,3806,null,804903,null,12482,null,216422,null,6888,null,107325,null,5500,null,12614,null,2310,null,4200,null,909,null,14563,null,1906,null,16044,null,2061,null,24235,null,2481,null,21278,null,2395,null,7685,null,1551,null,3949,null,1012,null,1313,null,611,null,1444,null,648,null,109097,null,5535,null,4186,null,1096,null,2945,null,875,null,11627,null,1651,null,10971,null,1669,null,19695,null,2177,null,28052,null,2845,null,15124,null,1890,null,11385,null,1770,null,3015,null,890,null,2097,null,783,null,588481,null,10099,null,337282,null,7704,null,71131,null,4839,null,35633,null,2720,null,64731,null,3812,null,56757,null,4075,null,48961,null,3141,null,40103,null,2882,null,10534,null,1516,null,6770,null,1207,null,1344,null,525,null,1318,null,592,null,251199,null,7081,null,15673,null,1974,null,13693,null,1847,null,31673,null,2696,null,37725,null,2551,null,48678,null,2989,null,56142,null,3209,null,25073,null,2076,null,17303,null,1672,null,3445,null,1050,null,1794,null,480,null,0400000US42,Pennsylvania,42
247759,null,5390,null,180723,null,5284,null,74975,null,3631,null,610,null,449,null,972,null,491,null,1440,null,564,null,3149,null,1058,null,7762,null,1431,null,13763,null,1995,null,15350,null,1996,null,19607,null,2191,null,6553,null,1329,null,5769,null,1194,null,105748,null,4144,null,1418,null,555,null,1380,null,585,null,5205,null,945,null,7780,null,1310,null,12276,null,1510,null,20796,null,2110,null,19140,null,1872,null,22844,null,2007,null,8340,null,1342,null,6569,null,1156,null,67036,null,3841,null,17763,null,2212,null,8627,null,1623,null,585,null,356,null,813,null,535,null,853,null,637,null,1344,null,692,null,2007,null,795,null,1373,null,776,null,922,null,505,null,657,null,386,null,0,null,287,null,73,null,120,null,9136,null,1398,null,191,null,183,null,259,null,219,null,403,null,267,null,436,null,345,null,1024,null,500,null,1920,null,594,null,1655,null,676,null,1770,null,680,null,907,null,571,null,571,null,500,null,49273,null,3319,null,30071,null,2815,null,5620,null,1074,null,2144,null,706,null,7153,null,1694,null,4915,null,1202,null,3948,null,1164,null,3439,null,821,null,1067,null,578,null,1207,null,644,null,117,null,129,null,461,null,398,null,19202,null,1717,null,662,null,348,null,626,null,317,null,1990,null,744,null,2315,null,740,null,3760,null,936,null,4704,null,998,null,3075,null,844,null,1696,null,491,null,132,null,160,null,242,null,168,null,0400000US44,Rhode Island,44
1142172,null,10246,null,822091,null,10948,null,315767,null,8492,null,4705,null,1269,null,4543,null,1096,null,15803,null,2058,null,19687,null,2435,null,37535,null,3152,null,79501,null,4283,null,64622,null,3958,null,56415,null,3859,null,17747,null,1968,null,15209,null,1895,null,506324,null,7583,null,8554,null,1358,null,10899,null,1633,null,36397,null,3095,null,45003,null,2962,null,77964,null,3643,null,118188,null,5077,null,87018,null,3689,null,75634,null,4000,null,25709,null,2500,null,20958,null,1958,null,320081,null,8147,null,72115,null,4257,null,32885,null,2983,null,2247,null,853,null,2861,null,1081,null,5494,null,1369,null,4842,null,1308,null,8845,null,2042,null,4469,null,890,null,1931,null,746,null,1616,null,694,null,494,null,228,null,86,null,109,null,39230,null,3039,null,2072,null,870,null,1838,null,776,null,6304,null,1364,null,4041,null,870,null,8868,null,1825,null,7723,null,1263,null,4007,null,1056,null,3271,null,920,null,637,null,423,null,469,null,428,null,247966,null,7436,null,143061,null,6238,null,36251,null,3868,null,15714,null,2173,null,28858,null,3627,null,23824,null,2717,null,20691,null,2402,null,12540,null,1770,null,3391,null,997,null,1586,null,682,null,68,null,81,null,138,null,181,null,104905,null,4538,null,10555,null,1784,null,9140,null,1716,null,21350,null,2241,null,16889,null,2215,null,18496,null,1764,null,17762,null,1876,null,6269,null,1252,null,3382,null,792,null,675,null,336,null,387,null,280,null,0400000US45,South Carolina,45
206239,null,4077,null,164530,null,3836,null,65604,null,3098,null,728,null,320,null,494,null,286,null,1450,null,583,null,4039,null,773,null,9381,null,1582,null,20077,null,2090,null,15254,null,1454,null,9229,null,1178,null,2511,null,752,null,2441,null,588,null,98926,null,3243,null,1205,null,386,null,1869,null,505,null,7064,null,1040,null,9221,null,1279,null,15268,null,1589,null,26755,null,2089,null,17025,null,1604,null,12163,null,1658,null,4447,null,946,null,3909,null,794,null,41709,null,2912,null,11301,null,1696,null,7144,null,1417,null,528,null,356,null,320,null,261,null,1343,null,554,null,1847,null,596,null,1377,null,568,null,1340,null,787,null,240,null,183,null,51,null,88,null,0,null,223,null,98,null,103,null,4157,null,904,null,59,null,58,null,144,null,166,null,315,null,191,null,416,null,250,null,1013,null,476,null,987,null,495,null,480,null,393,null,399,null,218,null,0,null,223,null,344,null,295,null,30408,null,1950,null,20527,null,1654,null,5007,null,1121,null,1992,null,796,null,4736,null,1004,null,4156,null,886,null,2079,null,630,null,1188,null,521,null,1041,null,544,null,267,null,276,null,25,null,43,null,36,null,61,null,9881,null,1320,null,585,null,386,null,850,null,409,null,1082,null,341,null,1591,null,507,null,2155,null,602,null,2230,null,688,null,867,null,512,null,315,null,227,null,128,null,155,null,78,null,120,null,0400000US46,South Dakota,46
1623272,null,13245,null,1209120,null,13865,null,478767,null,9299,null,6554,null,1437,null,8540,null,1630,null,27645,null,2874,null,38858,null,3305,null,66902,null,3851,null,120154,null,5671,null,85445,null,4896,null,74525,null,4621,null,23170,null,1968,null,26974,null,2064,null,730353,null,10414,null,13626,null,1541,null,18974,null,2099,null,56803,null,3285,null,72113,null,3595,null,116893,null,5431,null,168331,null,5574,null,112821,null,4630,null,102217,null,3790,null,34555,null,2633,null,34020,null,2531,null,414152,null,9579,null,99563,null,5385,null,52379,null,4150,null,6457,null,1493,null,3680,null,908,null,11079,null,1782,null,9164,null,1953,null,10133,null,1758,null,8037,null,1657,null,1999,null,653,null,1145,null,692,null,0,null,281,null,685,null,372,null,47184,null,3395,null,2429,null,801,null,2371,null,793,null,5373,null,988,null,7430,null,1440,null,8871,null,1791,null,10793,null,1691,null,5546,null,1216,null,3051,null,909,null,1085,null,567,null,235,null,177,null,314589,null,7642,null,182326,null,7352,null,42973,null,3628,null,24000,null,2704,null,38485,null,3489,null,27954,null,2675,null,25999,null,2947,null,15641,null,2173,null,4145,null,1024,null,2307,null,771,null,532,null,327,null,290,null,270,null,132263,null,5440,null,9888,null,1603,null,10109,null,1892,null,25169,null,2563,null,21411,null,2166,null,26508,null,2761,null,22601,null,2102,null,10443,null,1587,null,4512,null,1028,null,1105,null,428,null,517,null,305,null,0400000US47,Tennessee,47
5868201,null,25101,null,4296464,null,25444,null,2057839,null,21146,null,33863,null,3148,null,39799,null,3343,null,150819,null,7259,null,168405,null,7204,null,270798,null,8645,null,413225,null,9615,null,340533,null,8788,null,363567,null,8654,null,140769,null,5382,null,136061,null,6262,null,2238625,null,18637,null,43442,null,3247,null,56714,null,3699,null,152446,null,5866,null,180821,null,5713,null,285351,null,7735,null,450313,null,7853,null,359209,null,9761,null,394279,null,8866,null,156783,null,6175,null,159267,null,5225,null,1571737,null,19895,null,412917,null,11176,null,198885,null,8181,null,14409,null,2672,null,13538,null,2109,null,37294,null,4255,null,31762,null,3249,null,36896,null,3371,null,33858,null,3527,null,15200,null,2403,null,10704,null,2033,null,3146,null,787,null,2078,null,665,null,214032,null,8075,null,8892,null,1498,null,8095,null,1555,null,24503,null,2708,null,27146,null,3031,null,40723,null,3709,null,48918,null,4146,null,29980,null,3240,null,17127,null,2176,null,5075,null,1275,null,3573,null,1060,null,1158820,null,17018,null,707422,null,16135,null,148195,null,7718,null,77393,null,5031,null,147700,null,6685,null,110706,null,6537,null,100169,null,5579,null,81234,null,4929,null,24124,null,2905,null,12305,null,1722,null,2562,null,810,null,3034,null,953,null,451398,null,10376,null,35495,null,3841,null,29398,null,2796,null,69812,null,4206,null,65593,null,3325,null,81342,null,4557,null,92988,null,4483,null,42066,null,3597,null,25989,null,2472,null,4787,null,1253,null,3928,null,1215,null,0400000US48,Texas,48
