Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Breast, unspecified - Malignant neoplasms",55-64 years,Black or African American,Female,"1,561","2,712,845",57.5
"Breast, unspecified - Malignant neoplasms",55-64 years,Black or African American,Male,24,"2,284,809",1.1
"Breast, unspecified - Malignant neoplasms",55-64 years,White,Female,"6,881","17,338,186",39.7
"Breast, unspecified - Malignant neoplasms",55-64 years,White,Male,79,"16,511,986",0.5
"Breast, unspecified - Malignant neoplasms",65-74 years,American Indian or Alaska Native,Female,50,"129,801",38.5
"Breast, unspecified - Malignant neoplasms",65-74 years,Asian or Pacific Islander,Female,240,"764,332",31.4
"Breast, unspecified - Malignant neoplasms",65-74 years,Asian or Pacific Islander,Male,3,"612,074"
"Breast, unspecified - Malignant neoplasms",65-74 years,Black or African American,Female,"1,378","1,626,680",84.7
"Breast, unspecified - Malignant neoplasms",65-74 years,Black or African American,Male,19,"1,228,135"
"Breast, unspecified - Malignant neoplasms",65-74 years,White,Female,"8,194","12,718,408",64.4
"Breast, unspecified - Malignant neoplasms",65-74 years,White,Male,118,"11,436,122",1.0
"Breast, unspecified - Malignant neoplasms",75-84 years,American Indian or Alaska Native,Female,43,"55,662",77.3
"Breast, unspecified - Malignant neoplasms",75-84 years,Asian or Pacific Islander,Female,157,"365,597",42.9
"Breast, unspecified - Malignant neoplasms",75-84 years,Asian or Pacific Islander,Male,1,"280,882"
"Breast, unspecified - Malignant neoplasms",75-84 years,Black or African American,Female,963,"785,828",122.5
"Breast, unspecified - Malignant neoplasms",75-84 years,Black or African American,Male,12,"490,623"
"Breast, unspecified - Malignant neoplasms",75-84 years,White,Female,"7,084","6,849,573",103.4
"Breast, unspecified - Malignant neoplasms",75-84 years,White,Male,87,"5,362,910",1.6
"Breast, unspecified - Malignant neoplasms",85+ years,American Indian or Alaska Native,Female,23,"21,195",108.5
"Breast, unspecified - Malignant neoplasms",85+ years,Asian or Pacific Islander,Female,106,"159,716",66.4
"Breast, unspecified - Malignant neoplasms",85+ years,Asian or Pacific Islander,Male,1,"92,994"
"Breast, unspecified - Malignant neoplasms",85+ years,Black or African American,Female,651,"346,391",187.9
"Breast, unspecified - Malignant neoplasms",85+ years,Black or African American,Male,7,"147,306"
"Breast, unspecified - Malignant neoplasms",85+ years,White,Female,"6,253","3,628,186",172.3
"Breast, unspecified - Malignant neoplasms",85+ years,White,Male,62,"1,972,484",3.1
"Breast, unspecified - Malignant neoplasms",Not Stated,White,Female,1,Not Applicable,Not Applicable
