B05003E_001E,B05003E_001EA,B05003E_001M,B05003E_001MA,B05003E_002E,B05003E_002EA,B05003E_002M,B05003E_002MA,B05003E_003E,B05003E_003EA,B05003E_003M,B05003E_003MA,B05003E_004E,B05003E_004EA,B05003E_004M,B05003E_004MA,B05003E_005E,B05003E_005EA,B05003E_005M,B05003E_005MA,B05003E_006E,B05003E_006EA,B05003E_006M,B05003E_006MA,B05003E_007E,B05003E_007EA,B05003E_007M,B05003E_007MA,B05003E_008E,B05003E_008EA,B05003E_008M,B05003E_008MA,B05003E_009E,B05003E_009EA,B05003E_009M,B05003E_009MA,B05003E_010E,B05003E_010EA,B05003E_010M,B05003E_010MA,B05003E_011E,B05003E_011EA,B05003E_011M,B05003E_011MA,B05003E_012E,B05003E_012EA,B05003E_012M,B05003E_012MA,B05003E_013E,B05003E_013EA,B05003E_013M,B05003E_013MA,B05003E_014E,B05003E_014EA,B05003E_014M,B05003E_014MA,B05003E_015E,B05003E_015EA,B05003E_015M,B05003E_015MA,B05003E_016E,B05003E_016EA,B05003E_016M,B05003E_016MA,B05003E_017E,B05003E_017EA,B05003E_017M,B05003E_017MA,B05003E_018E,B05003E_018EA,B05003E_018M,B05003E_018MA,B05003E_019E,B05003E_019EA,B05003E_019M,B05003E_019MA,B05003E_020E,B05003E_020EA,B05003E_020M,B05003E_020MA,B05003E_021E,B05003E_021EA,B05003E_021M,B05003E_021MA,B05003E_022E,B05003E_022EA,B05003E_022M,B05003E_022MA,B05003E_023E,B05003E_023EA,B05003E_023M,B05003E_023MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US13,Georgia,13
108583,null,3876,null,54096,null,2268,null,15821,null,1186,null,14277,null,1277,null,1544,null,794,null,0,null,271,null,1544,null,794,null,38275,null,1886,null,30710,null,2156,null,7565,null,1822,null,1459,null,680,null,6106,null,1716,null,54487,null,2477,null,14500,null,1347,null,13199,null,1232,null,1301,null,501,null,76,null,125,null,1225,null,539,null,39987,null,1917,null,32737,null,2253,null,7250,null,1815,null,1256,null,589,null,5994,null,1702,null,0400000US15,Hawaii,15
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US16,Idaho,16
6074,null,1415,null,2906,null,1000,null,538,null,442,null,405,null,382,null,133,null,204,null,11,null,23,null,122,null,203,null,2368,null,944,null,1242,null,634,null,1126,null,670,null,917,null,628,null,209,null,276,null,3168,null,961,null,544,null,473,null,534,null,475,null,10,null,23,null,10,null,23,null,0,null,265,null,2624,null,873,null,1753,null,721,null,871,null,546,null,331,null,331,null,540,null,433,null,0400000US17,Illinois,17
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US18,Indiana,18
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US19,Iowa,19
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US20,Kansas,20
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US21,Kentucky,21
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US22,Louisiana,22
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US23,Maine,23
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US24,Maryland,24
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US25,Massachusetts,25
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US26,Michigan,26
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US27,Minnesota,27
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US28,Mississippi,28
7669,null,2744,null,3858,null,1431,null,2148,null,1054,null,1681,null,808,null,467,null,422,null,389,null,407,null,78,null,103,null,1710,null,789,null,787,null,458,null,923,null,681,null,117,null,140,null,806,null,674,null,3811,null,1577,null,1771,null,1018,null,1096,null,730,null,675,null,608,null,389,null,407,null,286,null,260,null,2040,null,803,null,1102,null,567,null,938,null,553,null,48,null,84,null,890,null,554,null,0400000US29,Missouri,29
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US30,Montana,30
2945,null,1588,null,1640,null,968,null,831,null,675,null,703,null,656,null,128,null,103,null,0,null,218,null,128,null,103,null,809,null,399,null,489,null,383,null,320,null,327,null,0,null,218,null,320,null,327,null,1305,null,715,null,518,null,278,null,341,null,199,null,177,null,150,null,0,null,218,null,177,null,150,null,787,null,509,null,466,null,395,null,321,null,386,null,0,null,218,null,321,null,386,null,0400000US31,Nebraska,31
13691,null,1876,null,6584,null,1119,null,1760,null,583,null,1760,null,583,null,0,null,298,null,0,null,298,null,0,null,298,null,4824,null,916,null,3749,null,736,null,1075,null,633,null,388,null,377,null,687,null,515,null,7107,null,1337,null,1650,null,718,null,1534,null,732,null,116,null,175,null,0,null,298,null,116,null,175,null,5457,null,888,null,3724,null,644,null,1733,null,780,null,493,null,455,null,1240,null,683,null,0400000US32,Nevada,32
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US33,New Hampshire,33
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US34,New Jersey,34
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US35,New Mexico,35
8375,null,2046,null,4687,null,1540,null,736,null,772,null,363,null,442,null,373,null,607,null,0,null,273,null,373,null,607,null,3951,null,1241,null,1418,null,626,null,2533,null,1152,null,566,null,452,null,1967,null,1248,null,3688,null,1267,null,969,null,1013,null,969,null,1013,null,0,null,273,null,0,null,273,null,0,null,273,null,2719,null,926,null,1044,null,540,null,1675,null,757,null,802,null,494,null,873,null,566,null,0400000US36,New York,36
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US37,North Carolina,37
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US38,North Dakota,38
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US39,Ohio,39
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US40,Oklahoma,40
7436,null,965,null,2932,null,711,null,813,null,402,null,728,null,323,null,85,null,110,null,10,null,16,null,75,null,110,null,2119,null,603,null,1623,null,573,null,496,null,288,null,188,null,167,null,308,null,245,null,4504,null,745,null,1306,null,429,null,1094,null,483,null,212,null,306,null,9,null,16,null,203,null,304,null,3198,null,737,null,1150,null,484,null,2048,null,840,null,478,null,451,null,1570,null,690,null,0400000US41,Oregon,41
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US42,Pennsylvania,42
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US47,Tennessee,47
17053,null,2260,null,8063,null,1402,null,2974,null,956,null,2974,null,956,null,0,null,287,null,0,null,287,null,0,null,287,null,5089,null,1227,null,3725,null,1116,null,1364,null,660,null,566,null,395,null,798,null,613,null,8990,null,1650,null,2232,null,816,null,2232,null,816,null,0,null,287,null,0,null,287,null,0,null,287,null,6758,null,1267,null,4843,null,1206,null,1915,null,648,null,1257,null,628,null,658,null,443,null,0400000US48,Texas,48
21241,null,2324,null,9762,null,1298,null,3108,null,491,null,2890,null,517,null,218,null,239,null,42,null,71,null,176,null,233,null,6654,null,1097,null,4006,null,1025,null,2648,null,722,null,823,null,445,null,1825,null,624,null,11479,null,1780,null,3679,null,570,null,3333,null,675,null,346,null,311,null,39,null,68,null,307,null,307,null,7800,null,1580,null,4921,null,1454,null,2879,null,925,null,1282,null,605,null,1597,null,691,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US51,Virginia,51
27564,null,1432,null,14033,null,1144,null,4473,null,716,null,3888,null,764,null,585,null,338,null,208,null,252,null,377,null,207,null,9560,null,934,null,6343,null,1085,null,3217,null,1056,null,775,null,473,null,2442,null,916,null,13531,null,1114,null,3217,null,556,null,3015,null,536,null,202,null,159,null,78,null,103,null,124,null,134,null,10314,null,919,null,7294,null,1198,null,3020,null,814,null,1065,null,629,null,1955,null,580,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US72,Puerto Rico,72
