Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Sickle-cell anaemia with crisis,35-44 years,Black or African American,Female,15,"2,985,333"
Sickle-cell anaemia with crisis,35-44 years,Black or African American,Male,11,"2,657,914"
Sickle-cell anaemia with crisis,35-44 years,White,Female,1,"16,160,588"
Sickle-cell anaemia with crisis,45-54 years,Black or African American,Female,9,"3,022,312"
Sickle-cell anaemia with crisis,45-54 years,Black or African American,Male,3,"2,672,209"
Sickle-cell anaemia with crisis,45-54 years,White,Female,1,"18,311,951"
Sickle-cell anaemia with crisis,45-54 years,White,Male,2,"18,090,039"
Sickle-cell anaemia with crisis,55-64 years,Black or African American,Female,11,"2,108,842"
Sickle-cell anaemia with crisis,55-64 years,Black or African American,Male,6,"1,753,418"
Sickle-cell anaemia with crisis,65-74 years,Black or African American,Female,2,"1,165,689"
Sickle-cell anaemia without crisis,< 1 year,Black or African American,Female,2,"337,020"
Sickle-cell anaemia without crisis,1-4 years,Black or African American,Female,2,"1,328,982"
Sickle-cell anaemia without crisis,1-4 years,Black or African American,Male,3,"1,374,554"
Sickle-cell anaemia without crisis,5-14 years,Black or African American,Female,6,"3,280,109"
Sickle-cell anaemia without crisis,5-14 years,Black or African American,Male,6,"3,394,525"
Sickle-cell anaemia without crisis,5-14 years,White,Female,3,"15,231,477"
Sickle-cell anaemia without crisis,5-14 years,White,Male,2,"16,010,235"
Sickle-cell anaemia without crisis,15-24 years,Black or African American,Female,19,"3,541,617"
Sickle-cell anaemia without crisis,15-24 years,Black or African American,Male,28,"3,571,945",0.8
Sickle-cell anaemia without crisis,15-24 years,White,Male,2,"17,115,575"
Sickle-cell anaemia without crisis,25-34 years,Black or African American,Female,38,"3,032,924",1.3
Sickle-cell anaemia without crisis,25-34 years,Black or African American,Male,38,"2,758,449",1.4
Sickle-cell anaemia without crisis,25-34 years,White,Female,1,"15,442,829"
Sickle-cell anaemia without crisis,35-44 years,Black or African American,Female,43,"2,985,333",1.4
Sickle-cell anaemia without crisis,35-44 years,Black or African American,Male,46,"2,657,914",1.7
Sickle-cell anaemia without crisis,35-44 years,White,Female,2,"16,160,588"
Sickle-cell anaemia without crisis,35-44 years,White,Male,1,"16,430,324"
Sickle-cell anaemia without crisis,45-54 years,Black or African American,Female,43,"3,022,312",1.4
Sickle-cell anaemia without crisis,45-54 years,Black or African American,Male,37,"2,672,209",1.4
Sickle-cell anaemia without crisis,45-54 years,White,Female,1,"18,311,951"
Sickle-cell anaemia without crisis,45-54 years,White,Male,1,"18,090,039"
Sickle-cell anaemia without crisis,55-64 years,American Indian or Alaska Native,Female,1,"170,394"
Sickle-cell anaemia without crisis,55-64 years,Black or African American,Female,23,"2,108,842",1.1
Sickle-cell anaemia without crisis,55-64 years,Black or African American,Male,23,"1,753,418",1.3
Sickle-cell anaemia without crisis,55-64 years,White,Male,1,"14,436,221"
Sickle-cell anaemia without crisis,65-74 years,Black or African American,Female,7,"1,165,689"
Sickle-cell anaemia without crisis,65-74 years,Black or African American,Male,6,"863,857"
Sickle-cell anaemia without crisis,65-74 years,White,Male,1,"8,528,483"
Sickle-cell anaemia without crisis,75-84 years,Black or African American,Female,2,"667,850"
Sickle-cell anaemia without crisis,75-84 years,Black or African American,Male,2,"388,158"
Sickle-cell anaemia without crisis,75-84 years,White,Female,1,"6,624,713"
Sickle-cell anaemia without crisis,85+ years,White,Female,3,"3,256,878"
Double heterozygous sickling disorders,15-24 years,Black or African American,Female,1,"3,541,617"
Double heterozygous sickling disorders,25-34 years,Black or African American,Female,1,"3,032,924"
Double heterozygous sickling disorders,25-34 years,Black or African American,Male,1,"2,758,449"
Double heterozygous sickling disorders,35-44 years,Black or African American,Female,1,"2,985,333"
Double heterozygous sickling disorders,45-54 years,Black or African American,Female,1,"3,022,312"
Double heterozygous sickling disorders,55-64 years,Black or African American,Male,1,"1,753,418"
Sickle-cell trait,< 1 year,Black or African American,Male,1,"346,752"
Sickle-cell trait,15-24 years,Black or African American,Male,2,"3,571,945"
Sickle-cell trait,25-34 years,Black or African American,Male,1,"2,758,449"
Sickle-cell trait,35-44 years,Black or African American,Female,1,"2,985,333"
Sickle-cell trait,35-44 years,White,Female,1,"16,160,588"
Sickle-cell trait,45-54 years,Black or African American,Female,1,"3,022,312"
Sickle-cell trait,45-54 years,Black or African American,Male,1,"2,672,209"
Hereditary spherocytosis,65-74 years,White,Female,1,"9,654,970"
Hereditary spherocytosis,75-84 years,White,Female,2,"6,624,713"
Hereditary spherocytosis,75-84 years,White,Male,1,"4,837,506"
Other haemoglobinopathies,35-44 years,Black or African American,Male,1,"2,657,914"
Other haemoglobinopathies,75-84 years,White,Male,1,"4,837,506"
"Hereditary haemolytic anaemia, unspecified",< 1 year,Black or African American,Female,1,"337,020"
"Hereditary haemolytic anaemia, unspecified",15-24 years,Black or African American,Female,1,"3,541,617"
"Hereditary haemolytic anaemia, unspecified",15-24 years,White,Female,3,"16,168,141"
"Hereditary haemolytic anaemia, unspecified",25-34 years,Asian or Pacific Islander,Female,1,"1,486,467"
"Hereditary haemolytic anaemia, unspecified",25-34 years,Black or African American,Male,2,"2,758,449"
"Hereditary haemolytic anaemia, unspecified",25-34 years,White,Male,1,"16,024,225"
"Hereditary haemolytic anaemia, unspecified",35-44 years,White,Female,2,"16,160,588"
"Hereditary haemolytic anaemia, unspecified",45-54 years,Black or African American,Female,2,"3,022,312"
"Hereditary haemolytic anaemia, unspecified",45-54 years,Black or African American,Male,1,"2,672,209"
"Hereditary haemolytic anaemia, unspecified",45-54 years,White,Female,3,"18,311,951"
"Hereditary haemolytic anaemia, unspecified",45-54 years,White,Male,4,"18,090,039"
"Hereditary haemolytic anaemia, unspecified",55-64 years,Asian or Pacific Islander,Male,1,"727,446"
"Hereditary haemolytic anaemia, unspecified",55-64 years,Black or African American,Female,2,"2,108,842"
"Hereditary haemolytic anaemia, unspecified",55-64 years,White,Female,3,"15,172,474"
"Hereditary haemolytic anaemia, unspecified",55-64 years,White,Male,3,"14,436,221"
"Hereditary haemolytic anaemia, unspecified",65-74 years,Asian or Pacific Islander,Male,1,"392,450"
"Hereditary haemolytic anaemia, unspecified",65-74 years,Black or African American,Female,2,"1,165,689"
"Hereditary haemolytic anaemia, unspecified",65-74 years,White,Female,2,"9,654,970"
"Hereditary haemolytic anaemia, unspecified",65-74 years,White,Male,12,"8,528,483"
"Hereditary haemolytic anaemia, unspecified",75-84 years,Asian or Pacific Islander,Female,1,"258,589"
"Hereditary haemolytic anaemia, unspecified",75-84 years,Black or African American,Female,1,"667,850"
"Hereditary haemolytic anaemia, unspecified",75-84 years,Black or African American,Male,1,"388,158"
"Hereditary haemolytic anaemia, unspecified",75-84 years,White,Female,18,"6,624,713"
"Hereditary haemolytic anaemia, unspecified",75-84 years,White,Male,12,"4,837,506"
"Hereditary haemolytic anaemia, unspecified",85+ years,Black or African American,Male,1,"106,153"
"Hereditary haemolytic anaemia, unspecified",85+ years,White,Female,36,"3,256,878",1.1
"Hereditary haemolytic anaemia, unspecified",85+ years,White,Male,14,"1,570,486"
Other autoimmune haemolytic anaemias,1-4 years,White,Male,1,"6,298,556"
Other autoimmune haemolytic anaemias,15-24 years,White,Male,1,"17,115,575"
Other autoimmune haemolytic anaemias,25-34 years,White,Female,2,"15,442,829"
Other autoimmune haemolytic anaemias,25-34 years,White,Male,2,"16,024,225"
Other autoimmune haemolytic anaemias,45-54 years,White,Female,4,"18,311,951"
Other autoimmune haemolytic anaemias,45-54 years,White,Male,4,"18,090,039"
Other autoimmune haemolytic anaemias,55-64 years,Black or African American,Female,2,"2,108,842"
Other autoimmune haemolytic anaemias,55-64 years,Black or African American,Male,1,"1,753,418"
Other autoimmune haemolytic anaemias,55-64 years,White,Female,4,"15,172,474"
Other autoimmune haemolytic anaemias,55-64 years,White,Male,5,"14,436,221"
Other autoimmune haemolytic anaemias,65-74 years,Black or African American,Female,1,"1,165,689"
Other autoimmune haemolytic anaemias,65-74 years,Black or African American,Male,1,"863,857"
Other autoimmune haemolytic anaemias,65-74 years,White,Female,5,"9,654,970"
Other autoimmune haemolytic anaemias,65-74 years,White,Male,5,"8,528,483"
Other autoimmune haemolytic anaemias,75-84 years,White,Female,9,"6,624,713"
Other autoimmune haemolytic anaemias,75-84 years,White,Male,10,"4,837,506"
Other autoimmune haemolytic anaemias,85+ years,Asian or Pacific Islander,Female,1,"87,803"
Other autoimmune haemolytic anaemias,85+ years,Black or African American,Female,1,"273,838"
Other autoimmune haemolytic anaemias,85+ years,White,Female,14,"3,256,878"
Other autoimmune haemolytic anaemias,85+ years,White,Male,5,"1,570,486"
Haemolytic-uraemic syndrome,< 1 year,Black or African American,Female,1,"337,020"
Haemolytic-uraemic syndrome,1-4 years,Black or African American,Male,1,"1,374,554"
Haemolytic-uraemic syndrome,1-4 years,White,Female,1,"6,009,121"
Haemolytic-uraemic syndrome,1-4 years,White,Male,3,"6,298,556"
Haemolytic-uraemic syndrome,5-14 years,White,Male,1,"16,010,235"
Haemolytic-uraemic syndrome,25-34 years,White,Male,1,"16,024,225"
Haemolytic-uraemic syndrome,35-44 years,Black or African American,Female,1,"2,985,333"
Haemolytic-uraemic syndrome,45-54 years,Black or African American,Male,1,"2,672,209"
Haemolytic-uraemic syndrome,45-54 years,White,Female,1,"18,311,951"
Haemolytic-uraemic syndrome,45-54 years,White,Male,1,"18,090,039"
Haemolytic-uraemic syndrome,65-74 years,White,Female,1,"9,654,970"
Haemolytic-uraemic syndrome,65-74 years,White,Male,1,"8,528,483"
Haemolytic-uraemic syndrome,75-84 years,White,Female,6,"6,624,713"
Haemolytic-uraemic syndrome,75-84 years,White,Male,2,"4,837,506"
Haemolytic-uraemic syndrome,85+ years,White,Female,2,"3,256,878"
Haemolytic-uraemic syndrome,85+ years,White,Male,1,"1,570,486"
Other nonautoimmune haemolytic anaemias,15-24 years,White,Male,1,"17,115,575"
Other nonautoimmune haemolytic anaemias,35-44 years,White,Male,1,"16,430,324"
Other nonautoimmune haemolytic anaemias,45-54 years,Black or African American,Female,1,"3,022,312"
Other nonautoimmune haemolytic anaemias,65-74 years,White,Female,1,"9,654,970"
Other nonautoimmune haemolytic anaemias,75-84 years,White,Male,2,"4,837,506"
Other nonautoimmune haemolytic anaemias,85+ years,White,Female,1,"3,256,878"
Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],25-34 years,Asian or Pacific Islander,Male,1,"1,349,145"
Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],25-34 years,White,Female,1,"15,442,829"
Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],35-44 years,White,Female,1,"16,160,588"
Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],45-54 years,White,Male,2,"18,090,039"
Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],55-64 years,Asian or Pacific Islander,Female,1,"877,831"
Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],55-64 years,White,Female,1,"15,172,474"
Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],65-74 years,White,Female,1,"9,654,970"
Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],65-74 years,White,Male,1,"8,528,483"
Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],75-84 years,White,Female,1,"6,624,713"
"Acquired haemolytic anaemia, unspecified",55-64 years,White,Male,1,"14,436,221"
"Acquired haemolytic anaemia, unspecified",65-74 years,Black or African American,Male,1,"863,857"
"Acquired haemolytic anaemia, unspecified",75-84 years,White,Female,3,"6,624,713"
"Acquired haemolytic anaemia, unspecified",75-84 years,White,Male,2,"4,837,506"
"Acquired haemolytic anaemia, unspecified",85+ years,White,Female,6,"3,256,878"
"Acquired pure red cell aplasia, unspecified",15-24 years,White,Male,1,"17,115,575"
"Acquired pure red cell aplasia, unspecified",65-74 years,White,Female,1,"9,654,970"
"Acquired pure red cell aplasia, unspecified",65-74 years,White,Male,1,"8,528,483"
"Acquired pure red cell aplasia, unspecified",75-84 years,White,Female,1,"6,624,713"
"Acquired pure red cell aplasia, unspecified",75-84 years,White,Male,3,"4,837,506"
"Acquired pure red cell aplasia, unspecified",85+ years,White,Male,2,"1,570,486"
Constitutional aplastic anaemia,< 1 year,White,Female,1,"1,472,855"
Constitutional aplastic anaemia,< 1 year,White,Male,1,"1,541,186"
Constitutional aplastic anaemia,1-4 years,White,Male,3,"6,298,556"
Constitutional aplastic anaemia,5-14 years,Black or African American,Female,1,"3,280,109"
Constitutional aplastic anaemia,5-14 years,White,Female,2,"15,231,477"
Constitutional aplastic anaemia,5-14 years,White,Male,2,"16,010,235"
Constitutional aplastic anaemia,15-24 years,White,Female,1,"16,168,141"
Constitutional aplastic anaemia,25-34 years,Black or African American,Male,1,"2,758,449"
Constitutional aplastic anaemia,25-34 years,White,Female,1,"15,442,829"
Constitutional aplastic anaemia,25-34 years,White,Male,1,"16,024,225"
Constitutional aplastic anaemia,65-74 years,White,Male,1,"8,528,483"
Constitutional aplastic anaemia,75-84 years,White,Female,1,"6,624,713"
Constitutional aplastic anaemia,85+ years,White,Female,2,"3,256,878"
Idiopathic aplastic anaemia,15-24 years,White,Female,1,"16,168,141"
Idiopathic aplastic anaemia,35-44 years,Asian or Pacific Islander,Male,1,"1,274,211"
Idiopathic aplastic anaemia,45-54 years,White,Female,1,"18,311,951"
Idiopathic aplastic anaemia,85+ years,White,Female,1,"3,256,878"
"Aplastic anaemia, unspecified",< 1 year,White,Female,1,"1,472,855"
"Aplastic anaemia, unspecified",< 1 year,White,Male,1,"1,541,186"
"Aplastic anaemia, unspecified",1-4 years,Black or African American,Male,1,"1,374,554"
"Aplastic anaemia, unspecified",1-4 years,White,Female,1,"6,009,121"
"Aplastic anaemia, unspecified",1-4 years,White,Male,1,"6,298,556"
"Aplastic anaemia, unspecified",5-14 years,Black or African American,Female,1,"3,280,109"
"Aplastic anaemia, unspecified",5-14 years,Black or African American,Male,1,"3,394,525"
"Aplastic anaemia, unspecified",5-14 years,White,Female,4,"15,231,477"
"Aplastic anaemia, unspecified",5-14 years,White,Male,2,"16,010,235"
"Aplastic anaemia, unspecified",15-24 years,American Indian or Alaska Native,Male,1,"386,907"
"Aplastic anaemia, unspecified",15-24 years,Asian or Pacific Islander,Male,1,"1,238,521"
"Aplastic anaemia, unspecified",15-24 years,Black or African American,Female,4,"3,541,617"
"Aplastic anaemia, unspecified",15-24 years,Black or African American,Male,2,"3,571,945"
"Aplastic anaemia, unspecified",15-24 years,White,Female,5,"16,168,141"
"Aplastic anaemia, unspecified",15-24 years,White,Male,4,"17,115,575"
"Aplastic anaemia, unspecified",25-34 years,Black or African American,Female,3,"3,032,924"
"Aplastic anaemia, unspecified",25-34 years,Black or African American,Male,3,"2,758,449"
"Aplastic anaemia, unspecified",25-34 years,White,Female,8,"15,442,829"
"Aplastic anaemia, unspecified",25-34 years,White,Male,8,"16,024,225"
"Aplastic anaemia, unspecified",35-44 years,American Indian or Alaska Native,Male,1,"283,752"
"Aplastic anaemia, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,416,832"
"Aplastic anaemia, unspecified",35-44 years,Black or African American,Female,2,"2,985,333"
"Aplastic anaemia, unspecified",35-44 years,Black or African American,Male,3,"2,657,914"
"Aplastic anaemia, unspecified",35-44 years,White,Female,10,"16,160,588"
"Aplastic anaemia, unspecified",35-44 years,White,Male,6,"16,430,324"
"Aplastic anaemia, unspecified",45-54 years,Black or African American,Female,5,"3,022,312"
"Aplastic anaemia, unspecified",45-54 years,Black or African American,Male,6,"2,672,209"
"Aplastic anaemia, unspecified",45-54 years,White,Female,19,"18,311,951"
"Aplastic anaemia, unspecified",45-54 years,White,Male,20,"18,090,039",0.1
"Aplastic anaemia, unspecified",55-64 years,Asian or Pacific Islander,Female,3,"877,831"
"Aplastic anaemia, unspecified",55-64 years,Asian or Pacific Islander,Male,1,"727,446"
"Aplastic anaemia, unspecified",55-64 years,Black or African American,Female,3,"2,108,842"
"Aplastic anaemia, unspecified",55-64 years,Black or African American,Male,9,"1,753,418"
"Aplastic anaemia, unspecified",55-64 years,White,Female,33,"15,172,474",0.2
"Aplastic anaemia, unspecified",55-64 years,White,Male,46,"14,436,221",0.3
"Aplastic anaemia, unspecified",65-74 years,American Indian or Alaska Native,Female,1,"83,743"
"Aplastic anaemia, unspecified",65-74 years,Asian or Pacific Islander,Female,2,"470,755"
"Aplastic anaemia, unspecified",65-74 years,Asian or Pacific Islander,Male,1,"392,450"
"Aplastic anaemia, unspecified",65-74 years,Black or African American,Female,6,"1,165,689"
"Aplastic anaemia, unspecified",65-74 years,Black or African American,Male,4,"863,857"
"Aplastic anaemia, unspecified",65-74 years,White,Female,63,"9,654,970",0.7
"Aplastic anaemia, unspecified",65-74 years,White,Male,75,"8,528,483",0.9
"Aplastic anaemia, unspecified",75-84 years,Asian or Pacific Islander,Female,4,"258,589"
"Aplastic anaemia, unspecified",75-84 years,Asian or Pacific Islander,Male,7,"178,399"
"Aplastic anaemia, unspecified",75-84 years,Black or African American,Female,18,"667,850"
"Aplastic anaemia, unspecified",75-84 years,Black or African American,Male,11,"388,158"
"Aplastic anaemia, unspecified",75-84 years,White,Female,99,"6,624,713",1.5
"Aplastic anaemia, unspecified",75-84 years,White,Male,109,"4,837,506",2.3
"Aplastic anaemia, unspecified",85+ years,American Indian or Alaska Native,Female,2,"13,435"
"Aplastic anaemia, unspecified",85+ years,Asian or Pacific Islander,Female,1,"87,803"
"Aplastic anaemia, unspecified",85+ years,Asian or Pacific Islander,Male,2,"51,874"
"Aplastic anaemia, unspecified",85+ years,Black or African American,Female,12,"273,838"
"Aplastic anaemia, unspecified",85+ years,Black or African American,Male,6,"106,153"
"Aplastic anaemia, unspecified",85+ years,White,Female,146,"3,256,878",4.5
"Aplastic anaemia, unspecified",85+ years,White,Male,89,"1,570,486",5.7
Acute posthaemorrhagic anaemia,35-44 years,White,Male,1,"16,430,324"
Acute posthaemorrhagic anaemia,45-54 years,Black or African American,Female,1,"3,022,312"
Acute posthaemorrhagic anaemia,45-54 years,Black or African American,Male,1,"2,672,209"
Acute posthaemorrhagic anaemia,45-54 years,White,Female,1,"18,311,951"
Acute posthaemorrhagic anaemia,45-54 years,White,Male,3,"18,090,039"
Acute posthaemorrhagic anaemia,55-64 years,White,Female,4,"15,172,474"
Acute posthaemorrhagic anaemia,55-64 years,White,Male,4,"14,436,221"
Acute posthaemorrhagic anaemia,65-74 years,Asian or Pacific Islander,Male,1,"392,450"
Acute posthaemorrhagic anaemia,65-74 years,Black or African American,Female,2,"1,165,689"
Acute posthaemorrhagic anaemia,65-74 years,Black or African American,Male,2,"863,857"
Acute posthaemorrhagic anaemia,65-74 years,White,Female,7,"9,654,970"
Acute posthaemorrhagic anaemia,65-74 years,White,Male,3,"8,528,483"
Acute posthaemorrhagic anaemia,75-84 years,Asian or Pacific Islander,Female,1,"258,589"
Acute posthaemorrhagic anaemia,75-84 years,Asian or Pacific Islander,Male,1,"178,399"
Acute posthaemorrhagic anaemia,75-84 years,Black or African American,Female,3,"667,850"
Acute posthaemorrhagic anaemia,75-84 years,Black or African American,Male,1,"388,158"
Acute posthaemorrhagic anaemia,75-84 years,White,Female,14,"6,624,713"
