Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Post-traumatic stress disorder,65-74 years,Black or African American,Male,1,"924,403"
Post-traumatic stress disorder,65-74 years,White,Male,1,"9,033,095"
Post-traumatic stress disorder,75-84 years,White,Female,1,"6,579,562"
Post-traumatic stress disorder,75-84 years,White,Male,5,"4,925,953"
Post-traumatic stress disorder,85+ years,White,Male,5,"1,709,767"
Adjustment disorders,25-34 years,White,Male,1,"16,433,075"
Adjustment disorders,55-64 years,White,Male,1,"15,422,756"
Adjustment disorders,65-74 years,White,Male,1,"9,033,095"
Adjustment disorders,75-84 years,Black or African American,Male,1,"414,645"
Adjustment disorders,75-84 years,White,Female,1,"6,579,562"
Adjustment disorders,75-84 years,White,Male,1,"4,925,953"
Adjustment disorders,85+ years,White,Female,4,"3,429,955"
Adjustment disorders,85+ years,White,Male,2,"1,709,767"
"Reaction to severe stress, unspecified",25-34 years,White,Male,1,"16,433,075"
"Reaction to severe stress, unspecified",35-44 years,Black or African American,Male,1,"2,612,286"
"Reaction to severe stress, unspecified",35-44 years,White,Male,2,"15,984,681"
"Reaction to severe stress, unspecified",45-54 years,White,Male,2,"17,931,118"
"Reaction to severe stress, unspecified",55-64 years,White,Female,2,"16,201,201"
"Reaction to severe stress, unspecified",55-64 years,White,Male,1,"15,422,756"
"Reaction to severe stress, unspecified",65-74 years,Black or African American,Female,1,"1,237,777"
"Reaction to severe stress, unspecified",65-74 years,White,Female,2,"10,148,742"
"Reaction to severe stress, unspecified",75-84 years,White,Female,7,"6,579,562"
"Reaction to severe stress, unspecified",75-84 years,White,Male,2,"4,925,953"
"Reaction to severe stress, unspecified",85+ years,White,Female,8,"3,429,955"
"Reaction to severe stress, unspecified",85+ years,White,Male,2,"1,709,767"
Dissociative motor disorders,45-54 years,White,Male,1,"17,931,118"
Other dissociative [conversion] disorders,65-74 years,Black or African American,Male,1,"924,403"
Somatoform autonomic dysfunction,35-44 years,White,Female,1,"15,695,797"
Somatoform autonomic dysfunction,55-64 years,Black or African American,Female,1,"2,331,287"
Somatoform autonomic dysfunction,75-84 years,White,Female,3,"6,579,562"
Somatoform autonomic dysfunction,75-84 years,White,Male,1,"4,925,953"
Somatoform autonomic dysfunction,85+ years,White,Female,1,"3,429,955"
Anorexia nervosa,15-24 years,White,Female,3,"16,174,205"
Anorexia nervosa,25-34 years,White,Female,12,"15,778,153"
Anorexia nervosa,35-44 years,White,Female,12,"15,695,797"
Anorexia nervosa,45-54 years,Asian or Pacific Islander,Female,1,"1,247,324"
Anorexia nervosa,45-54 years,White,Female,7,"18,108,708"
Anorexia nervosa,55-64 years,White,Female,5,"16,201,201"
Anorexia nervosa,65-74 years,White,Female,5,"10,148,742"
Anorexia nervosa,65-74 years,White,Male,1,"9,033,095"
Anorexia nervosa,75-84 years,White,Female,5,"6,579,562"
Anorexia nervosa,85+ years,Black or African American,Female,1,"292,691"
Anorexia nervosa,85+ years,White,Female,2,"3,429,955"
Bulimia nervosa,15-24 years,White,Female,1,"16,174,205"
Bulimia nervosa,25-34 years,White,Female,2,"15,778,153"
Bulimia nervosa,25-34 years,White,Male,2,"16,433,075"
Bulimia nervosa,35-44 years,White,Female,1,"15,695,797"
Bulimia nervosa,45-54 years,White,Female,2,"18,108,708"
Bulimia nervosa,45-54 years,White,Male,1,"17,931,118"
Bulimia nervosa,65-74 years,White,Female,1,"10,148,742"
Other eating disorders,15-24 years,White,Male,1,"17,116,703"
Other eating disorders,45-54 years,White,Male,1,"17,931,118"
Other eating disorders,65-74 years,White,Male,1,"9,033,095"
"Eating disorder, unspecified",15-24 years,Asian or Pacific Islander,Male,1,"1,268,715"
"Eating disorder, unspecified",15-24 years,White,Female,2,"16,174,205"
"Eating disorder, unspecified",15-24 years,White,Male,1,"17,116,703"
"Eating disorder, unspecified",25-34 years,White,Female,1,"15,778,153"
"Eating disorder, unspecified",35-44 years,White,Female,1,"15,695,797"
"Eating disorder, unspecified",85+ years,White,Female,3,"3,429,955"
Sexual aversion and lack of sexual enjoyment,75-84 years,White,Male,1,"4,925,953"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,15-24 years,White,Male,1,"17,116,703"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,35-44 years,White,Female,1,"15,695,797"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,35-44 years,White,Male,1,"15,984,681"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,45-54 years,American Indian or Alaska Native,Female,1,"276,312"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,45-54 years,Asian or Pacific Islander,Female,1,"1,247,324"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,45-54 years,Black or African American,Male,2,"2,717,303"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,45-54 years,White,Female,4,"18,108,708"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,45-54 years,White,Male,4,"17,931,118"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,55-64 years,Asian or Pacific Islander,Male,1,"809,532"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,55-64 years,Black or African American,Female,2,"2,331,287"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,55-64 years,Black or African American,Male,5,"1,946,428"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,55-64 years,White,Female,5,"16,201,201"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,55-64 years,White,Male,16,"15,422,756"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,65-74 years,American Indian or Alaska Native,Male,1,"82,279"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,65-74 years,Black or African American,Female,6,"1,237,777"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,65-74 years,Black or African American,Male,8,"924,403"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,65-74 years,White,Female,10,"10,148,742"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,65-74 years,White,Male,16,"9,033,095"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,American Indian or Alaska Native,Female,1,"43,747"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,Asian or Pacific Islander,Female,2,"282,420"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,Black or African American,Female,7,"696,468"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,Black or African American,Male,6,"414,645"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,White,Female,30,"6,579,562",0.5
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,75-84 years,White,Male,37,"4,925,953",0.8
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,American Indian or Alaska Native,Female,3,"15,447"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,Asian or Pacific Islander,Female,1,"105,055"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,Asian or Pacific Islander,Male,1,"61,242"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,Black or African American,Female,5,"292,691"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,Black or African American,Male,4,"114,793"
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,White,Female,46,"3,429,955",1.3
Psychological and behavioural factors associated with disorders or diseases classified elsewhere,85+ years,White,Male,30,"1,709,767",1.8
Abuse of non-dependence-producing substances,25-34 years,White,Female,1,"15,778,153"
Abuse of non-dependence-producing substances,35-44 years,White,Female,1,"15,695,797"
Abuse of non-dependence-producing substances,45-54 years,White,Female,1,"18,108,708"
Abuse of non-dependence-producing substances,55-64 years,White,Male,1,"15,422,756"
Emotionally unstable personality disorder,75-84 years,White,Female,1,"6,579,562"
Anankastic personality disorder,55-64 years,White,Female,1,"16,201,201"
Anankastic personality disorder,65-74 years,White,Male,1,"9,033,095"
Anankastic personality disorder,75-84 years,Asian or Pacific Islander,Female,1,"282,420"
"Personality disorder, unspecified",45-54 years,White,Male,1,"17,931,118"
"Personality disorder, unspecified",55-64 years,White,Female,2,"16,201,201"
"Personality disorder, unspecified",65-74 years,White,Male,1,"9,033,095"
"Personality disorder, unspecified",85+ years,White,Male,1,"1,709,767"
Pathological fire-setting [pyromania],65-74 years,White,Male,1,"9,033,095"
Mild mental retardation,55-64 years,White,Male,1,"15,422,756"
Mild mental retardation,65-74 years,White,Female,1,"10,148,742"
Moderate mental retardation,15-24 years,White,Male,1,"17,116,703"
Moderate mental retardation,45-54 years,White,Male,1,"17,931,118"
Moderate mental retardation,55-64 years,White,Male,1,"15,422,756"
Moderate mental retardation,85+ years,White,Female,1,"3,429,955"
Severe mental retardation,5-14 years,Asian or Pacific Islander,Male,1,"1,162,055"
Severe mental retardation,5-14 years,Black or African American,Male,1,"3,411,381"
Severe mental retardation,5-14 years,White,Male,1,"16,014,957"
Severe mental retardation,15-24 years,American Indian or Alaska Native,Male,1,"394,567"
Severe mental retardation,15-24 years,Black or African American,Male,1,"3,651,661"
Severe mental retardation,15-24 years,White,Female,1,"16,174,205"
Severe mental retardation,15-24 years,White,Male,3,"17,116,703"
Severe mental retardation,25-34 years,Black or African American,Male,1,"2,876,283"
Severe mental retardation,25-34 years,White,Male,1,"16,433,075"
Severe mental retardation,35-44 years,White,Female,4,"15,695,797"
Severe mental retardation,35-44 years,White,Male,3,"15,984,681"
Severe mental retardation,45-54 years,Black or African American,Male,2,"2,717,303"
Severe mental retardation,45-54 years,White,Female,7,"18,108,708"
Severe mental retardation,45-54 years,White,Male,3,"17,931,118"
Severe mental retardation,55-64 years,American Indian or Alaska Native,Female,1,"192,307"
Severe mental retardation,55-64 years,Black or African American,Male,1,"1,946,428"
Severe mental retardation,55-64 years,White,Female,5,"16,201,201"
Severe mental retardation,55-64 years,White,Male,13,"15,422,756"
Severe mental retardation,65-74 years,Black or African American,Female,1,"1,237,777"
Severe mental retardation,65-74 years,White,Female,6,"10,148,742"
Severe mental retardation,65-74 years,White,Male,8,"9,033,095"
Severe mental retardation,75-84 years,Asian or Pacific Islander,Male,1,"200,623"
Severe mental retardation,75-84 years,White,Female,4,"6,579,562"
Profound mental retardation,5-14 years,Black or African American,Male,1,"3,411,381"
Profound mental retardation,15-24 years,Black or African American,Male,1,"3,651,661"
Profound mental retardation,15-24 years,White,Female,1,"16,174,205"
Profound mental retardation,25-34 years,Black or African American,Female,1,"3,122,987"
Profound mental retardation,25-34 years,Black or African American,Male,1,"2,876,283"
Profound mental retardation,25-34 years,White,Male,4,"16,433,075"
Profound mental retardation,35-44 years,Black or African American,Male,3,"2,612,286"
Profound mental retardation,35-44 years,White,Female,3,"15,695,797"
Profound mental retardation,35-44 years,White,Male,3,"15,984,681"
Profound mental retardation,45-54 years,White,Female,4,"18,108,708"
Profound mental retardation,45-54 years,White,Male,7,"17,931,118"
Profound mental retardation,55-64 years,White,Female,8,"16,201,201"
Profound mental retardation,55-64 years,White,Male,6,"15,422,756"
Profound mental retardation,65-74 years,White,Female,2,"10,148,742"
Profound mental retardation,65-74 years,White,Male,5,"9,033,095"
Profound mental retardation,75-84 years,Black or African American,Female,1,"696,468"
Profound mental retardation,75-84 years,White,Female,1,"6,579,562"
Profound mental retardation,75-84 years,White,Male,2,"4,925,953"
Profound mental retardation,85+ years,White,Female,3,"3,429,955"
Unspecified mental retardation,< 1 year,White,Female,1,"1,463,677"
Unspecified mental retardation,1-4 years,White,Female,3,"5,940,359"
Unspecified mental retardation,5-14 years,Black or African American,Female,1,"3,295,869"
Unspecified mental retardation,5-14 years,Black or African American,Male,1,"3,411,381"
Unspecified mental retardation,5-14 years,White,Female,2,"15,252,837"
Unspecified mental retardation,15-24 years,Black or African American,Male,2,"3,651,661"
Unspecified mental retardation,15-24 years,White,Female,3,"16,174,205"
Unspecified mental retardation,15-24 years,White,Male,6,"17,116,703"
Unspecified mental retardation,25-34 years,Black or African American,Male,3,"2,876,283"
Unspecified mental retardation,25-34 years,White,Female,9,"15,778,153"
Unspecified mental retardation,25-34 years,White,Male,5,"16,433,075"
Unspecified mental retardation,35-44 years,Black or African American,Female,4,"2,934,906"
Unspecified mental retardation,35-44 years,Black or African American,Male,4,"2,612,286"
Unspecified mental retardation,35-44 years,White,Female,11,"15,695,797"
Unspecified mental retardation,35-44 years,White,Male,22,"15,984,681",0.1
Unspecified mental retardation,45-54 years,Asian or Pacific Islander,Female,1,"1,247,324"
Unspecified mental retardation,45-54 years,Black or African American,Female,3,"3,066,612"
Unspecified mental retardation,45-54 years,Black or African American,Male,4,"2,717,303"
Unspecified mental retardation,45-54 years,White,Female,18,"18,108,708"
Unspecified mental retardation,45-54 years,White,Male,32,"17,931,118",0.2
Unspecified mental retardation,55-64 years,Black or African American,Female,5,"2,331,287"
Unspecified mental retardation,55-64 years,Black or African American,Male,4,"1,946,428"
Unspecified mental retardation,55-64 years,White,Female,33,"16,201,201",0.2
Unspecified mental retardation,55-64 years,White,Male,53,"15,422,756",0.3
Unspecified mental retardation,65-74 years,Black or African American,Male,6,"924,403"
Unspecified mental retardation,65-74 years,White,Female,33,"10,148,742",0.3
Unspecified mental retardation,65-74 years,White,Male,35,"9,033,095",0.4
Unspecified mental retardation,75-84 years,American Indian or Alaska Native,Female,1,"43,747"
Unspecified mental retardation,75-84 years,Black or African American,Female,1,"696,468"
Unspecified mental retardation,75-84 years,Black or African American,Male,1,"414,645"
Unspecified mental retardation,75-84 years,White,Female,22,"6,579,562",0.3
Unspecified mental retardation,75-84 years,White,Male,25,"4,925,953",0.5
Unspecified mental retardation,85+ years,Black or African American,Male,1,"114,793"
Unspecified mental retardation,85+ years,White,Female,11,"3,429,955"
Unspecified mental retardation,85+ years,White,Male,4,"1,709,767"
"Developmental disorder of scholastic skills, unspecified",65-74 years,White,Female,1,"10,148,742"
Childhood autism,5-14 years,White,Male,1,"16,014,957"
Childhood autism,15-24 years,White,Female,2,"16,174,205"
Childhood autism,15-24 years,White,Male,1,"17,116,703"
Childhood autism,25-34 years,Black or African American,Male,1,"2,876,283"
Childhood autism,25-34 years,White,Male,1,"16,433,075"
Childhood autism,35-44 years,Black or African American,Female,1,"2,934,906"
Childhood autism,35-44 years,White,Female,1,"15,695,797"
Childhood autism,35-44 years,White,Male,1,"15,984,681"
Childhood autism,45-54 years,Black or African American,Male,1,"2,717,303"
Childhood autism,45-54 years,White,Male,2,"17,931,118"
Childhood autism,55-64 years,White,Female,2,"16,201,201"
Childhood autism,55-64 years,White,Male,1,"15,422,756"
Childhood autism,65-74 years,White,Male,1,"9,033,095"
Childhood autism,75-84 years,White,Male,1,"4,925,953"
Childhood autism,85+ years,Black or African American,Female,1,"292,691"
Rett syndrome,5-14 years,Asian or Pacific Islander,Female,1,"1,146,365"
Rett syndrome,5-14 years,Black or African American,Female,1,"3,295,869"
Rett syndrome,5-14 years,White,Female,4,"15,252,837"
Rett syndrome,15-24 years,White,Female,11,"16,174,205"
Rett syndrome,25-34 years,White,Female,4,"15,778,153"
Rett syndrome,35-44 years,White,Female,4,"15,695,797"
Rett syndrome,45-54 years,White,Female,1,"18,108,708"
"Pervasive developmental disorder, unspecified",25-34 years,Asian or Pacific Islander,Female,1,"1,523,778"
Unspecified disorder of psychological development,1-4 years,White,Male,1,"6,218,059"
Unspecified disorder of psychological development,15-24 years,American Indian or Alaska Native,Male,1,"394,567"
Unspecified disorder of psychological development,15-24 years,Black or African American,Female,1,"3,597,789"
Unspecified disorder of psychological development,15-24 years,Black or African American,Male,1,"3,651,661"
Unspecified disorder of psychological development,35-44 years,White,Female,1,"15,695,797"
Unspecified disorder of psychological development,45-54 years,White,Female,1,"18,108,708"
Unspecified disorder of psychological development,45-54 years,White,Male,3,"17,931,118"
Unspecified disorder of psychological development,55-64 years,Black or African American,Female,1,"2,331,287"
"Hyperkinetic disorder, unspecified",1-4 years,White,Female,1,"5,940,359"
"Conduct disorder, unspecified",65-74 years,White,Male,1,"9,033,095"
"Conduct disorder, unspecified",85+ years,Asian or Pacific Islander,Female,1,"105,055"
"Conduct disorder, unspecified",85+ years,White,Female,1,"3,429,955"
Separation anxiety disorder of childhood,45-54 years,Black or African American,Female,1,"3,066,612"
Combined vocal and multiple motor tic disorder [de la Tourette],65-74 years,White,Male,1,"9,033,095"
Feeding disorder of infancy and childhood,5-14 years,Asian or Pacific Islander,Female,1,"1,146,365"
Other specified behavioural and emotional disorders with onset usually occurring in childhood and adolescence,45-54 years,White,Male,1,"17,931,118"
"Mental disorder, not otherwise specified",25-34 years,White,Male,1,"16,433,075"
"Mental disorder, not otherwise specified",45-54 years,White,Female,1,"18,108,708"
"Mental disorder, not otherwise specified",45-54 years,White,Male,1,"17,931,118"
"Mental disorder, not otherwise specified",55-64 years,Black or African American,Female,1,"2,331,287"
"Mental disorder, not otherwise specified",55-64 years,White,Female,1,"16,201,201"
"Mental disorder, not otherwise specified",55-64 years,White,Male,1,"15,422,756"
"Mental disorder, not otherwise specified",65-74 years,White,Female,2,"10,148,742"
"Mental disorder, not otherwise specified",65-74 years,White,Male,1,"9,033,095"
"Mental disorder, not otherwise specified",75-84 years,White,Female,4,"6,579,562"
"Mental disorder, not otherwise specified",85+ years,Black or African American,Male,1,"114,793"
"Mental disorder, not otherwise specified",85+ years,White,Female,16,"3,429,955"
"Mental disorder, not otherwise specified",85+ years,White,Male,7,"1,709,767"
