GEO_ID,B24010H_001E,B24010H_001M,B24010H_002E,B24010H_002M,B24010H_003E,B24010H_003M,B24010H_004E,B24010H_004M,B24010H_005E,B24010H_005M,B24010H_006E,B24010H_006M,B24010H_007E,B24010H_007M,B24010H_008E,B24010H_008M,B24010H_009E,B24010H_009M,B24010H_010E,B24010H_010M,B24010H_011E,B24010H_011M,B24010H_012E,B24010H_012M,B24010H_013E,B24010H_013M,B24010H_014E,B24010H_014M,B24010H_015E,B24010H_015M,B24010H_016E,B24010H_016M,B24010H_017E,B24010H_017M,B24010H_018E,B24010H_018M,B24010H_019E,B24010H_019M,B24010H_020E,B24010H_020M,B24010H_021E,B24010H_021M,B24010H_022E,B24010H_022M,B24010H_023E,B24010H_023M,B24010H_024E,B24010H_024M,B24010H_025E,B24010H_025M,B24010H_026E,B24010H_026M,B24010H_027E,B24010H_027M,B24010H_028E,B24010H_028M,B24010H_029E,B24010H_029M,B24010H_030E,B24010H_030M,B24010H_031E,B24010H_031M,B24010H_032E,B24010H_032M,B24010H_033E,B24010H_033M,B24010H_034E,B24010H_034M,B24010H_035E,B24010H_035M,B24010H_036E,B24010H_036M,B24010H_037E,B24010H_037M,B24010H_038E,B24010H_038M,B24010H_039E,B24010H_039M,B24010H_040E,B24010H_040M,B24010H_041E,B24010H_041M,B24010H_042E,B24010H_042M,B24010H_043E,B24010H_043M,B24010H_044E,B24010H_044M,B24010H_045E,B24010H_045M,B24010H_046E,B24010H_046M,B24010H_047E,B24010H_047M,B24010H_048E,B24010H_048M,B24010H_049E,B24010H_049M,B24010H_050E,B24010H_050M,B24010H_051E,B24010H_051M,B24010H_052E,B24010H_052M,B24010H_053E,B24010H_053M,B24010H_054E,B24010H_054M,B24010H_055E,B24010H_055M,B24010H_056E,B24010H_056M,B24010H_057E,B24010H_057M,B24010H_058E,B24010H_058M,B24010H_059E,B24010H_059M,B24010H_060E,B24010H_060M,B24010H_061E,B24010H_061M,B24010H_062E,B24010H_062M,B24010H_063E,B24010H_063M,B24010H_064E,B24010H_064M,B24010H_065E,B24010H_065M,B24010H_066E,B24010H_066M,B24010H_067E,B24010H_067M,B24010H_068E,B24010H_068M,B24010H_069E,B24010H_069M,B24010H_070E,B24010H_070M,B24010H_071E,B24010H_071M,B24010H_072E,B24010H_072M,B24010H_073E,B24010H_073M,NAME,B24010H_001MA,B24010H_001EA,B24010H_002EA,B24010H_002MA,B24010H_003EA,B24010H_003MA,B24010H_004EA,B24010H_004MA,B24010H_005MA,B24010H_005EA,B24010H_006MA,B24010H_006EA,B24010H_007MA,B24010H_007EA,B24010H_008MA,B24010H_008EA,B24010H_009MA,B24010H_009EA,B24010H_010MA,B24010H_010EA,B24010H_011MA,B24010H_011EA,B24010H_012EA,B24010H_012MA,B24010H_013EA,B24010H_013MA,B24010H_014EA,B24010H_014MA,B24010H_015MA,B24010H_015EA,B24010H_016MA,B24010H_016EA,B24010H_017EA,B24010H_017MA,B24010H_018MA,B24010H_018EA,B24010H_019MA,B24010H_019EA,B24010H_020MA,B24010H_020EA,B24010H_021EA,B24010H_021MA,B24010H_022MA,B24010H_022EA,B24010H_023MA,B24010H_023EA,B24010H_024MA,B24010H_024EA,B24010H_025EA,B24010H_025MA,B24010H_026EA,B24010H_026MA,B24010H_027MA,B24010H_027EA,B24010H_028MA,B24010H_028EA,B24010H_029MA,B24010H_029EA,B24010H_030MA,B24010H_030EA,B24010H_031MA,B24010H_031EA,B24010H_032MA,B24010H_032EA,B24010H_033MA,B24010H_033EA,B24010H_034MA,B24010H_034EA,B24010H_035EA,B24010H_035MA,B24010H_036EA,B24010H_036MA,B24010H_037MA,B24010H_037EA,B24010H_038MA,B24010H_038EA,B24010H_039MA,B24010H_039EA,B24010H_040MA,B24010H_040EA,B24010H_041MA,B24010H_041EA,B24010H_042MA,B24010H_042EA,B24010H_043MA,B24010H_043EA,B24010H_044MA,B24010H_044EA,B24010H_045MA,B24010H_045EA,B24010H_046MA,B24010H_046EA,B24010H_047EA,B24010H_047MA,B24010H_048EA,B24010H_048MA,B24010H_049EA,B24010H_049MA,B24010H_050MA,B24010H_050EA,B24010H_051MA,B24010H_051EA,B24010H_052MA,B24010H_052EA,B24010H_053MA,B24010H_053EA,B24010H_054EA,B24010H_054MA,B24010H_055MA,B24010H_055EA,B24010H_056MA,B24010H_056EA,B24010H_057EA,B24010H_057MA,B24010H_058EA,B24010H_058MA,B24010H_059EA,B24010H_059MA,B24010H_060MA,B24010H_060EA,B24010H_061MA,B24010H_061EA,B24010H_062MA,B24010H_062EA,B24010H_063MA,B24010H_063EA,B24010H_064MA,B24010H_064EA,B24010H_065MA,B24010H_065EA,B24010H_066MA,B24010H_066EA,B24010H_067EA,B24010H_067MA,B24010H_068EA,B24010H_068MA,B24010H_069EA,B24010H_069MA,B24010H_070EA,B24010H_070MA,B24010H_071EA,B24010H_071MA,B24010H_072MA,B24010H_072EA,B24010H_073MA,B24010H_073EA,state
0400000US42,4936426,15455,2579204,10055,924462,11951,450996,9083,305240,7331,145756,5546,207461,5930,101491,4235,82003,3733,23967,2191,185624,6501,29441,2223,29611,2582,83414,4460,43158,3128,80381,4311,57954,3503,22427,2116,310856,6924,19030,1924,71631,4191,31737,2850,39894,2930,94718,4162,100011,5221,25466,2436,387999,8542,245997,7359,142002,5562,413288,8364,13787,1727,236459,7145,163042,5152,542599,10105,223749,6941,167070,5878,151780,4908,2357222,12220,1071810,13877,347875,7211,198859,6037,149016,4642,71401,3537,35468,2470,12840,1773,23093,2014,363623,7638,62022,3702,28909,2063,225449,6341,47243,3183,288911,7626,193796,6572,95115,4551,446542,10418,124673,5151,19358,2270,13617,1861,5741,1096,153490,5706,53018,3312,96003,5665,685591,11513,236764,7688,448827,8758,14771,1692,4709,848,5765,1233,4297,875,138508,5898,66371,3958,24611,2394,47526,3265,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,3638024,12902,1931335,8479,662148,9203,309520,6710,224502,5755,85018,3865,176461,5126,68824,2937,91179,4066,16458,1806,120669,4639,18374,1752,18317,1814,49326,2927,34652,2608,55498,2992,41998,2269,13500,1682,240806,7538,14411,1852,44071,2930,19636,2073,24435,2173,82155,4913,81740,4393,18429,1820,284258,7453,195212,5933,89046,4380,291753,7174,11664,1388,167978,5807,112111,4473,452370,8954,234413,6446,112588,4755,105369,5451,1706689,9725,723813,9369,248347,6141,145146,4962,103201,4354,54020,3265,26125,2154,15796,1827,12099,1383,234213,6301,35894,2813,17482,2029,145992,4944,34845,3078,187233,5362,126402,4906,60831,3649,348004,8593,101694,5626,9946,1365,6233,1121,3713,761,119809,4963,42682,3207,73873,4267,497034,9445,177869,6066,319165,6794,13627,1668,3422,753,5927,1278,4278,1044,124211,5298,74859,4062,16286,1910,33066,2728,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,810594,6475,423393,4053,159257,4786,85717,3208,64644,2954,21073,1858,32820,2148,18025,1831,11056,1413,3739,687,31088,2306,4986,971,3043,693,15833,1599,7226,1224,9632,1360,8026,1202,1606,578,44730,2816,2301,695,9935,1447,4474,1002,5461,1016,15256,1894,13228,1826,4010,965,62675,3282,41086,2677,21589,1824,78483,3733,10625,1319,38917,2479,28941,2207,78248,3365,30637,2349,29718,1911,17893,1801,387201,4932,172635,4888,56503,3144,32607,2507,23896,2063,10669,1188,6206,952,1526,499,2937,667,62736,3283,9007,1384,4212,808,43259,2676,6258,915,42727,2817,30220,2379,12507,1474,76862,4015,19415,1942,3811,994,1907,598,1904,817,22911,2097,9108,1426,21617,2131,115615,4198,40296,2629,75319,3261,3798,897,1454,537,1046,473,1298,501,18291,1600,10280,1301,3308,857,4703,822,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,663704,7896,358201,5880,125440,5546,60860,4161,48404,3635,12456,1763,28569,3283,13578,2603,10877,1728,4114,1046,24004,2378,4599,1310,3852,1210,9889,1257,5664,1439,12007,1688,9120,1549,2887,813,41881,3479,1934,758,10549,1766,5803,1317,4746,1163,13073,2259,12947,2264,3378,1112,59798,4443,42755,3525,17043,2704,69437,5017,6900,1266,38327,3740,24210,2968,61645,4731,23405,2213,24393,2754,13847,2017,305503,5797,130197,5360,39750,3268,23152,2412,16598,2394,8962,1612,4041,1125,2130,720,2791,885,52007,3515,7929,1665,3436,915,33737,3081,6905,1650,29478,2741,18459,2349,11019,1555,60258,4071,16513,2424,2836,895,1641,727,1195,569,19294,2113,7183,1364,14432,2512,93450,4323,32332,3473,61118,3973,3121,936,1139,492,1168,650,814,516,18477,2593,8467,1604,4207,1466,5803,1303,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,343871,5606,181536,4213,78377,4002,31758,2740,24814,2388,6944,1148,20881,1734,6540,1385,8392,1187,5949,917,18162,2600,2582,762,3145,995,8625,1506,3810,899,7576,1402,5825,1188,1751,633,23368,2892,1992,749,6633,1273,3195,859,3438,837,7526,1643,4872,1266,2345,728,28988,2791,20809,2658,8179,1653,29227,2658,1528,692,14592,2125,13107,2088,21576,2211,8261,1452,9136,1332,4179,841,162335,3350,86339,3528,26696,2068,17698,1857,8998,1407,6481,1230,2161,678,1905,747,2415,785,34373,2761,4423,948,3501,989,21468,2224,4981,1075,18789,2193,14903,1950,3886,1024,21115,2333,6247,1133,1484,694,1271,673,213,143,6100,1136,1911,1060,5373,1230,47041,3031,17096,1991,29945,2603,1997,817,831,613,429,459,737,511,5843,1170,2144,674,2126,761,1573,571,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,144155,4167,78117,3126,36660,2903,16568,1931,13046,1782,3522,954,7748,1484,3702,931,2797,977,1249,550,10068,1547,1091,473,963,426,3999,809,4015,968,2276,701,1699,547,577,455,13889,2130,1224,629,2726,957,1587,620,1139,624,5759,1322,2201,858,1979,666,10073,1455,6703,1267,3370,834,10676,1550,356,261,7068,1498,3252,709,6819,1343,2576,1023,3322,996,921,438,66038,2595,31950,2008,10963,1504,8384,1317,2579,663,2226,732,634,331,281,235,1311,583,12457,1461,1906,624,291,173,7507,1193,2753,824,6304,1264,5268,1067,1036,514,12392,1987,1265,550,1003,549,532,349,471,391,5388,1404,1304,557,3432,979,18256,2054,8092,1271,10164,1457,1271,706,202,202,345,361,724,528,2169,681,664,462,1091,516,414,293,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,389915,4908,202782,2642,69246,2827,38552,2310,33424,2209,5128,1034,11593,1434,5758,1060,4255,912,1580,616,13302,1548,3393,862,1838,655,4816,957,3255,890,5799,1145,3893,870,1906,782,26177,2549,1292,488,5397,1428,2231,924,3166,1036,8479,1372,9463,1643,1546,610,28724,2286,19671,1941,9053,1362,36934,2496,5490,857,19259,2307,12185,1442,41701,2685,15773,1778,14956,1599,10972,1865,187133,3529,75839,3177,24991,2212,15534,1655,9457,1645,4323,1032,2194,656,593,375,1536,620,24598,2236,3633,810,1825,627,16586,2089,2554,842,21927,2060,14477,1545,7450,1172,41880,2925,9636,1481,2219,901,1150,747,1069,505,12533,1664,5730,1000,11762,1794,56578,3379,17383,2159,39195,3116,2789,718,1283,515,852,359,654,448,10047,1484,5545,966,831,322,3671,992,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,2548023,16289,1361080,10455,575179,11235,265063,7995,191044,6829,74019,4172,166584,5647,90692,4120,58414,3488,17478,2185,103240,5003,15883,2219,12276,1672,44192,3473,30889,2923,40292,2738,31393,3030,8899,1314,157310,7300,12451,1800,38746,2981,21755,2498,16991,1914,52885,4064,38969,2895,14259,2076,198192,7282,127337,5155,70855,4641,209036,6902,10018,1848,121103,5776,77915,4104,221363,7193,88130,4829,78696,4040,54537,4817,1186943,10959,569610,9491,218999,6896,132489,6090,86510,4099,48662,3178,24215,2083,11378,1844,13069,1686,194486,6353,31047,2474,12865,1683,120687,5049,29887,2869,107463,4654,75765,3932,31698,2767,222902,7177,67542,4677,10802,1527,7477,1533,3325,778,64666,4371,25466,2938,54426,3856,322108,9746,116487,5994,205621,7464,10968,1907,1810,698,5555,1310,3603,906,61355,4443,22525,2559,17663,2351,21167,2462,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US44,391865,5674,197445,3507,77038,3825,34653,2969,21771,2221,12882,1984,15652,1763,7640,1294,6910,1271,1102,430,20586,2329,2239,755,2213,815,10530,1739,5604,1389,6147,1160,4409,921,1738,775,30401,3247,1478,619,7982,1574,4475,1213,3507,1034,9807,1839,7907,1503,3227,1134,32875,3055,21793,2804,11082,1798,28487,2839,703,378,19141,2339,8643,1489,28644,2412,11709,1698,9956,1738,6979,1432,194420,4276,92937,4414,26108,2480,15814,2082,10294,1435,6884,1348,3223,993,1138,597,2523,767,37679,2784,7160,1496,3062,852,22031,2353,5426,1020,22266,2667,15168,1811,7098,1527,36595,2866,9195,1701,1333,719,1123,723,210,202,16094,1973,2652,826,7321,1535,53921,3535,20864,2463,33057,2797,947,494,286,279,522,388,139,146,10020,1596,4569,1282,1950,748,3501,965,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US04,1785256,12740,934828,8952,384296,8310,184901,6259,125706,5359,59195,3719,92822,5122,47148,3296,37685,3389,7989,1329,74130,4805,8483,1392,8626,1549,33563,2779,23458,2588,32443,2787,24106,2455,8337,1385,131337,6413,8225,1587,38312,3362,21074,2235,17238,2436,41608,4174,31250,2903,11942,2108,177486,7375,114287,5279,63199,4206,115090,5393,2382,782,59971,4252,52737,3511,126619,5632,43671,3725,50969,3339,31979,3078,850428,9527,404892,10204,151316,6122,86301,4816,65015,4268,28737,2924,16268,2071,5373,1321,7096,1395,137196,6356,17958,2253,11277,1805,85561,4879,22400,2316,87643,5227,60384,3940,27259,2935,138270,5979,34715,3551,7240,1252,4506,898,2734,842,50028,3845,10866,1961,35421,3059,261840,8118,97580,4936,164260,6937,7420,1904,1013,524,3326,1206,3081,1235,38006,2966,16235,1879,10469,1627,11302,1652,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US47,2344560,16263,1236267,10153,423004,9083,205667,6540,150596,5766,55071,3552,87593,4596,41741,3469,34471,2749,11381,1542,88235,4938,13798,1846,12102,1901,35497,3104,26838,2833,41509,3410,29226,2879,12283,1821,155080,6563,6865,1453,37559,3387,18767,2564,18792,1982,48212,4515,49661,3896,12783,1946,197938,7151,130049,5459,67889,4776,195201,7240,6386,1275,108185,5784,80630,4894,265044,9137,118261,6482,77490,5104,69293,5211,1108293,10162,483835,10798,163598,5985,95997,5207,67601,4512,26516,2378,14105,1762,5162,1082,7249,1275,159833,6724,23361,2214,10730,1635,105475,5612,20267,2151,133888,5223,82982,4362,50906,3690,200547,6903,46715,3464,8037,1587,4030,1035,4007,1128,75857,4953,28083,2682,41855,2877,336509,9056,126259,5579,210250,7333,8533,1673,1207,596,3694,1121,3632,975,78869,5774,44635,4196,11991,1856,22243,3261,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US20,1126356,8855,589908,6226,219838,5888,111807,4111,84511,3525,27296,2462,48262,2999,23559,2161,20242,2083,4461,1061,42018,2721,7883,1147,4639,831,19397,1925,10099,1720,17751,2349,13620,2038,4131,1204,69337,4063,3108,923,17402,1791,7638,1184,9764,1529,19318,2218,23808,2274,5701,1151,88462,4042,59082,3125,29380,2695,95964,4810,9096,1243,48934,3305,37934,3079,116307,4557,50706,3087,35703,2534,29898,2883,536448,5998,250338,5485,79353,4140,46152,3351,33201,2929,14156,1726,7394,1304,2631,736,4131,977,93655,4177,12461,1417,4258,896,66769,3420,10167,1347,63174,3994,44204,2981,18970,2262,98213,5068,29467,2495,3790,1034,1984,715,1806,636,31135,3063,10235,1535,23586,2149,149452,4733,46807,3079,102645,4192,6949,1609,2327,937,2674,1007,1948,708,31496,2862,14598,1961,7054,1344,9844,1482,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
