Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other specified pregnancy-related conditions,25-34 years,White,Female,4,"15,322,461"
Other specified pregnancy-related conditions,35-44 years,Asian or Pacific Islander,Female,1,"1,066,292"
Other specified pregnancy-related conditions,35-44 years,White,Female,2,"18,250,634"
Cardiac complications of anaesthesia during pregnancy,15-24 years,White,Female,1,"15,302,947"
Cardiac complications of anaesthesia during pregnancy,25-34 years,White,Female,3,"15,322,461"
Cardiac complications of anaesthesia during pregnancy,35-44 years,Asian or Pacific Islander,Female,1,"1,066,292"
Maternal care for breech presentation,25-34 years,White,Female,1,"15,322,461"
Maternal care for other abnormalities of gravid uterus,25-34 years,White,Female,1,"15,322,461"
Maternal care for (suspected) damage to fetus by drugs,25-34 years,Black or African American,Female,1,"2,839,415"
Maternal care for rhesus isoimmunization,25-34 years,White,Female,1,"15,322,461"
Maternal care for intrauterine death,25-34 years,Black or African American,Female,1,"2,839,415"
Infection of amniotic sac and membranes,15-24 years,White,Female,1,"15,302,947"
Infection of amniotic sac and membranes,25-34 years,Black or African American,Female,1,"2,839,415"
"Premature rupture of membranes, unspecified",25-34 years,American Indian or Alaska Native,Female,1,"224,905"
"Premature rupture of membranes, unspecified",25-34 years,Black or African American,Female,1,"2,839,415"
Placental transfusion syndromes,35-44 years,Black or African American,Female,1,"3,082,622"
Placenta praevia with haemorrhage,25-34 years,Black or African American,Female,1,"2,839,415"
Placenta praevia with haemorrhage,35-44 years,White,Female,1,"18,250,634"
"Premature separation of placenta, unspecified",15-24 years,Black or African American,Female,1,"3,053,695"
"Premature separation of placenta, unspecified",15-24 years,White,Female,1,"15,302,947"
"Premature separation of placenta, unspecified",25-34 years,Black or African American,Female,3,"2,839,415"
"Premature separation of placenta, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,066,292"
"Premature separation of placenta, unspecified",35-44 years,White,Female,2,"18,250,634"
Antepartum haemorrhage with coagulation defect,15-24 years,White,Female,1,"15,302,947"
Antepartum haemorrhage with coagulation defect,25-34 years,White,Female,1,"15,322,461"
Antepartum haemorrhage with coagulation defect,35-44 years,Black or African American,Female,1,"3,082,622"
Other antepartum haemorrhage,25-34 years,White,Female,2,"15,322,461"
Other antepartum haemorrhage,35-44 years,Black or African American,Female,2,"3,082,622"
"Antepartum haemorrhage, unspecified",25-34 years,Black or African American,Female,1,"2,839,415"
"Antepartum haemorrhage, unspecified",25-34 years,White,Female,1,"15,322,461"
"Antepartum haemorrhage, unspecified",35-44 years,White,Female,2,"18,250,634"
