Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Venous complication in pregnancy, unspecified",35-44 years,Black or African American,Female,1,"3,054,629"
"Venous complication in pregnancy, unspecified",35-44 years,White,Female,1,"18,386,280"
Unspecified infection of urinary tract in pregnancy,25-34 years,White,Female,1,"15,573,836"
Infections of the genital tract in pregnancy,15-24 years,Black or African American,Female,1,"2,970,776"
Infections of the genital tract in pregnancy,25-34 years,White,Female,1,"15,573,836"
Diabetes mellitus arising in pregnancy,35-44 years,Black or African American,Female,1,"3,054,629"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,Black or African American,Female,1,"2,865,609"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,White,Female,2,"15,573,836"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,White,Female,1,"18,386,280"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"14,965,995"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,3,"2,865,609"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,573,836"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"18,386,280"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"2,273,678"
Other specified pregnancy-related conditions,15-24 years,Black or African American,Female,1,"2,970,776"
Other specified pregnancy-related conditions,15-24 years,White,Female,3,"14,965,995"
Other specified pregnancy-related conditions,25-34 years,Black or African American,Female,1,"2,865,609"
Other specified pregnancy-related conditions,35-44 years,White,Female,5,"18,386,280"
Cardiac complications of anaesthesia during pregnancy,25-34 years,Black or African American,Female,2,"2,865,609"
Cardiac complications of anaesthesia during pregnancy,25-34 years,White,Female,1,"15,573,836"
Cardiac complications of anaesthesia during pregnancy,35-44 years,White,Female,1,"18,386,280"
Twin pregnancy,25-34 years,White,Female,2,"15,573,836"
Maternal care for intrauterine death,25-34 years,Black or African American,Female,1,"2,865,609"
Maternal care for poor fetal growth,25-34 years,White,Female,1,"15,573,836"
Infection of amniotic sac and membranes,15-24 years,White,Female,1,"14,965,995"
Infection of amniotic sac and membranes,35-44 years,White,Female,1,"18,386,280"
"Disorder of amniotic fluid and membranes, unspecified",15-24 years,Black or African American,Female,1,"2,970,776"
"Premature rupture of membranes, unspecified",25-34 years,Black or African American,Female,1,"2,865,609"
Placenta praevia with haemorrhage,35-44 years,White,Female,1,"18,386,280"
Other premature separation of placenta,35-44 years,White,Female,1,"18,386,280"
"Premature separation of placenta, unspecified",15-24 years,White,Female,1,"14,965,995"
"Premature separation of placenta, unspecified",25-34 years,Black or African American,Female,1,"2,865,609"
"Premature separation of placenta, unspecified",35-44 years,Black or African American,Female,1,"3,054,629"
"Premature separation of placenta, unspecified",35-44 years,White,Female,2,"18,386,280"
Antepartum haemorrhage with coagulation defect,35-44 years,White,Female,1,"18,386,280"
Other antepartum haemorrhage,15-24 years,Black or African American,Female,1,"2,970,776"
"Antepartum haemorrhage, unspecified",15-24 years,White,Female,1,"14,965,995"
"Antepartum haemorrhage, unspecified",25-34 years,White,Female,2,"15,573,836"
"Antepartum haemorrhage, unspecified",35-44 years,Black or African American,Female,1,"3,054,629"
"Antepartum haemorrhage, unspecified",35-44 years,White,Female,2,"18,386,280"
