Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Breast, unspecified - Malignant neoplasms",65-74 years,Asian or Pacific Islander,Female,303,"819,417",37.0
"Breast, unspecified - Malignant neoplasms",65-74 years,Asian or Pacific Islander,Male,4,"653,648"
"Breast, unspecified - Malignant neoplasms",65-74 years,Black or African American,Female,"1,450","1,709,818",84.8
"Breast, unspecified - Malignant neoplasms",65-74 years,Black or African American,Male,21,"1,289,007",1.6
"Breast, unspecified - Malignant neoplasms",65-74 years,White,Female,"8,293","13,139,486",63.1
"Breast, unspecified - Malignant neoplasms",65-74 years,White,Male,126,"11,813,232",1.1
"Breast, unspecified - Malignant neoplasms",75-84 years,American Indian or Alaska Native,Female,39,"58,651",66.5
"Breast, unspecified - Malignant neoplasms",75-84 years,Asian or Pacific Islander,Female,164,"390,555",42.0
"Breast, unspecified - Malignant neoplasms",75-84 years,Asian or Pacific Islander,Male,2,"301,045"
"Breast, unspecified - Malignant neoplasms",75-84 years,Black or African American,Female,948,"814,516",116.4
"Breast, unspecified - Malignant neoplasms",75-84 years,Black or African American,Male,17,"511,629"
"Breast, unspecified - Malignant neoplasms",75-84 years,White,Female,"7,188","7,034,954",102.2
"Breast, unspecified - Malignant neoplasms",75-84 years,White,Male,91,"5,549,805",1.6
"Breast, unspecified - Malignant neoplasms",85+ years,American Indian or Alaska Native,Female,21,"22,588",93.0
"Breast, unspecified - Malignant neoplasms",85+ years,Asian or Pacific Islander,Female,148,"172,121",86.0
"Breast, unspecified - Malignant neoplasms",85+ years,Asian or Pacific Islander,Male,1,"100,678"
"Breast, unspecified - Malignant neoplasms",85+ years,Black or African American,Female,675,"356,668",189.3
"Breast, unspecified - Malignant neoplasms",85+ years,Black or African American,Male,10,"153,683"
"Breast, unspecified - Malignant neoplasms",85+ years,White,Female,"6,549","3,637,636",180.0
"Breast, unspecified - Malignant neoplasms",85+ years,White,Male,54,"2,012,338",2.7
