Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,5,"3,560,406"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,2,"16,576,425"
"Eclampsia, unspecified as to time period",35-44 years,White,Female,2,"15,392,623"
Unspecified maternal hypertension,25-34 years,Black or African American,Female,3,"3,560,406"
Unspecified maternal hypertension,25-34 years,White,Female,2,"16,576,425"
Unspecified maternal hypertension,35-44 years,Black or African American,Female,2,"3,055,368"
Unspecified maternal hypertension,45-54 years,Black or African American,Female,1,"3,016,004"
Unspecified maternal hypertension,45-54 years,White,Female,2,"16,668,139"
Mild hyperemesis gravidarum,15-24 years,Black or African American,Female,1,"3,522,453"
Mild hyperemesis gravidarum,25-34 years,White,Female,1,"16,576,425"
Deep phlebothrombosis in pregnancy,15-24 years,Black or African American,Female,1,"3,522,453"
Deep phlebothrombosis in pregnancy,15-24 years,White,Female,1,"15,801,523"
Deep phlebothrombosis in pregnancy,25-34 years,Black or African American,Female,3,"3,560,406"
Deep phlebothrombosis in pregnancy,25-34 years,White,Female,2,"16,576,425"
Deep phlebothrombosis in pregnancy,35-44 years,White,Female,3,"15,392,623"
"Venous complication in pregnancy, unspecified",15-24 years,Black or African American,Female,1,"3,522,453"
"Venous complication in pregnancy, unspecified",25-34 years,Black or African American,Female,1,"3,560,406"
"Venous complication in pregnancy, unspecified",35-44 years,White,Female,1,"15,392,623"
Infections of kidney in pregnancy,15-24 years,White,Female,1,"15,801,523"
Infections of kidney in pregnancy,25-34 years,Black or African American,Female,1,"3,560,406"
Infections of the genital tract in pregnancy,15-24 years,Black or African American,Female,1,"3,522,453"
Infections of the genital tract in pregnancy,25-34 years,Black or African American,Female,1,"3,560,406"
Infections of the genital tract in pregnancy,25-34 years,White,Female,3,"16,576,425"
Infections of the genital tract in pregnancy,35-44 years,White,Female,1,"15,392,623"
"Pre-existing diabetes mellitus, insulin-dependent",35-44 years,White,Female,1,"15,392,623"
"Pre-existing diabetes mellitus, insulin-dependent",45-54 years,American Indian or Alaska Native,Female,1,"277,424"
"Pre-existing diabetes mellitus, insulin-dependent",45-54 years,White,Female,1,"16,668,139"
"Pre-existing diabetes mellitus, unspecified",45-54 years,Asian or Pacific Islander,Female,1,"1,507,028"
Diabetes mellitus arising in pregnancy,35-44 years,Black or African American,Female,1,"3,055,368"
"Diabetes mellitus in pregnancy, unspecified",15-24 years,Black or African American,Female,1,"3,522,453"
"Diabetes mellitus in pregnancy, unspecified",15-24 years,White,Female,1,"15,801,523"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,American Indian or Alaska Native,Female,1,"353,542"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,Black or African American,Female,1,"3,560,406"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,White,Female,1,"16,576,425"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,757,097"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,Black or African American,Female,3,"3,055,368"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,White,Female,4,"15,392,623"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,Black or African American,Female,3,"3,016,004"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,White,Female,4,"16,668,139"
Malnutrition in pregnancy,35-44 years,White,Female,2,"15,392,623"
Malnutrition in pregnancy,45-54 years,Black or African American,Female,1,"3,016,004"
Malnutrition in pregnancy,45-54 years,White,Female,2,"16,668,139"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,522,453"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,801,523"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,White,Female,8,"16,576,425"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,White,Female,13,"15,392,623"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,American Indian or Alaska Native,Female,2,"277,424"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,White,Female,9,"16,668,139"
Other specified pregnancy-related conditions,15-24 years,Asian or Pacific Islander,Female,1,"1,403,703"
Other specified pregnancy-related conditions,15-24 years,Black or African American,Female,8,"3,522,453"
Other specified pregnancy-related conditions,15-24 years,White,Female,13,"15,801,523"
Other specified pregnancy-related conditions,25-34 years,Asian or Pacific Islander,Female,7,"1,860,938"
Other specified pregnancy-related conditions,25-34 years,Black or African American,Female,27,"3,560,406",0.8
Other specified pregnancy-related conditions,25-34 years,White,Female,52,"16,576,425",0.3
Other specified pregnancy-related conditions,35-44 years,American Indian or Alaska Native,Female,2,"301,182"
Other specified pregnancy-related conditions,35-44 years,Asian or Pacific Islander,Female,3,"1,757,097"
Other specified pregnancy-related conditions,35-44 years,Black or African American,Female,20,"3,055,368",0.7
Other specified pregnancy-related conditions,35-44 years,White,Female,44,"15,392,623",0.3
Other specified pregnancy-related conditions,45-54 years,American Indian or Alaska Native,Female,1,"277,424"
Other specified pregnancy-related conditions,45-54 years,Black or African American,Female,27,"3,016,004",0.9
Other specified pregnancy-related conditions,45-54 years,White,Female,32,"16,668,139",0.2
"Pregnancy-related condition, unspecified",45-54 years,White,Female,1,"16,668,139"
Cardiac complications of anaesthesia during pregnancy,45-54 years,White,Female,1,"16,668,139"
Twin pregnancy,25-34 years,White,Female,1,"16,576,425"
Twin pregnancy,35-44 years,White,Female,1,"15,392,623"
Maternal care for intrauterine death,15-24 years,Black or African American,Female,1,"3,522,453"
Maternal care for intrauterine death,15-24 years,White,Female,2,"15,801,523"
Maternal care for intrauterine death,25-34 years,Black or African American,Female,1,"3,560,406"
Maternal care for intrauterine death,25-34 years,White,Female,2,"16,576,425"
Maternal care for intrauterine death,35-44 years,White,Female,1,"15,392,623"
Infection of amniotic sac and membranes,15-24 years,White,Female,2,"15,801,523"
Infection of amniotic sac and membranes,25-34 years,White,Female,2,"16,576,425"
Infection of amniotic sac and membranes,35-44 years,Black or African American,Female,2,"3,055,368"
"Premature rupture of membranes, unspecified",35-44 years,Black or African American,Female,1,"3,055,368"
Morbidly adherent placenta,15-24 years,White,Female,1,"15,801,523"
Morbidly adherent placenta,25-34 years,Asian or Pacific Islander,Female,1,"1,860,938"
Morbidly adherent placenta,25-34 years,White,Female,3,"16,576,425"
Morbidly adherent placenta,35-44 years,Black or African American,Female,1,"3,055,368"
Morbidly adherent placenta,35-44 years,White,Female,3,"15,392,623"
Placenta praevia with haemorrhage,25-34 years,White,Female,1,"16,576,425"
"Premature separation of placenta, unspecified",25-34 years,Black or African American,Female,1,"3,560,406"
"Premature separation of placenta, unspecified",25-34 years,White,Female,2,"16,576,425"
Antepartum haemorrhage with coagulation defect,15-24 years,White,Female,1,"15,801,523"
Antepartum haemorrhage with coagulation defect,25-34 years,White,Female,1,"16,576,425"
Antepartum haemorrhage with coagulation defect,35-44 years,Black or African American,Female,2,"3,055,368"
Other antepartum haemorrhage,25-34 years,White,Female,1,"16,576,425"
"Antepartum haemorrhage, unspecified",15-24 years,Black or African American,Female,2,"3,522,453"
"Antepartum haemorrhage, unspecified",25-34 years,Asian or Pacific Islander,Female,1,"1,860,938"
"Antepartum haemorrhage, unspecified",25-34 years,Black or African American,Female,1,"3,560,406"
"Antepartum haemorrhage, unspecified",25-34 years,White,Female,4,"16,576,425"
"Antepartum haemorrhage, unspecified",45-54 years,White,Female,1,"16,668,139"
