C08126_001E,C08126_001EA,C08126_001M,C08126_001MA,C08126_002E,C08126_002EA,C08126_002M,C08126_002MA,C08126_003E,C08126_003EA,C08126_003M,C08126_003MA,C08126_004E,C08126_004EA,C08126_004M,C08126_004MA,C08126_005E,C08126_005EA,C08126_005M,C08126_005MA,C08126_006E,C08126_006EA,C08126_006M,C08126_006MA,C08126_007E,C08126_007EA,C08126_007M,C08126_007MA,C08126_008E,C08126_008EA,C08126_008M,C08126_008MA,C08126_009E,C08126_009EA,C08126_009M,C08126_009MA,C08126_010E,C08126_010EA,C08126_010M,C08126_010MA,C08126_011E,C08126_011EA,C08126_011M,C08126_011MA,C08126_012E,C08126_012EA,C08126_012M,C08126_012MA,C08126_013E,C08126_013EA,C08126_013M,C08126_013MA,C08126_014E,C08126_014EA,C08126_014M,C08126_014MA,C08126_015E,C08126_015EA,C08126_015M,C08126_015MA,C08126_016E,C08126_016EA,C08126_016M,C08126_016MA,C08126_017E,C08126_017EA,C08126_017M,C08126_017MA,C08126_018E,C08126_018EA,C08126_018M,C08126_018MA,C08126_019E,C08126_019EA,C08126_019M,C08126_019MA,C08126_020E,C08126_020EA,C08126_020M,C08126_020MA,C08126_021E,C08126_021EA,C08126_021M,C08126_021MA,C08126_022E,C08126_022EA,C08126_022M,C08126_022MA,C08126_023E,C08126_023EA,C08126_023M,C08126_023MA,C08126_024E,C08126_024EA,C08126_024M,C08126_024MA,C08126_025E,C08126_025EA,C08126_025M,C08126_025MA,C08126_026E,C08126_026EA,C08126_026M,C08126_026MA,C08126_027E,C08126_027EA,C08126_027M,C08126_027MA,C08126_028E,C08126_028EA,C08126_028M,C08126_028MA,C08126_029E,C08126_029EA,C08126_029M,C08126_029MA,C08126_030E,C08126_030EA,C08126_030M,C08126_030MA,C08126_031E,C08126_031EA,C08126_031M,C08126_031MA,C08126_032E,C08126_032EA,C08126_032M,C08126_032MA,C08126_033E,C08126_033EA,C08126_033M,C08126_033MA,C08126_034E,C08126_034EA,C08126_034M,C08126_034MA,C08126_035E,C08126_035EA,C08126_035M,C08126_035MA,C08126_036E,C08126_036EA,C08126_036M,C08126_036MA,C08126_037E,C08126_037EA,C08126_037M,C08126_037MA,C08126_038E,C08126_038EA,C08126_038M,C08126_038MA,C08126_039E,C08126_039EA,C08126_039M,C08126_039MA,C08126_040E,C08126_040EA,C08126_040M,C08126_040MA,C08126_041E,C08126_041EA,C08126_041M,C08126_041MA,C08126_042E,C08126_042EA,C08126_042M,C08126_042MA,C08126_043E,C08126_043EA,C08126_043M,C08126_043MA,C08126_044E,C08126_044EA,C08126_044M,C08126_044MA,C08126_045E,C08126_045EA,C08126_045M,C08126_045MA,C08126_046E,C08126_046EA,C08126_046M,C08126_046MA,C08126_047E,C08126_047EA,C08126_047M,C08126_047MA,C08126_048E,C08126_048EA,C08126_048M,C08126_048MA,C08126_049E,C08126_049EA,C08126_049M,C08126_049MA,C08126_050E,C08126_050EA,C08126_050M,C08126_050MA,C08126_051E,C08126_051EA,C08126_051M,C08126_051MA,C08126_052E,C08126_052EA,C08126_052M,C08126_052MA,C08126_053E,C08126_053EA,C08126_053M,C08126_053MA,C08126_054E,C08126_054EA,C08126_054M,C08126_054MA,C08126_055E,C08126_055EA,C08126_055M,C08126_055MA,C08126_056E,C08126_056EA,C08126_056M,C08126_056MA,C08126_057E,C08126_057EA,C08126_057M,C08126_057MA,C08126_058E,C08126_058EA,C08126_058M,C08126_058MA,C08126_059E,C08126_059EA,C08126_059M,C08126_059MA,C08126_060E,C08126_060EA,C08126_060M,C08126_060MA,C08126_061E,C08126_061EA,C08126_061M,C08126_061MA,C08126_062E,C08126_062EA,C08126_062M,C08126_062MA,C08126_063E,C08126_063EA,C08126_063M,C08126_063MA,C08126_064E,C08126_064EA,C08126_064M,C08126_064MA,C08126_065E,C08126_065EA,C08126_065M,C08126_065MA,C08126_066E,C08126_066EA,C08126_066M,C08126_066MA,C08126_067E,C08126_067EA,C08126_067M,C08126_067MA,C08126_068E,C08126_068EA,C08126_068M,C08126_068MA,C08126_069E,C08126_069EA,C08126_069M,C08126_069MA,C08126_070E,C08126_070EA,C08126_070M,C08126_070MA,C08126_071E,C08126_071EA,C08126_071M,C08126_071MA,C08126_072E,C08126_072EA,C08126_072M,C08126_072MA,C08126_073E,C08126_073EA,C08126_073M,C08126_073MA,C08126_074E,C08126_074EA,C08126_074M,C08126_074MA,C08126_075E,C08126_075EA,C08126_075M,C08126_075MA,C08126_076E,C08126_076EA,C08126_076M,C08126_076MA,C08126_077E,C08126_077EA,C08126_077M,C08126_077MA,C08126_078E,C08126_078EA,C08126_078M,C08126_078MA,C08126_079E,C08126_079EA,C08126_079M,C08126_079MA,C08126_080E,C08126_080EA,C08126_080M,C08126_080MA,C08126_081E,C08126_081EA,C08126_081M,C08126_081MA,C08126_082E,C08126_082EA,C08126_082M,C08126_082MA,C08126_083E,C08126_083EA,C08126_083M,C08126_083MA,C08126_084E,C08126_084EA,C08126_084M,C08126_084MA,GEO_ID,NAME,state
2657698,null,12830,null,62774,null,3785,null,157263,null,5533,null,362938,null,7659,null,80810,null,3407,null,308097,null,6757,null,123056,null,4770,null,251809,null,6886,null,248674,null,8155,null,639833,null,9172,null,211912,null,8266,null,120042,null,5244,null,86506,null,3709,null,3984,null,850,null,2072837,null,14434,null,33291,null,2377,null,121313,null,4715,null,296831,null,6909,null,67277,null,3114,null,251238,null,5820,null,104215,null,4322,null,197720,null,6611,null,182195,null,6643,null,494939,null,8034,null,159082,null,6181,null,92377,null,4847,null,69710,null,3449,null,2649,null,704,null,244619,null,6611,null,5588,null,1146,null,23294,null,2549,null,40930,null,2970,null,6947,null,1340,null,24627,null,2430,null,7620,null,1289,null,17068,null,2316,null,22327,null,2408,null,57114,null,3651,null,21344,null,2551,null,10103,null,1481,null,7255,null,1144,null,402,null,267,null,91099,null,5481,null,523,null,460,null,1547,null,737,null,4407,null,1160,null,1153,null,532,null,11304,null,1792,null,2248,null,636,null,15104,null,1782,null,13483,null,1667,null,23716,null,2743,null,9728,null,1828,null,2238,null,792,null,5594,null,1123,null,54,null,88,null,117892,null,5229,null,5814,null,923,null,4143,null,886,null,11465,null,1732,null,1499,null,485,null,14360,null,1641,null,5112,null,1100,null,8799,null,1567,null,7795,null,1271,null,31132,null,2907,null,16893,null,2055,null,7337,null,1040,null,2690,null,833,null,853,null,441,null,131251,null,5189,null,17558,null,1783,null,6966,null,1184,null,9305,null,1052,null,3934,null,718,null,6568,null,1133,null,3861,null,882,null,13118,null,1414,null,22874,null,2187,null,32932,null,2602,null,4865,null,993,null,7987,null,1036,null,1257,null,487,null,26,null,46,null,0400000US27,Minnesota,27
1186525,null,12611,null,33038,null,3395,null,89069,null,4920,null,144270,null,6573,null,29800,null,3452,null,143421,null,6485,null,69899,null,4825,null,75422,null,5021,null,75627,null,4505,null,274067,null,8505,null,111748,null,6949,null,60792,null,4782,null,63868,null,3729,null,15504,null,3013,null,991127,null,13915,null,21453,null,2304,null,66301,null,5200,null,122049,null,5831,null,26376,null,3269,null,125288,null,5942,null,60412,null,4630,null,65322,null,5019,null,59909,null,4134,null,235455,null,8249,null,91983,null,6342,null,47726,null,3985,null,56801,null,3637,null,12052,null,2402,null,127286,null,7615,null,6590,null,1497,null,17762,null,2317,null,17991,null,2688,null,2494,null,920,null,12361,null,2185,null,4717,null,1288,null,5321,null,1266,null,8144,null,2362,null,26218,null,2464,null,13100,null,2127,null,6911,null,1582,null,5209,null,1302,null,468,null,335,null,4913,null,1124,null,0,null,291,null,385,null,351,null,301,null,262,null,0,null,291,null,243,null,207,null,349,null,307,null,114,null,133,null,312,null,220,null,2077,null,768,null,592,null,414,null,230,null,213,null,310,null,231,null,0,null,291,null,32462,null,3566,null,2860,null,1237,null,1917,null,788,null,2299,null,829,null,612,null,424,null,2080,null,898,null,2752,null,942,null,1329,null,679,null,2216,null,813,null,6348,null,1425,null,3426,null,1163,null,3554,null,1213,null,927,null,477,null,2142,null,1364,null,30737,null,3230,null,2135,null,835,null,2704,null,946,null,1630,null,592,null,318,null,204,null,3449,null,1129,null,1669,null,637,null,3336,null,1020,null,5046,null,1380,null,3969,null,1038,null,2647,null,1126,null,2371,null,827,null,621,null,423,null,842,null,1105,null,0400000US28,Mississippi,28
2751847,null,15991,null,49081,null,3236,null,178297,null,6791,null,322427,null,7941,null,82861,null,4908,null,324765,null,8363,null,148053,null,5851,null,251300,null,7189,null,245409,null,8593,null,633362,null,10666,null,236223,null,8037,null,135197,null,5658,null,124104,null,5829,null,20768,null,2261,null,2228743,null,18954,null,31105,null,2736,null,138081,null,5697,null,267926,null,7235,null,70978,null,4181,null,277084,null,7898,null,123105,null,5041,null,210131,null,6777,null,190957,null,8056,null,517648,null,10270,null,180238,null,7361,null,105387,null,5703,null,104906,null,5188,null,11197,null,2034,null,274709,null,9953,null,3637,null,944,null,26999,null,2847,null,39383,null,3934,null,7417,null,1459,null,25367,null,2892,null,12941,null,1894,null,18377,null,2267,null,22949,null,2293,null,62508,null,3997,null,27324,null,3228,null,13249,null,2012,null,12984,null,1667,null,1574,null,702,null,40702,null,3672,null,285,null,239,null,620,null,469,null,2388,null,817,null,539,null,306,null,4318,null,1416,null,1607,null,762,null,2660,null,887,null,3535,null,921,null,11618,null,1703,null,8639,null,1840,null,2743,null,934,null,1723,null,585,null,27,null,63,null,88720,null,5044,null,3344,null,1142,null,5396,null,1272,null,6099,null,1164,null,925,null,487,null,10491,null,1686,null,6823,null,1415,null,5943,null,1413,null,5150,null,1153,null,20031,null,2575,null,15650,null,2683,null,5667,null,1174,null,2511,null,800,null,690,null,319,null,118973,null,4986,null,10710,null,1521,null,7201,null,1622,null,6631,null,1116,null,3002,null,793,null,7505,null,1353,null,3577,null,1182,null,14189,null,1635,null,22818,null,2607,null,21557,null,2294,null,4372,null,1028,null,8151,null,1374,null,1980,null,699,null,7280,null,757,null,0400000US29,Missouri,29
457865,null,6323,null,30829,null,2633,null,32032,null,2999,null,23357,null,2147,null,12214,null,1661,null,54338,null,3737,null,22729,null,2082,null,34765,null,2826,null,39319,null,3287,null,101222,null,4185,null,55007,null,4083,null,20951,null,2403,null,26881,null,2187,null,4221,null,1278,null,344607,null,6311,null,17684,null,2124,null,23309,null,2437,null,17971,null,1959,null,9540,null,1531,null,42333,null,3377,null,18981,null,2001,null,28149,null,2647,null,28419,null,2669,null,77946,null,3809,null,40048,null,3801,null,15560,null,2151,null,21575,null,2196,null,3092,null,885,null,44785,null,3972,null,3611,null,1193,null,5609,null,1131,null,1533,null,548,null,1135,null,521,null,4788,null,1451,null,1486,null,556,null,2806,null,743,null,2984,null,1031,null,9771,null,1584,null,5337,null,1401,null,1868,null,571,null,3155,null,998,null,702,null,473,null,3845,null,1113,null,571,null,367,null,105,null,126,null,267,null,358,null,48,null,82,null,421,null,370,null,89,null,130,null,261,null,172,null,204,null,254,null,953,null,510,null,482,null,482,null,279,null,284,null,165,null,162,null,0,null,240,null,37508,null,3281,null,2447,null,546,null,1511,null,585,null,2406,null,905,null,899,null,526,null,5362,null,1158,null,1322,null,470,null,1258,null,540,null,2368,null,818,null,9048,null,1340,null,7266,null,1414,null,1772,null,687,null,1605,null,534,null,244,null,202,null,27120,null,2294,null,6516,null,785,null,1498,null,531,null,1180,null,461,null,592,null,348,null,1434,null,536,null,851,null,436,null,2291,null,687,null,5344,null,1104,null,3504,null,884,null,1874,null,741,null,1472,null,554,null,381,null,334,null,183,null,319,null,0400000US30,Montana,30
920601,null,7536,null,42220,null,2840,null,58894,null,3149,null,96954,null,3975,null,24855,null,2191,null,111787,null,4873,null,55306,null,3782,null,88108,null,4756,null,74264,null,4431,null,211998,null,7198,null,70352,null,4483,null,41750,null,3142,null,37475,null,2679,null,6638,null,1469,null,739945,null,8457,null,24258,null,1994,null,46816,null,2983,null,76175,null,3955,null,20110,null,2250,null,94534,null,4779,null,45657,null,3443,null,73450,null,4261,null,59621,null,3797,null,173623,null,6226,null,54449,null,4008,null,33647,null,2896,null,32064,null,2620,null,5541,null,1262,null,94107,null,4826,null,2428,null,671,null,7621,null,1267,null,15856,null,2296,null,2927,null,1012,null,8585,null,1268,null,4805,null,1137,null,7333,null,1354,null,6865,null,1485,null,21288,null,2165,null,8000,null,1671,null,3985,null,1113,null,3484,null,866,null,930,null,813,null,5811,null,1241,null,19,null,37,null,201,null,275,null,436,null,285,null,63,null,104,null,1014,null,539,null,334,null,388,null,511,null,367,null,1028,null,491,null,973,null,455,null,741,null,452,null,128,null,212,null,363,null,246,null,0,null,228,null,40664,null,3584,null,2680,null,798,null,1907,null,729,null,2924,null,989,null,976,null,564,null,5272,null,1142,null,2786,null,757,null,3750,null,1202,null,2143,null,745,null,9331,null,1544,null,5766,null,1385,null,1702,null,536,null,1260,null,535,null,167,null,291,null,40074,null,3019,null,12835,null,1360,null,2349,null,955,null,1563,null,652,null,779,null,437,null,2382,null,656,null,1724,null,426,null,3064,null,873,null,4607,null,945,null,6783,null,1181,null,1396,null,534,null,2288,null,737,null,304,null,178,null,0,null,228,null,0400000US31,Nebraska,31
1202588,null,13404,null,15892,null,2267,null,98294,null,5923,null,48441,null,4168,null,24375,null,3415,null,142875,null,6878,null,61092,null,4488,null,88993,null,5107,null,124075,null,5135,null,180242,null,7086,null,295283,null,9973,null,51370,null,3830,null,60769,null,4565,null,10887,null,1761,null,952931,null,13402,null,8062,null,1896,null,79367,null,4617,null,37840,null,3562,null,20171,null,3031,null,114217,null,6240,null,50441,null,4294,null,69021,null,4519,null,87927,null,5229,null,150309,null,6090,null,234194,null,9267,null,39838,null,3425,null,52685,null,4002,null,8859,null,1618,null,123783,null,6581,null,3088,null,966,null,12004,null,2418,null,5741,null,1515,null,2108,null,813,null,12698,null,2514,null,5493,null,1346,null,7628,null,1569,null,15174,null,2512,null,16791,null,2135,null,31647,null,3674,null,6007,null,1798,null,4591,null,1197,null,813,null,437,null,37670,null,3621,null,2643,null,802,null,690,null,455,null,969,null,551,null,509,null,304,null,5944,null,1591,null,1739,null,929,null,1503,null,770,null,3989,null,1106,null,3506,null,1083,null,13462,null,2017,null,1428,null,607,null,881,null,568,null,407,null,441,null,47372,null,3760,null,1188,null,531,null,3497,null,1061,null,2191,null,1002,null,582,null,381,null,6756,null,1619,null,2353,null,760,null,4548,null,1302,null,3872,null,1157,null,4427,null,1035,null,12865,null,2210,null,2295,null,742,null,1990,null,856,null,808,null,355,null,40832,null,3572,null,911,null,824,null,2736,null,1581,null,1700,null,799,null,1005,null,506,null,3260,null,890,null,1066,null,614,null,6293,null,1392,null,13113,null,2060,null,5209,null,1261,null,3115,null,896,null,1802,null,601,null,622,null,347,null,0,null,302,null,0400000US32,Nevada,32
678576,null,7797,null,5298,null,1179,null,45165,null,3674,null,90413,null,4242,null,18466,null,2104,null,94482,null,4960,null,26961,null,3233,null,61474,null,3722,null,65708,null,3601,null,156341,null,5561,null,55859,null,4203,null,30957,null,2616,null,26379,null,2349,null,1073,null,486,null,558066,null,8743,null,3143,null,778,null,36017,null,3095,null,76248,null,4124,null,15477,null,2084,null,79317,null,4127,null,22274,null,2708,null,50636,null,3158,null,50175,null,3323,null,131710,null,4772,null,42258,null,4120,null,25321,null,2491,null,24493,null,2315,null,997,null,471,null,54215,null,3945,null,408,null,290,null,5985,null,1094,null,8484,null,1875,null,1012,null,467,null,8175,null,1963,null,2241,null,766,null,3306,null,1071,null,4561,null,1242,null,11163,null,1880,null,5213,null,1191,null,2410,null,660,null,1181,null,547,null,76,null,125,null,3895,null,932,null,0,null,255,null,74,null,98,null,283,null,219,null,0,null,255,null,812,null,563,null,243,null,199,null,594,null,323,null,336,null,217,null,1177,null,521,null,165,null,193,null,119,null,88,null,92,null,112,null,0,null,255,null,26840,null,2733,null,712,null,380,null,789,null,451,null,1973,null,678,null,212,null,183,null,3288,null,973,null,883,null,302,null,1704,null,465,null,2333,null,886,null,7396,null,1393,null,6013,null,1494,null,1277,null,522,null,260,null,224,null,0,null,255,null,35560,null,2939,null,1035,null,511,null,2300,null,863,null,3425,null,982,null,1765,null,646,null,2890,null,784,null,1320,null,843,null,5234,null,1228,null,8303,null,1460,null,4895,null,954,null,2210,null,718,null,1830,null,570,null,353,null,226,null,0,null,255,null,0400000US33,New Hampshire,33
4098665,null,21214,null,19659,null,6890,null,231739,null,8038,null,364844,null,9784,null,156292,null,7079,null,451196,null,12469,null,231412,null,8771,null,511559,null,10272,null,509559,null,12165,null,893726,null,13637,null,330921,null,11439,null,189763,null,8263,null,193529,null,7962,null,14466,null,2050,null,2926129,null,19747,null,7065,null,1270,null,154617,null,5858,null,268937,null,7314,null,112023,null,5728,null,332967,null,10038,null,179980,null,7311,null,330250,null,8688,null,333656,null,9584,null,699653,null,11578,null,206927,null,8489,null,129548,null,6826,null,159418,null,6740,null,11088,null,2006,null,357876,null,10645,null,1936,null,794,null,36841,null,4058,null,38912,null,4391,null,14012,null,2027,null,39757,null,3222,null,18642,null,2571,null,29294,null,3205,null,38749,null,3718,null,72665,null,4711,null,35870,null,3737,null,17292,null,2607,null,12811,null,1916,null,1095,null,606,null,435062,null,10791,null,571,null,456,null,14939,null,2368,null,26246,null,2867,null,13408,null,2235,null,41010,null,3210,null,19773,null,2170,null,110264,null,6023,null,71473,null,5351,null,63150,null,4348,null,40200,null,4580,null,19408,null,2745,null,14592,null,1851,null,28,null,45,null,217428,null,9879,null,4307,null,2651,null,13784,null,2486,null,19549,null,2531,null,7662,null,1858,null,26059,null,3026,null,9549,null,2026,null,14756,null,2111,null,21621,null,3064,null,39826,null,3751,null,39455,null,4451,null,13817,null,2168,null,4788,null,1251,null,2255,null,870,null,162170,null,7596,null,5780,null,4951,null,11558,null,2232,null,11200,null,1596,null,9187,null,1775,null,11403,null,1689,null,3468,null,1068,null,26995,null,2463,null,44060,null,3923,null,18432,null,2486,null,8469,null,1454,null,9698,null,1610,null,1920,null,719,null,0,null,279,null,0400000US34,New Jersey,34
862556,null,11616,null,34490,null,2984,null,66729,null,4515,null,42662,null,3009,null,19568,null,2506,null,95977,null,5375,null,38660,null,3079,null,64898,null,3550,null,87095,null,5229,null,200010,null,6770,null,95724,null,6538,null,44483,null,4279,null,62076,null,3904,null,10184,null,2038,null,672002,null,12077,null,23648,null,2448,null,49061,null,3761,null,34241,null,2616,null,16476,null,2222,null,79170,null,4683,null,32210,null,2753,null,50025,null,3242,null,64194,null,4618,null,155147,null,6743,null,75131,null,5457,null,32592,null,3775,null,51872,null,3555,null,8235,null,1586,null,99101,null,7165,null,6700,null,1715,null,11165,null,2057,null,4442,null,1254,null,1956,null,873,null,9533,null,1752,null,3080,null,1034,null,5647,null,1508,null,10576,null,1841,null,22704,null,2696,null,11375,null,2385,null,4257,null,1062,null,6267,null,1197,null,1399,null,738,null,9469,null,1592,null,441,null,440,null,390,null,292,null,438,null,396,null,51,null,92,null,700,null,390,null,162,null,115,null,524,null,429,null,1479,null,637,null,2105,null,728,null,788,null,489,null,847,null,534,null,1544,null,813,null,0,null,283,null,36887,null,3410,null,1239,null,641,null,1994,null,859,null,928,null,391,null,264,null,192,null,3326,null,946,null,2027,null,771,null,3638,null,1195,null,4080,null,920,null,9929,null,1971,null,4853,null,1416,null,2516,null,847,null,1621,null,616,null,472,null,318,null,45097,null,3885,null,2462,null,646,null,4119,null,1353,null,2613,null,729,null,821,null,429,null,3248,null,917,null,1181,null,559,null,5064,null,1363,null,6766,null,1015,null,10125,null,2000,null,3577,null,1274,null,4271,null,1214,null,772,null,483,null,78,null,133,null,0400000US35,New Mexico,35
8906053,null,30271,null,52823,null,4384,null,514711,null,13633,null,607303,null,11450,null,229983,null,8825,null,958168,null,16437,null,456712,null,11482,null,1027447,null,14945,null,964507,null,16556,null,2392583,null,26143,null,772431,null,16139,null,452850,null,9868,null,451304,null,10692,null,25231,null,2249,null,4808215,null,25501,null,28557,null,2313,null,294873,null,9513,null,409402,null,9778,null,136091,null,7109,null,538007,null,13554,null,294715,null,9296,null,439052,null,10762,null,404373,null,10224,null,1401519,null,15952,null,331667,null,9664,null,212449,null,7768,null,302950,null,8258,null,14560,null,2072,null,658207,null,16227,null,5808,null,1381,null,64742,null,4997,null,56906,null,4461,null,18093,null,2237,null,72715,null,5536,null,31830,null,3644,null,49154,null,3595,null,60210,null,4207,null,167978,null,7166,null,62836,null,4758,null,35008,null,3527,null,29146,null,2725,null,3781,null,1600,null,2371336,null,24473,null,3144,null,2295,null,114736,null,6971,null,93218,null,5068,null,49169,null,4248,null,222466,null,9490,null,98014,null,5192,null,394838,null,10296,null,346108,null,11280,null,563128,null,13448,null,258049,null,10853,null,128887,null,6209,null,98473,null,4873,null,1106,null,576,null,724481,null,15300,null,6442,null,1136,null,20947,null,3147,null,32522,null,3353,null,15251,null,2205,null,100326,null,6279,null,23816,null,2894,null,87944,null,5566,null,76252,null,4408,null,195492,null,7531,null,92836,null,6846,null,52517,null,3819,null,16990,null,2420,null,3146,null,1090,null,343814,null,11587,null,8872,null,1985,null,19413,null,2486,null,15255,null,1920,null,11379,null,1736,null,24654,null,3520,null,8337,null,1810,null,56459,null,4278,null,77564,null,4274,null,64466,null,4351,null,27043,null,3157,null,23989,null,2683,null,3745,null,887,null,2638,null,1722,null,0400000US36,New York,36
4152303,null,21012,null,55125,null,5138,null,290193,null,8081,null,528551,null,12095,null,116497,null,5882,null,468499,null,11606,null,175692,null,7368,null,343439,null,10065,null,392680,null,10813,null,932950,null,16982,null,355917,null,11929,null,204420,null,8043,null,177556,null,7535,null,110784,null,4343,null,3355251,null,21778,null,35202,null,3204,null,202345,null,7912,null,443144,null,11472,null,96824,null,5091,null,399557,null,10191,null,151191,null,7141,null,285623,null,9282,null,290369,null,10361,null,793937,null,15509,null,270176,null,9332,null,163393,null,7012,null,159189,null,7035,null,64301,null,4953,null,445097,null,14310,null,10412,null,2839,null,69896,null,5238,null,61742,null,4505,null,9145,null,1575,null,39346,null,3724,null,13914,null,1905,null,23205,null,3181,null,42779,null,3659,null,82046,null,5040,null,47996,null,4319,null,17466,null,2208,null,12162,null,1905,null,14988,null,4001,null,42214,null,3977,null,61,null,111,null,1508,null,636,null,1969,null,821,null,431,null,326,null,5232,null,1497,null,1335,null,618,null,4002,null,1006,null,4901,null,1545,null,10283,null,1929,null,9427,null,1999,null,1793,null,641,null,1113,null,559,null,159,null,190,null,128998,null,8239,null,2897,null,958,null,5609,null,1059,null,9380,null,1764,null,2693,null,903,null,12068,null,2307,null,5900,null,1127,null,8247,null,1647,null,10667,null,1775,null,23904,null,3329,null,20843,null,3231,null,9544,null,1777,null,2527,null,823,null,14719,null,3651,null,180743,null,10092,null,6553,null,1673,null,10835,null,2172,null,12316,null,2078,null,7404,null,1431,null,12296,null,2445,null,3352,null,1211,null,22362,null,2515,null,43964,null,4022,null,22780,null,2431,null,7475,null,1678,null,12224,null,1799,null,2565,null,754,null,16617,null,4985,null,0400000US37,North Carolina,37
345194,null,3835,null,31159,null,2249,null,24230,null,2367,null,24912,null,2058,null,10587,null,1290,null,43322,null,2828,null,18664,null,1815,null,24618,null,2147,null,20871,null,2045,null,83404,null,3185,null,25679,null,2456,null,15166,null,1951,null,16459,null,1962,null,6123,null,1033,null,270949,null,4363,null,18642,null,1932,null,18121,null,2063,null,19171,null,1830,null,9136,null,1250,null,36851,null,2605,null,15959,null,1626,null,20233,null,1940,null,15517,null,1712,null,66761,null,2845,null,19854,null,2230,null,12102,null,1721,null,13687,null,1672,null,4915,null,998,null,36666,null,2798,null,3602,null,736,null,4099,null,1062,null,4413,null,925,null,871,null,362,null,3580,null,835,null,1738,null,721,null,1660,null,563,null,2204,null,828,null,8197,null,1212,null,2564,null,716,null,1336,null,401,null,1564,null,589,null,838,null,377,null,1096,null,524,null,13,null,22,null,0,null,208,null,77,null,76,null,17,null,25,null,35,null,58,null,26,null,46,null,109,null,110,null,0,null,208,null,504,null,362,null,315,null,304,null,0,null,208,null,0,null,208,null,0,null,208,null,16755,null,1686,null,2055,null,608,null,380,null,239,null,741,null,358,null,272,null,169,null,1881,null,639,null,553,null,324,null,1299,null,555,null,776,null,473,null,4459,null,744,null,2364,null,728,null,819,null,409,null,786,null,352,null,370,null,182,null,19728,null,1719,null,6847,null,830,null,1630,null,475,null,510,null,261,null,291,null,155,null,975,null,332,null,388,null,182,null,1317,null,472,null,2374,null,601,null,3483,null,934,null,582,null,285,null,909,null,426,null,422,null,281,null,0,null,208,null,0400000US38,North Dakota,38
5165708,null,21181,null,50168,null,3769,null,274241,null,7476,null,767629,null,12602,null,147509,null,6414,null,607193,null,14391,null,246161,null,7070,null,437318,null,9690,null,476607,null,10837,null,1246234,null,18075,null,451072,null,11333,null,237588,null,8119,null,208585,null,7554,null,15403,null,2326,null,4289333,null,20904,null,33027,null,2906,null,212217,null,6529,null,655587,null,11634,null,124613,null,5733,null,520000,null,12253,null,215364,null,6521,null,369524,null,9305,null,373737,null,8909,null,1052176,null,15527,null,348700,null,9107,null,191184,null,6156,null,180360,null,7480,null,12844,null,2160,null,433323,null,10657,null,4527,null,1151,null,38583,null,2919,null,72973,null,4498,null,10352,null,1759,null,44426,null,3797,null,15831,null,2050,null,28483,null,3073,null,42322,null,3605,null,89167,null,5128,null,50634,null,3896,null,19324,null,2155,null,15587,null,1727,null,1114,null,531,null,91891,null,6306,null,696,null,780,null,2405,null,1027,null,8805,null,1571,null,607,null,382,null,6623,null,1419,null,2652,null,953,null,7789,null,1560,null,11713,null,2089,null,24992,null,2507,null,16062,null,3212,null,3546,null,1221,null,5950,null,1384,null,51,null,85,null,165400,null,7285,null,2726,null,846,null,6170,null,1550,null,14372,null,2066,null,2827,null,911,null,22300,null,2330,null,6721,null,1322,null,10629,null,1581,null,12633,null,1874,null,43199,null,4002,null,27425,null,2779,null,10622,null,1673,null,4382,null,1256,null,1394,null,594,null,185761,null,7846,null,9192,null,1563,null,14866,null,2411,null,15892,null,2269,null,9110,null,1837,null,13844,null,1903,null,5593,null,1100,null,20893,null,2184,null,36202,null,2766,null,36700,null,3249,null,8251,null,1594,null,12912,null,1614,null,2306,null,723,null,0,null,267,null,0400000US39,Ohio,39
1645352,null,13265,null,75739,null,4078,null,124450,null,5221,null,150851,null,5873,null,50861,null,3458,null,186848,null,5904,null,83492,null,4409,null,132109,null,6215,null,130115,null,5485,null,364056,null,10083,null,134053,null,5947,null,86611,null,4756,null,101269,null,5412,null,24898,null,1992,null,1348820,null,12905,null,58713,null,3658,null,85490,null,4229,null,123094,null,5196,null,44158,null,3202,null,161288,null,5711,null,72720,null,3911,null,115049,null,5961,null,103103,null,4519,null,302799,null,9065,null,105622,null,5556,null,69091,null,3893,null,90344,null,5024,null,17349,null,2145,null,180451,null,7349,null,7102,null,1259,null,30099,null,3723,null,20970,null,2851,null,3359,null,901,null,16083,null,2248,null,6377,null,1371,null,6759,null,1048,null,12981,null,2058,null,39147,null,3348,null,18782,null,2293,null,8198,null,1642,null,8011,null,1282,null,2583,null,967,null,6931,null,1359,null,690,null,586,null,88,null,81,null,544,null,331,null,267,null,278,null,835,null,554,null,158,null,158,null,107,null,124,null,561,null,433,null,1573,null,644,null,1134,null,603,null,588,null,420,null,345,null,330,null,41,null,63,null,52936,null,4112,null,3525,null,877,null,2959,null,808,null,3709,null,1060,null,861,null,496,null,5239,null,1094,null,2739,null,629,null,3276,null,1216,null,4203,null,1192,null,12431,null,1883,null,6833,null,1477,null,4559,null,984,null,1004,null,412,null,1598,null,688,null,56214,null,3944,null,5709,null,1057,null,5814,null,1417,null,2534,null,760,null,2216,null,737,null,3403,null,781,null,1498,null,529,null,6918,null,1090,null,9267,null,1416,null,8106,null,1269,null,1682,null,638,null,4175,null,975,null,1565,null,589,null,3327,null,1269,null,0400000US40,Oklahoma,40
